year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
[-],[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[mol m-2 s-1],[mol m-2 s-1],[MPa],[MPa],[degC],[degC],[-],[-],[mmol m-2 s-1 MPa-1],[-],[-],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
2016,311,16.5,1.3980963186609487,1.0291403647251873,5.831737648,2.9120148300828625,29.43963027957181,23.89077755307599,0.027094343990793586,0.07359612087936276,0.0,-1.3374634480484022,25.15675069160494,25.410473933882187,False,False,4.983186950905903,0.9669759769242394,0.9669759769242394,0.0,0.0,0.0003142463779923578,0.0003142463779923578,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,17.0,-1.2820551099895958,-1.7466570087110864,3.54845181,1.7718808558025816,29.383215323416717,22.237420098719745,0.005937759173004352,0.043680188822665625,0.0,-1.2397808692572214,24.507939720970782,24.66604543520743,False,False,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,17.5,-1.9166634515721146,-2.428469450610711,3.311392186,1.6535077083173524,29.256443897582542,22.30058379638076,0.0022974807796251645,0.03983133392749132,0.0,-1.2397808692572214,24.37382281441291,24.52236108647471,False,False,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,18.0,-2.0732233218806164,0.0,2.311413176,0.0,30.243495736780808,0.0,0.0008113391251870896,0.0,0.0,0.0,22.67160558518089,0.0,False,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9727784384113021,0.9727784384113021,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,4.5,0.0,-0.8581112191075294,0.0,0.30492047878925393,0.0,3.245653284729479,0.0,0.07656243385468857,0.0,-1.1420982904660408,0.0,8.935310468138075,False,False,4.983186950905903,0.9779276454877466,0.9779276454877466,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,5.0,0.09865544730899414,0.04773932327725969,0.8136101800000001,0.40626740314337034,38.03350472611613,31.169128278059148,0.004166102022545122,0.10617006015839392,0.0,-1.1420982904660408,8.93644611901916,8.97174217771924,False,False,4.983186950905903,0.9779276454877466,0.9779276454877466,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,5.5,1.1007251687779767,1.1206626670212458,0.9132405,0.4560167209072447,37.923150990280874,40.78727618881988,0.014578546381700561,0.11247052668643372,0.0,-1.1420982904660408,9.586578292700704,9.625835909333954,False,False,4.983186950905903,0.9779276454877466,0.9779276454877466,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,6.0,2.484092993308826,2.5208761005004052,1.544382248,0.7711704951327928,37.45113407412712,40.965664295797055,0.03058896619065058,0.16498446115524518,0.0,-1.174659150063101,11.444067999594491,11.50938639770672,False,False,4.983186950905903,0.9762825440560096,0.9762825440560096,0.0,0.0,0.0004998951229603591,0.0004998951229603591,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,6.5,16.46420267189846,15.63048787137171,2.367440468,1.1821556743929698,36.061719845798194,31.945481583924426,0.16955734792142405,0.15562694003273142,0.0,-1.2072200096601613,15.274100415536255,15.3840284659464,False,False,4.983186950905903,0.974566410836638,0.974566410836638,0.0,0.0,0.016588892828468656,0.016588892828468656,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,7.0,20.410473361754633,14.81123099125111,1.534095262,0.7660338004464108,34.33500543172802,21.03338435119528,0.17475718356145203,0.06079190768338884,0.0,-1.174659150063101,17.251146169980863,17.325224176816395,False,False,4.983186950905903,0.9762825440560096,0.9762825440560096,0.0,0.0,0.023177107939328322,0.023177107939328322,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,7.5,23.62885554304379,21.552911685516236,4.362098738,2.1781666086604687,33.280055779486986,29.08319969104644,0.1827082017182396,0.13574733568121408,0.0,-1.2723417288542818,18.68044620397625,18.880964721339527,False,False,4.983186950905903,0.9709178569964608,0.9709178569964608,0.0,0.0,0.02981208257881812,0.02981208257881812,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,8.0,25.118979236277134,22.521114637649408,5.12391119,2.5585693791325927,32.192477517420755,27.859158350445668,0.1761069031054202,0.12204194730480547,0.0,-1.3049025884513419,20.5114962698852,20.745273501660428,False,False,4.983186950905903,0.9689839345545642,0.9689839345545642,0.0,0.0,0.033920951020556235,0.033920951020556235,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,8.5,22.119046477208656,20.91486286667803,6.20037636,3.096090565495067,31.459518501260398,29.377724268549326,0.14215487986916317,0.11986417201520186,0.0,-1.3374634480484022,21.915954507020317,22.190568828705235,False,False,4.983186950905903,0.9669759769242394,0.9669759769242394,0.0,0.0,0.028887573671406118,0.028887573671406118,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,9.0,29.118831671829756,27.522310844893486,8.830818274,4.409573154319431,31.140970398071858,30.444519319042268,0.18800481677418057,0.16854291944798738,0.0,-1.435146026839583,21.97537063238658,22.363436865533487,False,False,4.983186950905903,0.9605015225802204,0.9605015225802204,0.0,0.0,0.04590726448835275,0.04590726448835275,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,9.5,30.537607165162896,29.97611022342536,11.11822698,5.551765837938701,31.174915695708098,32.6463307804407,0.19813057519071747,0.21757665423640243,0.0,-1.5328286056307636,21.936033422418657,22.408837703872933,False,False,4.983186950905903,0.9533394306307565,0.9533394306307565,0.0,0.0,0.04952254381770426,0.04952254381770426,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,10.0,30.239837344528436,30.051995308160098,11.363708014,5.674344125005033,31.632881370233648,33.54413249557639,0.19721115630922276,0.2346277507372323,0.0,-1.5328286056307636,21.80715533794212,22.283091254007104,False,False,4.983186950905903,0.9533394306307565,0.9533394306307565,0.0,0.0,0.04659081807952481,0.04659081807952481,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,10.5,31.583005556589047,31.650983073758336,12.13992026,6.061937276150835,31.512233595918133,34.08895704456131,0.2110064145274807,0.2598139100061879,0.0,-1.7065495722676813,21.88469703703464,22.388226032972966,False,False,4.9525953550413755,0.9388663174495306,0.9388663174495306,0.0,0.0,0.03397512319740386,0.03397512319740386,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,11.0,28.80453264760996,29.29129691786301,12.13992026,6.061937276150835,31.68488020734479,35.12727195592615,0.1943200290032583,0.27096554396291367,0.0,-1.7065495722676813,21.58232199411649,22.07621767647837,False,False,4.9525953550413755,0.9388663174495306,0.9388663174495306,0.0,0.0,0.034930892830368016,0.034930892830368016,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,11.5,32.502387266133475,32.541093684327166,12.13992026,6.061937276150835,31.543056030269987,33.99658762920755,0.217979194439611,0.26169813261244906,0.0,-1.7065495722676813,21.815706670111837,22.320364770403323,False,False,4.9525953550413755,0.9388663174495306,0.9388663174495306,0.0,0.0,0.04447525637241644,0.04447525637241644,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,12.0,27.825430499439705,27.69292430536817,12.13992026,6.061937276150835,30.214251278916862,32.31543156050629,0.1668395315168255,0.19101276205806905,0.0,-1.7065495722676813,24.29898427540062,24.807973241596244,False,False,4.9525953550413755,0.9388663174495306,0.9388663174495306,0.0,0.0,0.030417881366573158,0.030417881366573158,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,12.5,27.886749991937474,25.928508603046645,11.452590224,5.718726490823443,29.01961958405591,29.0741937457056,0.15360103605798292,0.13743374026594657,0.0,-1.6745789259719408,26.98070659714886,27.47918074838432,False,False,4.9525953550413755,0.9416984944806993,0.9416984944806993,0.0,0.0,0.037356245638324535,0.037356245638324535,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,13.0,27.527763813528516,25.6084236522209,11.416609798000001,5.700760056043815,29.009636594843286,29.09684990302484,0.15144977060035092,0.13679071971553142,0.0,-1.6745789259719408,26.766278961245114,27.26293550063827,False,False,4.9525953550413755,0.9416984944806993,0.9416984944806993,0.0,0.0,0.0360633744262704,0.0360633744262704,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,13.5,26.66333274739475,25.73046272582665,13.093300986,6.537997582769614,28.98362281592457,30.759316284680025,0.1462689278828925,0.1574629286687545,0.0,-1.738520218563422,26.67424722780016,27.230878264358036,False,False,4.9525953550413755,0.9359575763244655,0.9359575763244655,0.0,0.0,0.03414861514308884,0.03414861514308884,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,14.0,18.084428212090405,18.95139549938319,12.598873342,6.29111051091639,29.957374905762855,35.46980233158442,0.10500584454396872,0.1862528806876949,0.0,-1.7065495722676813,24.076866531257792,24.590026657276916,False,False,4.9525953550413755,0.9388663174495306,0.9388663174495306,0.0,0.0,0.01658643331056936,0.01658643331056936,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,14.5,23.891485743282146,22.78540360850265,9.808824922,4.89793014751722,29.62764509344641,29.742060303859915,0.13652543469908385,0.1335174311194128,0.0,-1.6106376333804593,24.489030224269094,24.914490259811878,False,False,4.9525953550413755,0.9471339984913509,0.9471339984913509,0.0,0.0,0.024701330994719113,0.024701330994719113,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,15.0,-0.06506607593329217,-0.26745405008325074,5.122986454,2.5581076222586643,29.537157788105333,23.251225709218875,0.01314527960574683,0.06515228096381151,0.0,-1.4188137556060152,24.271000103002265,24.493624631285815,False,False,4.9525953550413755,0.9616315234498971,0.9616315234498971,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,15.5,1.7304366940839024,1.4662320803602795,4.882778300000001,2.4381622905281266,29.33296873957636,22.983151465251026,0.029589113975827076,0.059577821657081795,0.0,-1.4188137556060152,24.526750238641704,24.741069215579955,False,False,4.9525953550413755,0.9616315234498971,0.9616315234498971,0.0,0.0,0.0002716346542905781,0.0002716346542905781,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,16.0,1.5416429048440474,1.1303750548286653,3.896891188,1.945870273256713,29.210103305754632,21.72191099086128,0.02776634427136342,0.04616414339692838,0.0,-1.3868431093102744,24.61216273218724,24.785558363726587,False,False,4.9525953550413755,0.9637881093100458,0.9637881093100458,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,16.5,0.8493998743402462,0.4351553005945892,4.185113262,2.089790834246469,29.329180680611167,22.265355980912403,0.021827796592785994,0.05100962878954498,0.0,-1.3868431093102744,24.467165249607056,24.652661594862533,False,False,4.9525953550413755,0.9637881093100458,0.9637881093100458,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,17.0,-1.1092704477237167,-1.5893595373326028,2.882163332,1.4391769438365236,29.286475984448074,21.40331426121916,0.007136652492293144,0.03460616664337781,0.0,-1.3229018167187931,24.538342438453512,24.66781761219074,False,False,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,17.5,-2.0319100833077153,0.0,2.133110782,0.0,29.277040757895357,0.0,0.00179126138568588,0.0,0.0,0.0,24.557492150078108,0.0,False,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.0655,0.0655,-1.2910391583979828,-1.2910391583979828
2016.0,312.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.0655,0.0655,-1.2910391583979828,-1.2910391583979828
2016.0,312.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4.9525953550413755,0.9678831552734685,0.9678831552734685,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,5.0,-0.27691483664203903,-0.5169441189660076,1.083667102,0.5411173928544526,36.39944866393273,22.778799186844477,0.004368937247174333,0.07827599448999281,0.0,-1.3902690819478247,14.038200729478561,14.085927233542023,False,False,4.91250562077253,0.9635605066335531,0.9635605066335531,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,5.5,1.4696723952707607,1.5038015757043663,1.3667824,0.6824879407360209,36.267792700213505,38.67841200245438,0.015278928702187201,0.09375242087089411,0.0,-1.4215765537091185,14.887492119887767,14.947130870168458,False,False,4.91250562077253,0.9614417188553311,0.9614417188553311,0.0,0.0,9.139887841767746e-05,9.139887841767746e-05,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,6.0,3.9411681420013225,4.082190003050469,2.226101716,1.1115797042907214,36.1578484160581,41.019519276060635,0.04055433153750222,0.15308816316567175,0.0,-1.452884025470412,16.237441602515034,16.331564131122946,False,False,4.91250562077253,0.9592524758919763,0.9592524758919763,0.0,0.0,0.0024115920461111285,0.0024115920461111285,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,6.5,3.6557518673994416,3.585108887202007,1.4739233200000001,0.7359875950038568,35.310406291781405,36.806511568973825,0.033911576486377076,0.0756760676824913,0.0,-1.4215765537091185,17.948000379161872,18.01309147935375,False,False,4.91250562077253,0.9614417188553311,0.9614417188553311,0.0,0.0,0.0021841823181829837,0.0021841823181829837,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,7.0,1.7744077661665687,0.46286912856553897,0.19891718,0.09932713250859566,34.73626007020563,13.749409723179621,0.037340266338688255,0.008332671209514687,0.0,-1.3589616101865312,18.29364291458681,18.3026875824594,False,False,4.91250562077253,0.9656093338340139,0.9656093338340139,0.0,0.0,0.000479285336406321,0.000479285336406321,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,7.5,1.506403181643246,1.0576539593175545,0.53402355,0.2666588572870411,34.539576446389034,19.429670620694285,0.0339188204986188,0.021503436835782635,0.0,-1.3902690819478247,18.12393718868153,18.14792767565448,False,False,4.91250562077253,0.9635605066335531,0.9635605066335531,0.0,0.0,0.0002765719228646643,0.0002765719228646643,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,8.0,2.8907117659122634,2.2072260153198417,0.666907158,0.33301284310182233,34.04873400854621,20.393040583897445,0.051215826511208234,0.023566414250976567,0.0,-1.3902690819478247,18.776181372155193,18.806293871881877,False,False,4.91250562077253,0.9635605066335531,0.9635605066335531,0.0,0.0,0.001954384661651431,0.001954384661651431,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,8.5,4.616835388260185,4.331990632568777,1.2956749,0.6469811832259106,35.14001884584267,35.74901976253152,0.07584125714888172,0.047740108693052175,0.0,-1.4215765537091185,19.298985530116504,19.35695809886702,False,False,4.91250562077253,0.9614417188553311,0.9614417188553311,0.0,0.0,0.00427327680203113,0.00427327680203113,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,9.0,2.9044651007740927,1.4317726995560087,0.306316564,0.15295584796650408,34.0856710605821,15.51227603673103,0.05194170414915504,0.01074300000399536,0.0,-1.3589616101865312,19.377684720826586,19.39166034121389,False,False,4.91250562077253,0.9656093338340139,0.9656093338340139,0.0,0.0,0.002504730022881801,0.002504730022881801,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,9.5,2.0183383209999692,1.8734714494886207,1.6805003,0.8391395654152889,34.52685780313216,25.583292849775923,0.0413633402464374,0.06837103923559679,0.0,-1.4215765537091185,19.147306521258077,19.220552032096343,False,False,4.91250562077253,0.9614417188553311,0.9614417188553311,0.0,0.0,0.0017491783513514606,0.0017491783513514606,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,10.0,4.921806962792816,4.715992219022843,1.4206834120000003,0.709402825419543,33.941845838632176,36.47603442602562,0.03949548821697244,0.0491993519399588,0.0,-1.4215765537091185,20.37440144546573,20.438009857713904,False,False,4.91250562077253,0.9614417188553311,0.9614417188553311,0.0,0.0,0.00566434847060207,0.00566434847060207,0.065,0.065,-1.3589616101865312,-1.3589616101865312
