year,doy,hod,A(pmax),E(pmax),Ci(pmax),gs(pmax),Pleaf(pmax),Tleaf(pmax),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(pmax),Es(pmax),sw(pmax),Ps(pmax)
[-],[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[mol m-2 s-1],[MPa],[degC],[-],[mmol m-2 s-1 MPa-1],[-],[-],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
2016.0,305.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.16998693867457576,0.104,-0.05853416765766311
2016.0,305.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.28598541614426193,0.104,-0.05853416765766311
2016.0,305.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.3306125080157569,0.104,-0.05853416765766311
2016.0,305.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.34344859715993664,0.1035,-0.06045245705084043
2016.0,305.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.24642567238940044,0.103,-0.0624433631667216
2016.0,305.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.3284137068334856,0.103,-0.0624433631667216
2016.0,305.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.19991062513287855,0.103,-0.0624433631667216
2016.0,305.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.1247894982253279,0.103,-0.0624433631667216
2016.0,305.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010598806365899,0.9999662739866642,0.9999662739866642,0.0,0.15786632691607863,0.102,-0.06665566250405618
2016,305,12.5,-0.08798350064691007,9.072022648299265,25.01442966626891,0.1336342475576238,-0.4824718489863629,25.848642034223193,False,6.010564793914822,0.9976011036504203,0.9976011036504203,0.0,0.017857268308357013,0.102,-0.06665566250405618
2016,305,13.0,8.120889757993961,7.235949659642853,31.642486776641817,0.05871443777408521,-0.40686890598957987,27.49558491115196,False,6.010564793914822,0.9984557738333506,0.9984557738333506,0.0,0.10093833530110574,0.102,-0.06665566250405618
