year,doy,hod,A(pmax),E(pmax),Ci(pmax),gs(pmax),Pleaf(pmax),Tleaf(pmax),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(pmax),Es(pmax),sw(pmax),Ps(pmax)
[-],[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[mol m-2 s-1],[MPa],[degC],[-],[mmol m-2 s-1 MPa-1],[-],[-],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
2016,305,6.5,12.366936618157396,2.644117068732067,34.241305535891364,0.20646280961657604,-0.17206101674851196,20.578262757762765,False,6.010589403204062,0.9998332577789228,0.9998332577789228,0.0,0.10683950826401487,0.104,-0.05853416765766311
2016,305,7.0,12.909990452830773,4.743739903374809,38.792142881545274,0.31709105112307917,-0.2855878658393608,20.15284275880316,False,6.010589403204062,0.9993816344118569,0.9993816344118569,0.0,0.09543638344366431,0.104,-0.05853416765766311
2016,305,7.5,15.394420880802334,6.212779722106668,38.91138898643935,0.35409440575924955,-0.3234301488696438,20.831556849817716,False,6.010589403204062,0.9991468996748174,0.9991468996748174,0.0,0.11607585353332159,0.104,-0.05853416765766311
2016,305,8.0,20.71594956421955,6.336422279598063,36.32193955596675,0.292043644013486,-0.3612724318999267,21.604304445208363,False,6.010589403204062,0.9988643164376025,0.9988643164376025,0.0,0.16998693867457576,0.104,-0.05853416765766311
2016,305,8.5,27.92643490781763,8.047564880549766,35.08130325600605,0.33798130446469826,-0.4369569979604926,22.69906260847316,False,6.010589403204062,0.998143049243504,0.998143049243504,0.0,0.28598541614426193,0.104,-0.05853416765766311
2016,305,9.0,29.86531845118421,7.849071925320621,34.01670827067727,0.3010906031129862,-0.3991147149302096,23.27706910905932,False,6.010589403204062,0.9985307087549957,0.9985307087549957,0.0,0.3306125080157569,0.104,-0.05853416765766311
2016,305,9.5,28.99892211989789,9.486914529377529,35.480313045104424,0.3378335876758859,-0.47661153428684255,26.069279030858933,False,6.0105840441986365,0.9976756733974097,0.9976756733974097,0.0,0.34344859715993664,0.1035,-0.06045245705084043
2016,305,10.0,23.310278943090914,7.591729796451227,34.63665821001307,0.22809994390694496,-0.4028471126524263,26.60524932337577,False,6.010578189546766,0.998494924537477,0.998494924537477,0.0,0.24642567238940044,0.103,-0.0624433631667216
2016,305,10.5,28.016226582717543,8.238052062731123,33.502535781578466,0.2424622230971458,-0.44066975148417126,26.715043463833908,False,6.010578189546766,0.9981019936602032,0.9981019936602032,0.0,0.3284137068334856,0.103,-0.0624433631667216
2016,305,11.0,19.304131579019497,7.772234979649885,36.3948686507024,0.22955342994285455,-0.4028471126524263,27.26965618095656,False,6.010578189546766,0.998494924537477,0.998494924537477,0.0,0.19991062513287855,0.103,-0.0624433631667216
