year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
[-],[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[mol m-2 s-1],[mol m-2 s-1],[MPa],[MPa],[degC],[degC],[-],[-],[mmol m-2 s-1 MPa-1],[-],[-],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
2016,307,8.5,16.859487033628646,0.0,2.225819696098568,0.0,31.029068427886727,0.0,0.21860900270402198,0.0,0.0,0.0,4090.9706008466087,0.0,False,0.0,6.010296541963572,0.9929225067497774,0.9980080484868216,0.0,0.0,0.18527453440564953,0.18527453440564953,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,9.0,20.956575974218474,0.0,3.043985600133311,0.0,30.205025057291305,0.0,0.25783607067139924,0.0,0.0,0.0,5127.057059204339,0.0,False,0.0,6.010296541963572,0.9929225067497774,0.9980080484868216,0.0,0.0,0.25037330668498337,0.25037330668498337,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,9.5,19.48612701525874,0.0,3.3290319251609475,0.0,29.150732434956698,0.0,0.22116446133278325,0.0,0.0,0.0,6670.332040610888,0.0,False,0.0,6.010296541963572,0.9929225067497774,0.9980080484868216,0.0,0.0,0.2423418348416827,0.2423418348416827,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,10.0,15.423608297114427,0.0,2.760046162862228,0.0,28.999368584791473,0.0,0.17103872111249305,0.0,0.0,0.0,7332.216551523141,0.0,False,0.0,6.010296541963572,0.9929225067497774,0.9980080484868216,0.0,0.0,0.1816445116462289,0.1816445116462289,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,10.5,16.53479526748388,0.0,3.0133503438329603,0.0,28.823205974651863,0.0,0.1817075581250892,0.0,0.0,0.0,7982.740312762498,0.0,False,0.0,6.010296541963572,0.9929225067497774,0.9980080484868216,0.0,0.0,0.19840964704820438,0.19840964704820438,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,11.0,0.0,18.119372131825703,0.0,11.794380147161846,0.0,41.67339857556787,0.0,0.5408186846443122,0.0,-0.6488803651892878,0.0,23.60520557297744,True,False,6.010224452953473,0.9929225067497774,0.9948436264284416,0.0,0.0,0.09688189040006176,0.09688189040006176,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,11.5,6.969004194072737,0.0,1.4840811932159368,0.0,28.095024033143577,0.0,0.07121575391359027,0.0,0.0,0.0,10341.93147910336,0.0,False,0.0,6.010224452953473,0.9929225067497774,0.9948436264284416,0.0,0.0,0.060746828136978084,0.060746828136978084,0.0925,0.0925,-0.1282132473430953,-0.1282132473430953
2016,307,12.0,7.27721700496695,0.0,1.6058082690792075,0.0,27.820991281761234,0.0,0.07314060159558158,0.0,0.0,0.0,11177.99507947266,0.0,False,0.0,6.010224452953473,0.9929225067497774,0.9948436264284416,0.0,0.0,0.06871949250709701,0.06871949250709701,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,12.5,2.9391688615479623,4.011502511099396,0.6708915046145321,5.761268139060297,27.747155813233906,41.541760889311035,0.029089143677132636,0.26211608931319247,0.0,-0.7324419091617531,28.145675179295754,28.01406864558946,False,False,6.010136674873935,0.9929525456176899,0.9948436264284416,0.0,0.0,0.02278275124429861,0.02278275124429861,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,13.0,8.284230591049596,0.0,1.9069666101797145,0.0,27.469427829435762,0.0,0.08166257072247976,0.0,0.0,0.0,10972.661308580351,0.0,False,0.0,6.010136674873935,0.9929525456176899,0.9948436264284416,0.0,0.0,0.07665580062819145,0.07665580062819145,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,13.5,2.4624492619173757,3.4178962281329364,0.5730410838615994,5.453404425421216,27.6219244571229,41.63926281322538,0.024149195293438473,0.24098993170836513,0.0,-0.7324419091617531,28.08062164082651,27.972746585970413,False,False,6.010136674873935,0.9929525456176899,0.9948436264284416,0.0,0.0,0.014111721202788283,0.014111721202788283,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,14.0,6.093441901313175,0.0,1.4228701918202604,0.0,27.450487287563373,0.0,0.059669479935632326,0.0,0.0,0.0,9229.052102479496,0.0,False,0.0,6.010136674873935,0.9929525456176899,0.9948436264284416,0.0,0.0,0.04944218391977674,0.04944218391977674,0.0915,0.0915,-0.137885757340547,-0.137885757340547
2016,307,14.5,12.171103812131275,0.0,2.7466546471367126,0.0,27.458832938190724,0.0,0.12107373701587472,0.0,0.0,0.0,8347.308304577069,0.0,False,0.0,6.010136674873935,0.9929525456176899,0.9948436264284416,0.0,0.0,0.16096554072078803,0.16096554072078803,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,15.0,6.744562933816528,0.0,1.5658818054792554,0.0,27.469753491869092,0.0,0.06616786430296019,0.0,0.0,0.0,7346.853238454755,0.0,False,0.0,6.010136674873935,0.9929525456176899,0.9948436264284416,0.0,0.0,0.09335554455040491,0.09335554455040491,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,15.5,0.0,0.2366832429791108,0.0,0.5017980385365358,0.0,41.74212182387072,0.0,0.021316320160126717,0.0,-0.2178703224109932,0.0,27.060827903793168,False,False,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016.0,307.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.0895,0.0895,-0.15986061324751152,-0.15986061324751152
2016.0,308.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016.0,308.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,6.0,3.670941736355294,0.0,0.16463369869130143,0.0,40.87203789001474,0.0,0.09786293420325438,0.0,0.0,0.0,824.915620073979,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.02928189865328138,0.02928189865328138,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,6.5,6.607621755424381,0.0,0.3132776210172782,0.0,37.305770447896315,0.0,0.16862499951775084,0.0,0.0,0.0,1178.9954713339953,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.05464474562730779,0.05464474562730779,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,7.0,11.006729307120988,0.0,0.7870533949316151,0.0,35.03970741758907,0.0,0.20791400862871054,0.0,0.0,0.0,1632.0616345035432,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.09283486801973587,0.09283486801973587,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,7.5,8.955223761065472,0.0,0.8277033495607209,0.0,33.89592719374846,0.0,0.07215850053161206,0.0,0.0,0.0,16.683468419602868,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.03712599017212824,0.03712599017212824,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,8.0,14.604425393399586,0.0,1.4695647326758836,0.0,38.40248597330046,0.0,0.22142885507621926,0.0,0.0,0.0,3005.3109480849166,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.13351229000037343,0.13351229000037343,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,8.5,15.757910027056733,0.0,1.886874338361104,0.0,31.72113534562597,0.0,0.21571638762365927,0.0,0.0,0.0,4024.9813839225303,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.15118420599449203,0.15118420599449203,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,9.0,20.909027809135786,0.0,2.7916278164691533,0.0,30.768101744991696,0.0,0.26890060542462796,0.0,0.0,0.0,5103.498027098902,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.219212456230734,0.219212456230734,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,9.5,20.306620096270738,0.0,2.8788913402194263,0.0,30.39153097582471,0.0,0.25344541148775246,0.0,0.0,0.0,5867.874529849602,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.2135335030394871,0.2135335030394871,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,10.0,14.472049773842064,0.0,2.3078683474912083,0.0,29.846700048266328,0.0,0.17004030841531853,0.0,0.0,0.0,7147.909178086601,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.14807900129111407,0.14807900129111407,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,10.5,13.266802368294748,0.0,2.3014697666297086,0.0,29.307966033606505,0.0,0.1494545978799728,0.0,0.0,0.0,8197.544721485734,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.14092706402137065,0.14092706402137065,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.089908567403619,0.089908567403619,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,11.5,8.297120638782175,0.0,1.6802605177557246,0.0,28.405314590565112,0.0,0.08673180242621897,0.0,0.0,0.0,11091.404084749138,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.07081360257472995,0.07081360257472995,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,12.0,4.931552698405005,0.0,1.0614476202676393,0.0,28.098505602631278,0.0,0.050097790229624455,0.0,0.0,0.0,10924.670885000525,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.039901991352579734,0.039901991352579734,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,12.5,5.270210019373607,0.0,1.2312088354158974,0.0,27.480222852631854,0.0,0.05159887278808605,0.0,0.0,0.0,12075.43693968266,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.047261362399478056,0.047261362399478056,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,13.0,5.0949082354966055,0.0,1.1766716050134336,0.0,27.571676487915504,0.0,0.05009569548403529,0.0,0.0,0.0,11152.963869657433,0.0,False,0.0,6.0097380353013525,0.9996929370260214,0.9948436264284416,0.0,0.0,0.04190151281096128,0.04190151281096128,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,13.5,2.8122348470100156,3.7419911106669357,0.6284517942567166,5.401708277864392,27.9085061729816,41.54651148020944,0.028100496741374832,0.2578392157085482,0.0,-0.7878740106191668,28.21088314530438,28.21413748679347,False,False,6.0092979811929315,0.9914948785829082,0.9948436264284416,0.0,0.0,0.017220027946497907,0.017220027946497907,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,14.5,13.156672556373653,0.0,2.905428041431688,0.0,27.575490675220607,0.0,0.13217981636316706,0.0,0.0,0.0,8783.81740975488,0.0,False,0.0,6.0092979811929315,0.9914948785829082,0.9948436264284416,0.0,0.0,0.156102870783932,0.156102870783932,0.0865,0.0865,-0.20082458265297198,-0.20082458265297198
2016,308,15.0,8.433845068640196,0.0,1.9924952915511602,0.0,27.43464566798007,0.0,0.08123701914482705,0.0,0.0,0.0,8225.347036424539,0.0,False,0.0,6.0092979811929315,0.9914948785829082,0.9948436264284416,0.0,0.0,0.1054917062246,0.1054917062246,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,15.5,0.0,0.11401264257464905,0.0,0.24943684437196018,0.0,41.68553089249605,0.0,0.010078488539960212,0.0,-0.24585484257623097,0.0,28.28601513491698,False,False,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008627424897719,0.9995802672705951,0.9948436264284416,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,6.0,3.4549629537578888,0.0,0.22882399759490402,0.0,35.88498138915979,0.0,0.06963111857838292,0.0,0.0,0.0,1520.861851092625,0.0,False,0.0,6.008627424897719,0.9995802672705951,0.9948436264284416,0.0,0.0,0.02899437444606318,0.02899437444606318,0.085,0.085,-0.22576196041911914,-0.22576196041911914
