year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
2016.0,305.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010651,1.0,1.0,0.0,0.0,0.0,0.0,0.105,0.105,-0.05490365924070806,-0.05490365924070806
2016.0,305.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010651,1.0,1.0,0.0,0.0,0.0,0.0,0.105,0.105,-0.05490365924070806,-0.05490365924070806
2016.0,305.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010651,1.0,1.0,0.0,0.0,0.0,0.0,0.105,0.105,-0.05490365924070806,-0.05490365924070806
2016.0,305.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010651,1.0,1.0,0.0,0.0,0.0,0.0,0.105,0.105,-0.05490365924070806,-0.05490365924070806
2016,305,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010598806365899,1.0,1.0,0.0,0.0,0.0,0.0,0.105,0.105,-0.05490365924070806,-0.05490365924070806
2016,305,6.0,2.878283387019853,0.0,0.2804212838317182,0.0,33.16988991252308,0.0,0.04439560145936998,0.0,0.0,0.0,18822.515013117332,0.0,False,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.04572374443957685,0.04572374443957685,0.104,0.104,-0.05853416765766311,-0.05853416765766311
2016,305,6.5,6.991816104568951,0.0,0.28954955723198633,0.0,37.69554667002053,0.0,0.08268272649826122,0.0,0.0,0.0,24113.386089693828,0.0,False,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.10683950826401487,0.10683950826401487,0.104,0.104,-0.05853416765766311,-0.05853416765766311
2016,305,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.09543638344366431,0.09543638344366431,0.104,0.104,-0.05853416765766311,-0.05853416765766311
2016,305,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.11607585353332159,0.11607585353332159,0.104,0.104,-0.05853416765766311,-0.05853416765766311
2016,305,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.16998693867457576,0.16998693867457576,0.104,0.104,-0.05853416765766311,-0.05853416765766311
2016,305,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.28598541614426193,0.28598541614426193,0.104,0.104,-0.05853416765766311,-0.05853416765766311
2016,305,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.3306125080157569,0.3306125080157569,0.104,0.104,-0.05853416765766311,-0.05853416765766311
2016,305,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.34344859715993664,0.34344859715993664,0.1035,0.1035,-0.06045245705084043,-0.06045245705084043
2016,305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.24642567238940044,0.24642567238940044,0.103,0.103,-0.0624433631667216,-0.0624433631667216
2016,305,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.3284137068334856,0.3284137068334856,0.103,0.103,-0.0624433631667216,-0.0624433631667216
2016,305,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.19991062513287855,0.19991062513287855,0.103,0.103,-0.0624433631667216,-0.0624433631667216
2016,305,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.1247894982253279,0.1247894982253279,0.103,0.103,-0.0624433631667216,-0.0624433631667216
2016,305,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.15786632691607863,0.15786632691607863,0.102,0.102,-0.06665566250405618,-0.06665566250405618
2016,305,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.017857268308357013,0.017857268308357013,0.102,0.102,-0.06665566250405618,-0.06665566250405618
2016,305,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.10093833530110574,0.10093833530110574,0.102,0.102,-0.06665566250405618,-0.06665566250405618
2016,305,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.07442648722965467,0.07442648722965467,0.102,0.102,-0.06665566250405618,-0.06665566250405618
2016,305,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.08559175350705545,0.08559175350705545,0.1015,0.1015,-0.06888375816279445,-0.06888375816279445
2016,305,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.2311662414897653,0.2311662414897653,0.101,0.101,-0.07119789195244307,-0.07119789195244307
2016,305,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010598806365899,1.0,1.0,0.0,0.0,0.1475614984270022,0.1475614984270022,0.101,0.101,-0.07119789195244307,-0.07119789195244307
2016,305,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.101,0.101,-0.07119789195244307,-0.07119789195244307
2016,305,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.101,0.101,-0.07119789195244307,-0.07119789195244307
2016,305,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.101,0.101,-0.07119789195244307,-0.07119789195244307
2016.0,305.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1005,0.1005,-0.07360183711599791,-0.07360183711599791
2016.0,305.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,305.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.07609955234709746,-0.07609955234709746
2016.0,306.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016.0,306.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01054876381481,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010506468168368,1.0,1.0,0.0,0.0,0.0,0.0,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,6.0,2.989351981602131,0.0,0.1495469932931139,0.0,36.78390194735786,0.0,0.07144208336421387,0.0,0.0,0.0,10787.83181946526,0.0,False,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.030290139942839862,0.030290139942839862,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,6.5,8.148748038947998,0.0,0.19031678534549945,0.0,38.810966773405966,0.0,0.1565569540973012,0.0,0.0,0.0,14487.362718302062,0.0,False,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.08206053774293201,0.08206053774293201,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.06710352942712684,0.06710352942712684,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.04719939496656815,0.04719939496656815,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.08641829605800266,0.08641829605800266,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.1467737789963628,0.1467737789963628,0.099,0.099,-0.08139311628306982,-0.08139311628306982
2016,306,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.21663359674335467,0.21663359674335467,0.0985,0.0985,-0.08419790365177743,-0.08419790365177743
2016,306,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.21963331247162501,0.21963331247162501,0.098,0.098,-0.08711436181617598,-0.08711436181617598
2016,306,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.21584829310106568,0.21584829310106568,0.098,0.098,-0.08711436181617598,-0.08711436181617598
2016,306,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.22048276639545225,0.22048276639545225,0.098,0.098,-0.08711436181617598,-0.08711436181617598
2016,306,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.1319096406474747,0.1319096406474747,0.098,0.098,-0.08711436181617598,-0.08711436181617598
2016,306,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.09300426235320877,0.09300426235320877,0.0975,0.0975,-0.09014754103564299,-0.09014754103564299
2016,306,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.08129208975583783,0.08129208975583783,0.097,0.097,-0.09330274757307958,-0.09330274757307958
2016,306,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.029149669173910174,0.029149669173910174,0.097,0.097,-0.09330274757307958,-0.09330274757307958
2016,306,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.0853525395356244,0.0853525395356244,0.097,0.097,-0.09330274757307958,-0.09330274757307958
2016,306,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.035916326870012616,0.035916326870012616,0.097,0.097,-0.09330274757307958,-0.09330274757307958
2016,306,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.06859752978373634,0.06859752978373634,0.096,0.096,-0.10000183490806634,-0.10000183490806634
2016,306,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.18111970512626072,0.18111970512626072,0.096,0.096,-0.10000183490806634,-0.10000183490806634
2016,306,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010506468168368,1.0,1.0,0.0,0.0,0.13220580825909348,0.13220580825909348,0.096,0.096,-0.10000183490806634,-0.10000183490806634
2016,306,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.01040479658948,1.0,1.0,0.0,0.0,0.0,0.0,0.096,0.096,-0.10000183490806634,-0.10000183490806634
2016,306,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.01040479658948,1.0,1.0,0.0,0.0,0.0,0.0,0.096,0.096,-0.10000183490806634,-0.10000183490806634
2016,306,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.0955,0.0955,-0.10355774227718577,-0.10355774227718577
2016.0,306.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,306.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.095,0.095,-0.10725976358096488,-0.10725976358096488
2016.0,307.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016.0,307.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0103815050735925,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010296541963572,1.0,1.0,0.0,0.0,0.0,0.0,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,6.0,3.8466365371534765,0.0,0.16164642490482078,0.0,37.33375517521976,0.0,0.10274658851044406,0.0,0.0,0.0,11644.918485362019,0.0,False,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.033853453861166186,0.033853453861166186,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,6.5,7.710109790904038,0.0,0.17020263276223802,0.0,39.06388675943095,0.0,0.15322551795379538,0.0,0.0,0.0,15324.559494632462,0.0,False,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.06843688372181743,0.06843688372181743,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.11194769591624061,0.11194769591624061,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,1.0,1.0,0.0,0.0,0.09108790145214751,0.09108790145214751,0.094,0.094,-0.11512978840235837,-0.11512978840235837
