year,doy,hod,A(pmax),E(pmax),Ci(pmax),gs(pmax),Pleaf(pmax),Tleaf(pmax),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(pmax),Es(pmax),sw(pmax),Ps(pmax)
2016.0,303.0,0.383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116616667,-0.02720674857575663
2016.0,303.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.1166,-0.027232780906238586
2016.0,303.0,0.416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116583333,-0.02725884187204191
2016.0,303.0,0.433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116566667,-0.02728492994255804
2016.0,303.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.11655,-0.02731104828412736
2016.0,303.0,0.466666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116533333,-0.027337195367961382
2016.0,303.0,0.483333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116516667,-0.027363369658423245
2016.0,303.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.1165,-0.027389574332348576
2016.0,303.0,0.516666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116483333,-0.02741580785592751
2016.0,303.0,0.533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116466667,-0.027442068688476106
2016.0,303.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.11645,-0.027468360017364742
2016.0,303.0,0.566666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116433333,-0.02749468030374342
2016.0,303.0,0.583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116416667,-0.027521028001862523
2016.0,303.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.1164,-0.027547406309666574
2016.0,303.0,0.616666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116383333,-0.027573813683246767
2016.0,303.0,0.633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116366667,-0.027600248571769
2016.0,303.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.11635,-0.027626714183791555
2016.0,303.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116333333,-0.027653208970328098
2016.0,303.0,0.683333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116316667,-0.02767973137544104
2016.0,303.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.1163,-0.027706284618342403
2016.0,303.0,0.716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116283333,-0.027732867144949422
2016.0,303.0,0.733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116266667,-0.027759477394202033
2016.0,303.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.11625,-0.027786118596005976
2016.0,303.0,0.766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116233333,-0.0278127891911631
2016.0,303.0,0.783333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116216667,-0.027839487613471877
2016.0,303.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.1162,-0.027866217103571907
2016.0,303.0,0.816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116183333,-0.0278929760971306
2016.0,303.0,0.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116166667,-0.02791976302278591
2016.0,303.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.11615,-0.027946581131951583
2016.0,303.0,0.866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116133333,-0.02797342885514154
2016.0,303.0,0.883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116116667,-0.028000304615813935
2016.0,303.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.1161,-0.02802721167619725
2016.0,303.0,0.916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116083333,-0.028054148461632653
2016.0,303.0,0.933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116066667,-0.028081113390379258
2016.0,303.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.11605,-0.02810810973552091
2016.0,303.0,0.966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116033333,-0.028135135917206858
2016.0,303.0,0.983333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116016667,-0.028162190348477747
2016.0,303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.016666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.116666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.183333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.216666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.283333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.466666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.483333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.516666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.566666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.616666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.683333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,1.983333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.016666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.116666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.183333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.216666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.283333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.316666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.466666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.483333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.516666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.616666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.683333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.783333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,2.983333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
2016.0,303.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083156,1.0,1.0,0.0,0.0,0.116,-0.028189276313313628
