year,doy,hod,A(pmax),E(pmax),Ci(pmax),gs(pmax),Pleaf(pmax),Tleaf(pmax),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(pmax),Es(pmax),sw(pmax),Ps(pmax)
2016.0,303.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.049058068761612256,0.112,-0.03564977988411399
2016.0,303.0,0.266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.04556047876918768,0.112,-0.03564977988411399
2016.0,303.0,0.283333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.040810526742019376,0.112,-0.03564977988411399
2016.0,303.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.035672764711964795,0.112,-0.03564977988411399
2016.0,303.0,0.316666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.030795252404316593,0.112,-0.03564977988411399
2016.0,303.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.02601501474820394,0.112,-0.03564977988411399
2016.0,303.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.022419650895234792,0.112,-0.03564977988411399
2016.0,303.0,0.366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.020215818061165052,0.112,-0.03564977988411399
2016.0,303.0,0.383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.018512396929514337,0.112,-0.03564977988411399
2016.0,303.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.017184356038222423,0.112,-0.03564977988411399
2016.0,303.0,0.416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.016330713399828844,0.112,-0.03564977988411399
2016.0,303.0,0.433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.016260401186108265,0.112,-0.03564977988411399
2016.0,303.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.016332715360446594,0.112,-0.03564977988411399
2016.0,303.0,0.466666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.0169132539002639,0.112,-0.03564977988411399
2016.0,303.0,0.483333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01666632179619917,0.112,-0.03564977988411399
2016.0,303.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.015803889609155332,0.112,-0.03564977988411399
2016.0,303.0,0.516666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.015579405854219415,0.112,-0.03564977988411399
2016.0,303.0,0.533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.015809339866626523,0.112,-0.03564977988411399
2016.0,303.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.015751413214497655,0.112,-0.03564977988411399
2016.0,303.0,0.566666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.015429569019931106,0.112,-0.03564977988411399
2016.0,303.0,0.583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01477643789093586,0.112,-0.03564977988411399
2016.0,303.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.014003393580063965,0.112,-0.03564977988411399
2016.0,303.0,0.616666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.013122976422336381,0.112,-0.03564977988411399
2016.0,303.0,0.633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012443897136305565,0.112,-0.03564977988411399
2016.0,303.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012425243661298447,0.112,-0.03564977988411399
2016,303,0.683333333,0.0027498656645622383,0.24327556223086624,23.511207990324408,1.309200376233622e-07,-0.03564977988411399,20.388039196338383,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012783332316133118,0.112,-0.03564977988411399
2016,303,0.7,0.001181381638265566,0.24199108584344095,23.43563351110007,1.3102480608221207e-07,-0.03564977988411399,20.451124050896688,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.013192715110439164,0.112,-0.03564977988411399
2016,303,0.716666667,0.002529495608467847,0.2407066094560156,23.439440894678476,1.3093655095997228e-07,-0.03564977988411399,20.493393160139895,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.013404754834116551,0.112,-0.03564977988411399
2016,303,0.733333333,0.0006770266119598457,0.2394221330685903,23.927175045331406,1.3136052554655095e-07,-0.03564977988411399,20.496585551392748,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.013065470234791276,0.112,-0.03564977988411399
2016,303,0.75,-0.002246183087175143,0.23813765668116504,24.7838587295537,1.3159823466012797e-07,-0.03564977988411399,20.54026395793702,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012597136816734042,0.112,-0.03564977988411399
2016,303,0.766666667,-0.00020087480049984214,0.2368531802937397,25.513165014083153,1.3297085975146801e-07,-0.03564977988411399,20.519183496132797,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012162781720352435,0.112,-0.03564977988411399
2016,303,0.783333333,-0.0011267605209876119,0.23556870390631438,26.204674036359833,1.3394837004174874e-07,-0.03564977988411399,20.53224432913853,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011875713835431718,0.112,-0.03564977988411399
2016,303,0.8,-0.0003480380205114875,0.23428422751888908,26.282918494690612,1.3504998945325034e-07,-0.03564977988411399,20.49431559955618,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011846155626425946,0.112,-0.03564977988411399
2016,303,0.816666667,0.0006510703093556826,0.23299975113146376,26.64784618661711,1.3599706730987716e-07,-0.03564977988411399,20.485823517087244,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011722570192461932,0.112,-0.03564977988411399
2016,303,0.833333333,0.0014105831860405879,0.23171527574220094,26.40344059565031,1.357014869014737e-07,-0.03564977988411399,20.47710285429597,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011866099603989233,0.112,-0.03564977988411399
2016,303,0.85,-0.0002506470807565473,0.2304307993547756,26.038550993568883,1.357586568124328e-07,-0.03564977988411399,20.4862202876427,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012212437032670347,0.112,-0.03564977988411399
2016,303,0.866666667,0.00048085786754438665,0.2291463229673503,25.754092516885187,1.357471056330118e-07,-0.03564977988411399,20.48496074484128,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012462512831326777,0.112,-0.03564977988411399
2016,303,0.883333333,0.0019759648361217805,0.22786184657992503,25.470534948596722,1.3560677516127074e-07,-0.03564977988411399,20.495244890141244,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012772080545185487,0.112,-0.03564977988411399
2016,303,0.9,-0.001485457664868043,0.2265773701924997,25.632450579912472,1.352048370099818e-07,-0.03564977988411399,20.487323456048085,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012607073108094528,0.112,-0.03564977988411399
2016,303,0.916666667,0.0019370036496216716,0.22529289380507433,26.28111298506014,1.3585599967744302e-07,-0.03564977988411399,20.47072811828258,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012196701833611859,0.112,-0.03564977988411399
2016,303,0.933333333,-0.0007816073239343109,0.22400841741764907,26.560065297368077,1.3619911671068697e-07,-0.03564977988411399,20.398677764882553,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011782505072055664,0.112,-0.03564977988411399
2016,303,0.95,-0.0009216620624640074,0.22272394103022378,27.41290729764448,1.3656709600203805e-07,-0.03564977988411399,20.389748859303303,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011289011659861847,0.112,-0.03564977988411399
2016,303,0.966666667,0.00019466826366566368,0.22143946464279848,28.75240843882183,1.366500848488961e-07,-0.03564977988411399,20.36206480016888,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01049687196532046,0.112,-0.03564977988411399
2016,303,0.983333333,-0.00017192716957166543,0.2201549882553731,30.173846285902542,1.3612833337267097e-07,-0.03564977988411399,20.336774893038527,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009720279833271572,0.112,-0.03564977988411399
2016,303,1.0,-0.0006600079249899722,0.21887051186794784,31.107679167637784,1.366064239103917e-07,-0.03564977988411399,20.313377854906186,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009338895118645073,0.112,-0.03564977988411399
2016.0,303.0,1.016666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.0091588116204383,0.112,-0.03564977988411399
2016,303,1.033333333,0.0004852177265025272,0.22243953659477578,31.227206490364793,1.4057688133942224e-07,-0.03564977988411399,20.272800710859585,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009314022176709754,0.112,-0.03564977988411399
2016.0,303.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.00922280780602794,0.112,-0.03564977988411399
2016.0,303.0,1.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009156718234181063,0.112,-0.03564977988411399
2016.0,303.0,1.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.00871374814304761,0.112,-0.03564977988411399
2016.0,303.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.008204039443486903,0.112,-0.03564977988411399
2016.0,303.0,1.116666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.007759662814610434,0.112,-0.03564977988411399
2016,303,1.133333333,-0.09461618613289842,0.23314661277158452,35.94319636089811,1.5036695965399106e-07,-0.03564977988411399,20.222026290765115,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.007228313769052816,0.112,-0.03564977988411399
2016,303,1.15,-0.431157460910093,0.23493112563407975,31.54727283040008,1.5200502277998528e-07,-0.03564977988411399,20.222607959115308,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006425738000336761,0.112,-0.03564977988411399
2016,303,1.166666667,-0.5779634583749621,0.2367156374984125,30.484014946259066,1.5416672051960481e-07,-0.03564977988411399,20.14519045085182,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.005668841452016095,0.112,-0.03564977988411399
2016,303,1.183333333,-0.6733265123942089,0.23850015036090771,29.953505764561882,1.5689038807839322e-07,-0.03564977988411399,20.132310132230717,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.00533218779298923,0.112,-0.03564977988411399
2016,303,1.2,-0.6601178826396414,0.24028466322340292,30.074785777362216,1.581194457447178e-07,-0.03564977988411399,20.119139198882515,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.005342987509175681,0.112,-0.03564977988411399
2016,303,1.216666667,-0.6034935113431182,0.2420691760858981,30.482959522446038,1.6012343742520073e-07,-0.03564977988411399,20.134272541331264,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.005658886089956878,0.112,-0.03564977988411399
2016,303,1.233333333,-0.5129813624364586,0.24385368795023082,31.134220167214174,1.6136307260539558e-07,-0.03564977988411399,20.1273763600353,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.005980303755959254,0.112,-0.03564977988411399
2016,303,1.25,-0.45621092377007505,0.24563820081272605,31.62307621701878,1.62844823754851e-07,-0.03564977988411399,20.130649168712463,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006202047803811229,0.112,-0.03564977988411399
2016,303,1.266666667,-0.4028699348295488,0.24742271367522126,32.111751868993515,1.638976178298507e-07,-0.03564977988411399,20.130881556886386,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006372784835474354,0.112,-0.03564977988411399
2016,303,1.283333333,-0.26423780819641973,0.24920722653771646,33.61880771910889,1.6557359389160364e-07,-0.03564977988411399,20.139664067644226,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.0068379199928845676,0.112,-0.03564977988411399
2016.0,303.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.007520560707927706,0.112,-0.03564977988411399
2016.0,303.0,1.316666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.008478886585424358,0.112,-0.03564977988411399
2016.0,303.0,1.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009596956627898027,0.112,-0.03564977988411399
2016.0,303.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01041582600797132,0.112,-0.03564977988411399
2016.0,303.0,1.366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010592051308165384,0.112,-0.03564977988411399
2016.0,303.0,1.383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010263320003495426,0.112,-0.03564977988411399
2016.0,303.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009643790625017048,0.112,-0.03564977988411399
2016.0,303.0,1.416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.008950318924852216,0.112,-0.03564977988411399
2016.0,303.0,1.433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.008316001275735603,0.112,-0.03564977988411399
2016.0,303.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.008084405094246181,0.112,-0.03564977988411399
2016.0,303.0,1.466666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.008314582003481468,0.112,-0.03564977988411399
2016.0,303.0,1.483333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.00890612392370347,0.112,-0.03564977988411399
2016.0,303.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010010805734726493,0.112,-0.03564977988411399
2016.0,303.0,1.516666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010856410462435134,0.112,-0.03564977988411399
2016.0,303.0,1.533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01104872294171196,0.112,-0.03564977988411399
2016.0,303.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010911887707688741,0.112,-0.03564977988411399
2016.0,303.0,1.566666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010759151167034962,0.112,-0.03564977988411399
2016.0,303.0,1.583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01085883094746317,0.112,-0.03564977988411399
2016.0,303.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011628013945635432,0.112,-0.03564977988411399
2016.0,303.0,1.616666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012535495877420188,0.112,-0.03564977988411399
2016.0,303.0,1.633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012843932881485534,0.112,-0.03564977988411399
2016.0,303.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012534238459287852,0.112,-0.03564977988411399
2016.0,303.0,1.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012302802067811284,0.112,-0.03564977988411399
2016.0,303.0,1.683333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012097160939039358,0.112,-0.03564977988411399
2016.0,303.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012049767669850707,0.112,-0.03564977988411399
2016.0,303.0,1.716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011992605282323826,0.112,-0.03564977988411399
2016.0,303.0,1.733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01189357119578915,0.112,-0.03564977988411399
2016.0,303.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01194331768448884,0.112,-0.03564977988411399
2016.0,303.0,1.766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01229734020890303,0.112,-0.03564977988411399
2016.0,303.0,1.783333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012433016742678016,0.112,-0.03564977988411399
2016.0,303.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012362083066806672,0.112,-0.03564977988411399
2016.0,303.0,1.816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01215707397542762,0.112,-0.03564977988411399
2016.0,303.0,1.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012060044546829502,0.112,-0.03564977988411399
2016.0,303.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.012237588555858813,0.112,-0.03564977988411399
2016.0,303.0,1.866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.01197740378139243,0.112,-0.03564977988411399
2016.0,303.0,1.883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011609667489053684,0.112,-0.03564977988411399
2016.0,303.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011348809494847964,0.112,-0.03564977988411399
2016.0,303.0,1.916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.011104264712925983,0.112,-0.03564977988411399
2016.0,303.0,1.933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010376651671671205,0.112,-0.03564977988411399
2016.0,303.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009766199366824877,0.112,-0.03564977988411399
2016.0,303.0,1.966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.009862148452019893,0.112,-0.03564977988411399
2016.0,303.0,1.983333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010023454355697294,0.112,-0.03564977988411399
2016.0,303.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010238266185585591,0.112,-0.03564977988411399
2016.0,303.0,2.016666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.010176779699755105,0.112,-0.03564977988411399
2016,303,2.033333333,-0.00039432872060282144,0.26483293792241175,36.563331410384194,1.7304424469725728e-07,-0.03564977988411399,20.54547776517701,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.00918521358419502,0.112,-0.03564977988411399
2016,303,2.05,-0.24593263194100098,0.2639158462108182,34.12182850261246,1.737038313620025e-07,-0.03564977988411399,20.485828203142503,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.008094622021998626,0.112,-0.03564977988411399
2016,303,2.066666667,-0.4984057761384993,0.26299875549738727,31.60149620021801,1.7428332080003161e-07,-0.03564977988411399,20.496212824066966,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.007431965070490405,0.112,-0.03564977988411399
2016,303,2.083333333,-0.623601074381339,0.2620816647839563,30.74332957137769,1.7532452292067593e-07,-0.03564977988411399,20.42589490324547,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006775035308269999,0.112,-0.03564977988411399
2016,303,2.1,-0.7135677701186928,0.26116457407052523,30.214452483043317,1.7517790307570092e-07,-0.03564977988411399,20.4268557402441,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006443765922422001,0.112,-0.03564977988411399
2016,303,2.116666667,-0.767382467574525,0.26024748335709436,29.968872394670434,1.7581595701427718e-07,-0.03564977988411399,20.4052231571997,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006192313738888139,0.112,-0.03564977988411399
2016,303,2.133333333,-0.7332202238642488,0.2593303916455008,30.129851138863586,1.7607470795584663e-07,-0.03564977988411399,20.374853650923058,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006264753593494852,0.112,-0.03564977988411399
2016,303,2.15,-0.6647482697017901,0.25841330093206993,30.49351026452087,1.7678019446176678e-07,-0.03564977988411399,20.32964413422195,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006437230788862024,0.112,-0.03564977988411399
2016,303,2.166666667,-0.670429246282402,0.2574962102186389,30.49335215032189,1.766785632748762e-07,-0.03564977988411399,20.328196069941708,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006433182845314121,0.112,-0.03564977988411399
2016,303,2.183333333,-0.7231052521128741,0.2565791195052079,30.20757249385878,1.7668709274427116e-07,-0.03564977988411399,20.314510798177146,False,6.01063392215407,0.999997158736062,0.999997158736062,0.0,0.006189653654578821,0.112,-0.03564977988411399
