year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
2011.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904707943449268,0.24609575893662933,-0.08479364751956767,-0.052449025203349424
2011.0,2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904649011415243,0.24609507866096805,-0.0847951073256013,-0.05244999531944181
2011.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904590080381998,0.24609439833803115,-0.084796567135732,-0.05245096552357978
2011.0,2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904531150349805,0.24609371796782611,-0.08479802694995223,-0.0524519358157574
2011.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904472221318933,0.24609303755036047,-0.08479948676825426,-0.0524529061959687
2011.0,2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.2290441329328967,0.2460923570856417,-0.08480094659063045,-0.05245387666420787
2011.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.2290435436626227,0.2460916765736772,-0.08480240641707341,-0.05245484722046916
2011.0,2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904295440237019,0.24609099601447454,-0.0848038662475753,-0.05245581786474655
2011.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904236515214185,0.24609031540804116,-0.0848053260821287,-0.05245678859703415
2011.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904177591194044,0.24608963475438456,-0.084806785920726,-0.05245775941732619
2011.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.2290411866817687,0.24608895405351225,-0.08480824576335945,-0.052458730325616675
2011.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904059746162928,0.24608827330543173,-0.08480970561002177,-0.0524597013218997
2011.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8335207510807332,0.9401390873223179,0.9353388563256392,0.0,0.0,0.0,0.0,0.22904000825152498,0.2460875925101504,-0.08481116546070508,-0.05246067240616952
