year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[-],[umol m-2 s-1],[deg C],[kPa],[deg C],[kPa],[mmol m-2 s-1],[umol m-2 s-1],[m],[deg C],[m3 m-3],[m3 m-3],[MPa],[MPa],[m2 m-2],[mm d-1],[m s-1],[-],[kPa],[Pa],[kPa],[m],[mm d-1],[-],[umol m-2 s-1],[Pa],[deg C],[-],[umol m-2 s-1],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[-MPa],[-MPa],[mmol m-2 s-1 MPa-1],[-],[kPa0.5],[-],[MPa],[m2],[m],[m],[1^(cm-1)],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2016,307,11.61666667,1736,43.27249908,5.937651978,24.2923584,1.994459117,7.30478562,2.769868603,6.98,44.21205,0.079,0.084883333,NA,NA,3.1289129,0,0.5,0.950875371,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.63333333,1771,43.50656128,5.998499477,24.39726067,2.000921468,7.064578487,2.707416323,6.98,44.20703333,0.079,0.084866667,NA,NA,3.1289129,0,0.5,0.950809581,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.65,1764,43.57595825,5.979593318,24.50216293,2.022214774,6.824371354,2.644964042,6.98,44.20201667,0.079,0.08485,NA,NA,3.1289129,0,0.5,0.950743791,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.66666667,1745,43.62583542,5.951643441,24.57792568,2.044352333,6.584164221,2.582511761,6.98,44.197,0.079,0.084833333,NA,NA,3.1289129,0,0.5,0.950678002,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.68333333,1727,43.62464714,5.903984192,24.61705589,2.060965917,6.343957088,2.52005948,6.98,44.19198333,0.079,0.084816667,NA,NA,3.1289129,0,0.5,0.950612212,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.7,1732,43.61854553,5.863109003,24.52713966,2.060953537,6.103749955,2.457607199,6.98,44.18696667,0.079,0.0848,NA,NA,3.1289129,0,0.5,0.950546422,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.71666667,1736,43.62740326,5.827116832,24.44768524,2.050163197,5.863542822,2.395154919,6.98,44.18195,0.079,0.084783333,NA,NA,3.1289129,0,0.5,0.950480632,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.73333333,1717,43.72597504,5.824521563,24.35826969,2.046208533,5.623335689,2.332702638,6.98,44.17693333,0.079,0.084766667,NA,NA,3.1289129,0,0.5,0.950414843,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.75,1713,43.64097595,5.761016194,24.37528038,2.038505075,5.383128556,2.270250357,6.98,44.17191667,0.079,0.08475,NA,NA,3.1289129,0,0.5,0.950349053,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.76666667,1708,43.50353241,5.667143515,24.47685242,2.035582514,5.142921423,2.207798076,6.98,44.1669,0.079,0.084733333,NA,NA,3.1289129,0,0.5,0.950283263,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.78333333,1712,43.38916779,5.575341301,24.58258724,2.04540071,4.902714289,2.145345795,6.98,44.16188333,0.079,0.084716667,NA,NA,3.1289129,0,0.5,0.950217474,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.8,1715,43.37673187,5.543235487,24.68332672,2.063313706,4.662507156,2.082893515,6.98,44.15686667,0.079,0.0847,NA,NA,3.1289129,0,0.5,0.950151684,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.81666667,1693,43.36592102,5.489251949,24.78573132,2.084692285,4.422300023,2.020441234,6.98,44.15185,0.079,0.084683333,NA,NA,3.1289129,0,0.5,0.950085894,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.83333333,1660,43.36560822,5.444805345,24.85899639,2.09997222,4.18209289,1.957988953,6.98,44.14683333,0.079,0.084666667,NA,NA,3.1289129,0,0.5,0.950020105,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.85,1546,43.42863846,5.44616707,24.95640564,2.104172426,3.941885757,1.895536672,6.98,44.14181667,0.079,0.08465,NA,NA,3.1289129,0,0.5,0.949954315,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.86666667,988,43.44957352,5.42333435,25.06380558,2.101383426,3.701678624,1.833084391,6.98,44.1368,0.079,0.084633333,NA,NA,3.1289129,0,0.5,0.949888525,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.88333333,430.6,43.44266129,5.405663843,25.16704273,2.10308253,3.461471491,1.770632111,6.98,44.13178333,0.079,0.084616667,NA,NA,3.1289129,0,0.5,0.949822735,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.9,343.8,43.30622482,5.329756474,25.24863338,2.125843877,3.221264358,1.70817983,6.98,44.12676667,0.079,0.0846,NA,NA,3.1289129,0,0.5,0.949756946,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.91666667,346,43.23669243,5.252634554,25.33105659,2.147184246,2.981057225,1.645727549,6.98,44.12175,0.079,0.084583333,NA,NA,3.1289129,0,0.5,0.949691156,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.93333333,395.8,43.16988373,5.214744381,25.34521008,2.136194809,2.740850092,1.583275268,6.98,44.11673333,0.079,0.084566667,NA,NA,3.1289129,0,0.5,0.949625366,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.95,837,43.0406456,5.147953904,25.39266586,2.135471168,2.500642959,1.520822987,6.98,44.11171667,0.079,0.08455,NA,NA,3.1289129,0,0.5,0.949559577,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.96666667,1395,42.98645592,5.104947413,25.37990761,2.149375233,2.260435826,1.458370706,6.98,44.1067,0.079,0.084533333,NA,NA,3.1289129,0,0.5,0.949493787,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.98333333,1620,42.96720314,5.084714552,25.37824249,2.155505632,2.020228693,1.395918426,6.98,44.10168333,0.079,0.084516667,NA,NA,3.1289129,0,0.5,0.949427997,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12,1667,42.99919319,5.101914323,25.45150757,2.167342931,1.78002156,1.333466145,6.98,44.09666667,0.079,0.0845,NA,NA,3.1289129,0,0.5,0.949362208,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.01666667,1680,43.11528778,5.160279116,25.54641914,2.19416904,1.914321257,1.39369828,6.98,44.07337931,0.079,0.084517241,NA,NA,3.1289129,0,0.5,0.948823084,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.03333333,1728,43.23518372,5.222579105,25.64549351,2.221693503,2.048620953,1.453930416,6.98,44.05009195,0.079,0.084534483,NA,NA,3.1289129,0,0.5,0.94828396,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.05,1741,43.32485199,5.274910113,25.6613121,2.220683413,2.18292065,1.514162552,6.98,44.0268046,0.079,0.084551724,NA,NA,3.1289129,0,0.5,0.947744836,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.06666667,1710,43.26623154,5.286513971,25.60733509,2.21769344,2.317220347,1.574394687,6.98,44.00351724,0.079,0.084568966,NA,NA,3.1289129,0,0.5,0.947205712,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.08333333,1713,43.2526741,5.298057948,25.56343365,2.214656432,2.451520044,1.634626823,6.98,43.98022989,0.079,0.084586207,NA,NA,3.1289129,0,0.5,0.946666588,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.1,1725,43.25092506,5.323449648,25.60486507,2.212170902,2.585819741,1.694858958,6.98,43.95694253,0.079,0.084603448,NA,NA,3.1289129,0,0.5,0.946127465,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.11666667,1727,43.25066185,5.352914508,25.66405964,2.217338903,2.720119438,1.755091094,6.98,43.93365517,0.079,0.08462069,NA,NA,3.1289129,0,0.5,0.945588341,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.13333333,1744,43.24755859,5.375069093,25.74898052,2.224327838,2.854419134,1.81532323,6.98,43.91036782,0.079,0.084637931,NA,NA,3.1289129,0,0.5,0.945049217,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.15,1752,43.24732971,5.389049122,25.83390141,2.24136321,2.988718831,1.875555365,6.98,43.88708046,0.079,0.084655172,NA,NA,3.1289129,0,0.5,0.944510093,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.16666667,1742,43.17622948,5.384233713,25.79810143,2.249900711,3.123018528,1.935787501,6.98,43.8637931,0.079,0.084672414,NA,NA,3.1289129,0,0.5,0.943970969,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.18333333,1743,43.16592216,5.399151651,25.69902706,2.23737029,3.257318225,1.996019636,6.98,43.84050575,0.079,0.084689655,NA,NA,3.1289129,0,0.5,0.943431846,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.2,1704,43.16434669,5.416956197,25.67204094,2.232977439,3.391617922,2.056251772,6.98,43.81721839,0.079,0.084706897,NA,NA,3.1289129,0,0.5,0.942892722,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.21666667,1678,43.20526886,5.439057483,25.67786884,2.227704173,3.525917619,2.116483908,6.98,43.79393103,0.079,0.084724138,NA,NA,3.1289129,0,0.5,0.942353598,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.23333333,1718,43.20082664,5.478211157,25.77278042,2.234600063,3.660217315,2.176716043,6.98,43.77064368,0.079,0.084741379,NA,NA,3.1289129,0,0.5,0.941814474,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.25,1747,43.20734215,5.506179056,25.79359436,2.254231048,3.794517012,2.236948179,6.98,43.74735632,0.079,0.084758621,NA,NA,3.1289129,0,0.5,0.94127535,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.26666667,1743,43.189394,5.519624965,25.7003479,2.25818827,3.928816709,2.297180314,6.98,43.72406897,0.079,0.084775862,NA,NA,3.1289129,0,0.5,0.940736226,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.28333333,1738,43.08633041,5.497031039,25.59294796,2.260162376,4.063116406,2.35741245,6.98,43.70078161,0.079,0.084793103,NA,NA,3.1289129,0,0.5,0.940197103,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.3,1733,42.96716309,5.455489998,25.48887825,2.245607072,4.197416103,2.417644585,6.98,43.67749425,0.079,0.084810345,NA,NA,3.1289129,0,0.5,0.939657979,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.31666667,1746,42.96520996,5.467517039,25.39729691,2.219106665,4.3317158,2.477876721,6.98,43.6542069,0.079,0.084827586,NA,NA,3.1289129,0,0.5,0.939118855,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.33333333,1780,42.96212006,5.487533129,25.45557594,2.209441336,4.466015496,2.538108857,6.98,43.63091954,0.079,0.084844828,NA,NA,3.1289129,0,0.5,0.938579731,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.35,1789,42.95270157,5.501965663,25.52967358,2.217020454,4.600315193,2.598340992,6.98,43.60763218,0.079,0.084862069,NA,NA,3.1289129,0,0.5,0.938040607,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.36666667,1715,42.90699005,5.492429183,25.49800491,2.218452785,4.73461489,2.658573128,6.98,43.58434483,0.079,0.08487931,NA,NA,3.1289129,0,0.5,0.937501483,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.38333333,1703,42.86956024,5.489742774,25.50349903,2.207075247,4.868914587,2.718805263,6.98,43.56105747,0.079,0.084896552,NA,NA,3.1289129,0,0.5,0.93696236,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.4,1768,42.86455536,5.516752487,25.57153416,2.205128614,5.003214284,2.779037399,6.98,43.53777011,0.079,0.084913793,NA,NA,3.1289129,0,0.5,0.936423236,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.41666667,1762,42.62490845,5.449722064,25.64373207,2.213454997,5.137513981,2.839269535,6.98,43.51448276,0.079,0.084931034,NA,NA,3.1289129,0,0.5,0.935884112,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.43333333,1752,42.51853943,5.421727656,25.68869019,2.219635305,5.271813677,2.89950167,6.98,43.4911954,0.079,0.084948276,NA,NA,3.1289129,0,0.5,0.935344988,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.45,1717,41.99416733,5.517570379,25.76528549,2.239533602,5.406113374,2.959733806,6.98,43.46790805,0.079,0.084965517,NA,NA,3.1289129,0,0.5,0.934805864,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.48333333,1802,41.69798279,5.376931544,25.65205765,2.228538577,5.540413071,3.019965941,6.98,43.44462069,0.079,0.084982759,NA,NA,3.1289129,0,0.5,0.93426674,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.5,1752,42.03685379,5.47813458,25.61820698,2.216323097,5.674712768,3.080198077,6.98,43.42133333,0.079,0.085,NA,NA,3.1289129,0,0.5,0.933727617,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.51666667,1739,42.1877079,5.534119475,25.67000961,2.207622508,5.614201516,3.01927768,6.98,43.42252222,0.078966667,0.085,NA,NA,3.1289129,0,0.5,0.932760017,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.53333333,1703,42.35811806,5.595693374,25.69415379,2.216833644,5.553690264,2.958357282,6.98,43.42371111,0.078933333,0.085,NA,NA,3.1289129,0,0.5,0.931792418,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.55,1715,42.54543304,5.654618908,25.7016468,2.221868692,5.493179012,2.897436885,6.98,43.4249,0.0789,0.085,NA,NA,3.1289129,0,0.5,0.930824819,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.56666667,1742,42.7584343,5.717301288,25.66895866,2.220589916,5.43266776,2.836516487,6.98,43.42608889,0.078866667,0.085,NA,NA,3.1289129,0,0.5,0.929857219,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.58333333,1700,42.92291641,5.767015788,25.72440338,2.220268983,5.372156508,2.77559609,6.98,43.42727778,0.078833333,0.085,NA,NA,3.1289129,0,0.5,0.92888962,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.6,1716,43.05550194,5.804349998,25.7914772,2.231129208,5.311645256,2.714675692,6.98,43.42846667,0.0788,0.085,NA,NA,3.1289129,0,0.5,0.927922021,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.61666667,1757,43.12583733,5.82224451,25.82799435,2.241793989,5.251134004,2.653755295,6.98,43.42965556,0.078766667,0.085,NA,NA,3.1289129,0,0.5,0.926954422,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.63333333,1732,43.1419754,5.824476854,25.76044178,2.249826077,5.190622752,2.592834898,6.98,43.43084444,0.078733333,0.085,NA,NA,3.1289129,0,0.5,0.925986822,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.65,1723,43.21612549,5.8329863,25.6538744,2.237386957,5.1301115,2.5319145,6.98,43.43203333,0.0787,0.085,NA,NA,3.1289129,0,0.5,0.925019223,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.66666667,1708,43.25380707,5.837374996,25.61903095,2.221134186,5.069600248,2.470994103,6.98,43.43322222,0.078666667,0.085,NA,NA,3.1289129,0,0.5,0.924051624,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.68333333,1716,43.29982567,5.837470018,25.68159676,2.216744734,5.009088996,2.410073705,6.98,43.43441111,0.078633333,0.085,NA,NA,3.1289129,0,0.5,0.923084024,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.7,1763,43.35591507,5.851382175,25.78733158,2.223653671,4.948577744,2.349153308,6.98,43.4356,0.0786,0.085,NA,NA,3.1289129,0,0.5,0.922116425,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.71666667,1724,43.36849976,5.842473937,25.8755827,2.234668195,4.888066492,2.288232911,6.98,43.43678889,0.078566667,0.085,NA,NA,3.1289129,0,0.5,0.921148826,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.73333333,1656,43.36860657,5.819943503,25.96133614,2.253855288,4.82755524,2.227312513,6.98,43.43797778,0.078533333,0.085,NA,NA,3.1289129,0,0.5,0.920181227,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.75,1674,43.34524155,5.788188369,25.99324894,2.268889232,4.767043988,2.166392116,6.98,43.43916667,0.0785,0.085,NA,NA,3.1289129,0,0.5,0.919213627,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.76666667,1737,43.28173065,5.747609085,26.00656986,2.276279596,4.706532736,2.105471718,6.98,43.44035556,0.078466667,0.085,NA,NA,3.1289129,0,0.5,0.918246028,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.78333333,1783,43.2674408,5.724219894,25.97036934,2.281197685,4.646021484,2.044551321,6.98,43.44154444,0.078433333,0.085,NA,NA,3.1289129,0,0.5,0.917278429,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.8,1744,43.26706696,5.714779134,26.04406643,2.295269285,4.585510232,1.983630924,6.98,43.44273333,0.0784,0.085,NA,NA,3.1289129,0,0.5,0.916310829,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.81666667,1674,43.32606506,5.702167228,26.06987572,2.301484908,4.52499898,1.922710526,6.98,43.44392222,0.078366667,0.085,NA,NA,3.1289129,0,0.5,0.91534323,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.83333333,1691,43.34244919,5.701094897,26.09568501,2.300771486,4.464487728,1.861790129,6.98,43.44511111,0.078333333,0.085,NA,NA,3.1289129,0,0.5,0.914375631,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.85,1706,43.39738464,5.701704078,26.13032722,2.304213502,4.403976476,1.800869731,6.98,43.4463,0.0783,0.085,NA,NA,3.1289129,0,0.5,0.913408031,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.86666667,1667,43.41191864,5.696975074,26.11418343,2.305542602,4.343465224,1.739949334,6.98,43.44748889,0.078266667,0.085,NA,NA,3.1289129,0,0.5,0.912440432,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.88333333,1684,43.37751007,5.655768381,26.078372,2.303109108,4.282953972,1.679028937,6.98,43.44867778,0.078233333,0.085,NA,NA,3.1289129,0,0.5,0.911472833,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.9,1772,43.36784363,5.639429631,26.0828743,2.299780972,4.22244272,1.618108539,6.98,43.44986667,0.0782,0.085,NA,NA,3.1289129,0,0.5,0.910505234,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.91666667,1767,43.33104324,5.616119331,26.09702778,2.298363659,4.161931468,1.557188142,6.98,43.45105556,0.078166667,0.085,NA,NA,3.1289129,0,0.5,0.909537634,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.93333333,1682,43.29143143,5.583384215,26.15447426,2.29769608,4.101420216,1.496267744,6.98,43.45224444,0.078133333,0.085,NA,NA,3.1289129,0,0.5,0.908570035,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.95,1653,43.2853775,5.55921816,26.24439049,2.311201435,4.040908964,1.435347347,6.98,43.45343333,0.0781,0.085,NA,NA,3.1289129,0,0.5,0.907602436,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.96666667,1681,43.27196884,5.532249251,26.3268137,2.321751626,3.980397712,1.37442695,6.98,43.45462222,0.078066667,0.085,NA,NA,3.1289129,0,0.5,0.906634836,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.98333333,1691,43.22929001,5.492690038,26.39258575,2.325517061,3.91988646,1.313506552,6.98,43.45581111,0.078033333,0.085,NA,NA,3.1289129,0,0.5,0.905667237,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13,1683,43.18468475,5.462047814,26.45086479,2.335001782,3.859375208,1.252586155,6.98,43.457,0.078,0.085,NA,NA,3.1289129,0,0.5,0.904699638,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13.01666667,1672,43.16809845,5.430871818,26.49082756,2.349193128,3.856284515,1.26987647,6.98,43.44616111,0.078,0.084966667,NA,NA,3.1289129,0,0.5,0.903302148,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13.03333333,1723,43.12850571,5.407282219,26.4172163,2.352858223,3.853193822,1.287166785,6.98,43.43532222,0.078,0.084933333,NA,NA,3.1289129,0,0.5,0.901904658,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13.05,1721,43.15107727,5.401114801,26.32563496,2.351469587,3.850103128,1.3044571,6.98,43.42448333,0.078,0.0849,NA,NA,3.1289129,0,0.5,0.900507169,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
