year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,304,19.28333333,0.002,24.8253994,0.642285045,21.91621399,0.617898914,1.388606243,-6.236209339,8.93,24.99093889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.3,0.001,24.83312225,0.643273801,21.90981865,0.615735457,1.370847524,-6.236714528,8.93,24.9867,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.31666667,0.001,24.86423302,0.643660231,21.88437653,0.60940255,1.353088805,-6.237219717,8.93,24.98246111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.33333333,0.001,24.91297245,0.652389864,21.87688351,0.604191994,1.335330087,-6.237724906,8.93,24.97822222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.35,0.002,24.96863651,0.660954286,21.8981905,0.598115264,1.317571368,-6.238230096,8.93,24.97398333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.36666667,0.002,24.95148468,0.664945072,21.8287487,0.592611442,1.29981265,-6.238735285,8.93,24.96974444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.38333333,0,25.02689934,0.670686076,21.81216908,0.598411665,1.282053931,-6.239240474,8.93,24.96550556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.4,0.002,25.00226212,0.67475796,21.80951118,0.597458652,1.264295212,-6.239745663,8.93,24.96126667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.41666667,0.001,24.99261665,0.67418692,21.77620888,0.590984029,1.246536494,-6.240250852,8.93,24.95702778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.43333333,0.002,24.97347069,0.677992578,21.76871586,0.591711704,1.228777775,-6.240756041,8.93,24.95278889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.45,0.001,24.98531914,0.677071438,21.75513935,0.591694309,1.211019057,-6.241261231,8.93,24.94855,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.46666667,0.001,24.97364998,0.67996143,21.77345562,0.593305898,1.193260338,-6.24176642,8.93,24.94431111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.48333333,0.001,24.96877861,0.679620465,21.77143097,0.588284217,1.175501619,-6.242271609,8.93,24.94007222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.5,0.002,24.9631176,0.684985815,21.79854584,0.590816396,1.157742901,-6.242776798,8.93,24.93583333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.51666667,0,24.94633675,0.681046159,21.75442028,0.583597534,1.148233075,-6.228635165,8.93,24.92192222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.53333333,0.002,24.92238045,0.681596435,21.70113659,0.579943056,1.138723249,-6.214493533,8.93,24.90801111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.55,0.002,24.91728783,0.680323988,21.70626354,0.57925129,1.129213423,-6.2003519,8.93,24.8941,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.56666667,0.002,24.88063717,0.682359478,21.69015598,0.577091961,1.119703597,-6.186210267,8.93,24.88018889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.58333333,0.002,24.8831234,0.676185789,21.68616676,0.573654688,1.110193771,-6.172068634,8.93,24.86627778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.6,0.001,24.86989021,0.675536794,21.69747448,0.573274509,1.100683945,-6.157927002,8.93,24.85236667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.61666667,0,24.81347179,0.671762558,21.69081402,0.573791764,1.091174119,-6.143785369,8.93,24.83845556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.63333333,0.002,24.77457619,0.670236318,21.71458054,0.577375081,1.081664294,-6.129643736,8.93,24.82454444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.65,0,24.78041458,0.6683976,21.69726944,0.570034993,1.072154468,-6.115502103,8.93,24.81063333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.66666667,0.001,24.77095413,0.668830243,21.65647411,0.563071895,1.062644642,-6.101360471,8.93,24.79672222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.68333333,0.002,24.77311325,0.668722097,21.63732529,0.562160268,1.053134816,-6.087218838,8.93,24.78281111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.7,0.002,24.76991336,0.669164954,21.6147995,0.56101052,1.04362499,-6.073077205,8.93,24.7689,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.71666667,0.002,24.75961304,0.666929296,21.60841656,0.563865858,1.034115164,-6.058935572,8.93,24.75498889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.73333333,0.001,24.74831009,0.665027567,21.61507702,0.560160615,1.024605338,-6.044793939,8.93,24.74107778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.75,0.002,24.68442154,0.659338107,21.61021042,0.557872457,1.015095512,-6.030652307,8.93,24.72716667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.76666667,0.001,24.69673157,0.659299903,21.60162163,0.557136459,1.005585686,-6.016510674,8.93,24.71325556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.78333333,0.001,24.66205597,0.652165677,21.64798164,0.567304336,0.99607586,-6.002369041,8.93,24.69934444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.8,0,24.64246464,0.652883652,21.67462349,0.567069354,0.986566034,-5.988227408,8.93,24.68543333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.81666667,0,24.64826965,0.649824546,21.64465141,0.55849195,0.977056209,-5.974085776,8.93,24.67152222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.83333333,0,24.62975407,0.649445866,21.60678959,0.555180113,0.967546383,-5.959944143,8.93,24.65761111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.85,-0.001,24.59046555,0.643173073,21.61101627,0.560638404,0.958036557,-5.94580251,8.93,24.6437,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.86666667,0.001,24.5663538,0.642305663,21.62635612,0.562365293,0.948526731,-5.931660877,8.93,24.62978889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.88333333,0.001,24.57812119,0.641143654,21.59399509,0.556079609,0.939016905,-5.917519245,8.93,24.61587778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.9,0,24.57262802,0.642482818,21.5623579,0.549691877,0.929507079,-5.903377612,8.93,24.60196667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.91666667,0,24.51320362,0.63719791,21.57318115,0.549782968,0.919997253,-5.889235979,8.93,24.58805556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.93333333,0,24.51928616,0.634778206,21.54237652,0.542731405,0.910487427,-5.875094346,8.93,24.57414444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.95,0.001,24.48458576,0.633027684,21.49857712,0.538164904,0.900977601,-5.860952714,8.93,24.56023333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.96666667,0,24.48084259,0.634829876,21.49857712,0.54182605,0.891467775,-5.846811081,8.93,24.54632222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.98333333,0,24.48237801,0.633350897,21.54853058,0.549655757,0.881957949,-5.832669448,8.93,24.53241111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20,0,24.4526825,0.632001328,21.53848457,0.547924295,0.872448124,-5.818527815,8.93,24.5185,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.01666667,0,24.4563942,0.634321212,21.51312828,0.546176107,0.861762315,-5.822136656,8.93,24.52452778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.03333333,0,24.43326569,0.637390795,21.4663868,0.544004273,0.851076507,-5.825745496,8.93,24.53055556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.05,0,24.41945744,0.635065674,21.43497658,0.53962032,0.840390699,-5.829354336,8.93,24.53658333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.06666667,0.001,24.42517567,0.636621407,21.44306755,0.544249367,0.82970489,-5.832963176,8.93,24.54261111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.08333333,0,24.36779976,0.634556673,21.44654751,0.546442307,0.819019082,-5.836572017,8.93,24.54863889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.1,0.001,24.36872482,0.634687695,21.45717716,0.553887274,0.808333274,-5.840180857,8.93,24.55466667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.11666667,0.002,24.35636139,0.634378187,21.49471951,0.558762435,0.797647465,-5.843789697,8.93,24.56069444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.13333333,0.002,24.37052727,0.637908666,21.52718925,0.558788479,0.786961657,-5.847398537,8.93,24.56672222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.15,0.001,24.3115406,0.635567576,21.52219391,0.557793455,0.776275849,-5.851007378,8.93,24.57275,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.16666667,0.001,24.35766983,0.641280279,21.4905405,0.557932183,0.765590041,-5.854616218,8.93,24.57877778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.18333333,0.001,24.34592438,0.641393286,21.45472431,0.555036387,0.754904232,-5.858225058,8.93,24.58480556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.2,0.001,24.34990311,0.645977924,21.41226387,0.555992247,0.744218424,-5.861833898,8.93,24.59083333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.21666667,0.001,24.31070137,0.647371322,21.41170947,0.564277843,0.733532616,-5.865442739,8.93,24.59686111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.23333333,0.001,24.27180481,0.651851904,21.45472622,0.567773587,0.722846807,-5.869051579,8.93,24.60288889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.25,0.002,24.27080917,0.655479847,21.4530611,0.570431362,0.712160999,-5.872660419,8.93,24.60891667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.26666667,0.001,24.27638149,0.661332182,21.41559601,0.567330205,0.701475191,-5.876269259,8.93,24.61494444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.28333333,0.001,24.27792168,0.668907025,21.38268471,0.571046318,0.690789382,-5.8798781,8.93,24.62097222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.3,0,24.27184486,0.674665586,21.34625721,0.571215548,0.680103574,-5.88348694,8.93,24.627,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.31666667,0.001,24.26732063,0.679069159,21.30351162,0.573443532,0.669417766,-5.88709578,8.93,24.63302778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.33333333,0.001,24.26612091,0.688085941,21.30461216,0.577747349,0.658731958,-5.89070462,8.93,24.63905556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.35,0,24.26250839,0.691397967,21.30070972,0.578650348,0.648046149,-5.894313461,8.93,24.64508333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.36666667,0,24.28707981,0.699503332,21.3301096,0.587579122,0.637360341,-5.897922301,8.93,24.65111111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.38333333,0.001,24.26706409,0.703570195,21.36757469,0.597904843,0.626674533,-5.901531141,8.93,24.65713889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.4,0,24.24756813,0.70840722,21.37173748,0.601037528,0.615988724,-5.905139981,8.93,24.66316667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.41666667,0,24.24135399,0.716403809,21.39045334,0.607532045,0.605302916,-5.908748822,8.93,24.66919444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.43333333,0,24.27874756,0.724956712,21.38878822,0.615471445,0.594617108,-5.912357662,8.93,24.67522222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.45,0,24.27983952,0.729513269,21.44373703,0.628124415,0.583931299,-5.915966502,8.93,24.68125,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.46666667,0,24.31095886,0.738739558,21.47596073,0.630572954,0.573245491,-5.919575342,8.93,24.68727778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.48333333,0,24.30360222,0.744030252,21.50402164,0.637693236,0.562559683,-5.923184183,8.93,24.69330556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.5,0.001,24.32923985,0.756960864,21.51831245,0.645523028,0.551873875,-5.926793023,8.93,24.69933333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.51666667,0,24.3508606,0.761472266,21.52830315,0.648329545,0.575822574,-5.9197552,8.93,24.69573889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.53333333,0,24.35643864,0.772637045,21.54911709,0.653103889,0.599771273,-5.912717378,8.93,24.69214444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.55,0,24.36151886,0.777152383,21.51581287,0.654242078,0.623719972,-5.905679555,8.93,24.68855,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.56666667,0,24.3804121,0.786050689,21.50924015,0.661162526,0.647668671,-5.898641733,8.93,24.68495556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.58333333,0,24.38376904,0.791585091,21.53349304,0.669371911,0.671617371,-5.89160391,8.93,24.68136111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.6,0,24.41246796,0.802765512,21.53434658,0.670500259,0.69556607,-5.884566088,8.93,24.67776667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.61666667,0,24.39981842,0.808229009,21.55266285,0.672701165,0.719514769,-5.877528266,8.93,24.67417222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.63333333,0,24.4574585,0.816318157,21.57097912,0.684934746,0.743463468,-5.870490443,8.93,24.67057778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.65,0,24.45650959,0.824078609,21.56075096,0.693017193,0.767412167,-5.863452621,8.93,24.66698333,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.66666667,0,24.47411156,0.829493621,21.58822536,0.700737417,0.791360866,-5.856414798,8.93,24.66338889,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.68333333,0,24.47476768,0.834285201,21.58539104,0.702647956,0.815309566,-5.849376976,8.93,24.65979444,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.7,0,24.5001297,0.838766721,21.55222511,0.703218151,0.839258265,-5.842339153,8.93,24.6562,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.71666667,0,24.53065014,0.849189237,21.59302044,0.714858328,0.863206964,-5.835301331,8.93,24.65260556,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.73333333,0,24.55152893,0.856373791,21.64609718,0.717882704,0.887155663,-5.828263508,8.93,24.64901111,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.75,0,24.5567379,0.861253277,21.63448143,0.71395284,0.911104362,-5.821225686,8.93,24.64541667,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.76666667,0,24.55713463,0.86473402,21.67466068,0.716727198,0.935053062,-5.814187863,8.93,24.64182222,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.78333333,0.001,24.56474304,0.873804251,21.64407253,0.713916846,0.959001761,-5.807150041,8.93,24.63822778,0.086,0.051,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
