year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[-],[umol m-2 s-1],[deg C],[kPa],[mmol m-2 s-1],[umol m-2 s-1],[m],[deg C],[m3 m-3],[m3 m-3],[MPa],[MPa],[m2 m-2],[mm d-1],[m s-1],[-],[kPa],[Pa],[kPa],[m],[mm d-1],[-],[umol m-2 s-1],[Pa],[deg C],[-],[umol m-2 s-1],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[-MPa],[-MPa],[mmol m-2 s-1 MPa-1],[-],[kPa0.5],[-],[MPa],[m2],[m],[m],[1^(cm-1)],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2016,304,6.5,269.7266667,18.67823076,0.256905114,0.943429798,8.85421486,6.355,19.77616667,0.079,0.061,NA,NA,2.64579366,0,0.5,0.314395518,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,7,529.24,20.07104445,0.292937696,1.287299737,17.05634019,6.355,22.623,0.079,0.061,NA,NA,2.64579366,0,0.5,0.415541975,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,7.5,651.6033333,20.98926163,0.376742416,1.770691739,25.48830104,6.355,23.17216667,0.079,0.061,NA,NA,2.64579366,0,0.5,0.5120157,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,8,515.0666667,21.61160374,0.514550514,1.382246012,21.00784984,6.355,22.638,0.079,0.061,NA,NA,2.64579366,0,0.5,0.602166003,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,8.5,715.8566667,22.93315315,0.667563632,1.863209203,24.12814047,6.355,23.97983333,0.079,0.061,NA,NA,2.64579366,0,0.5,0.684450385,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,9,738.9966667,23.69493294,0.791556755,1.768325892,24.97613722,6.355,24.53033333,0.079,0.061,NA,NA,2.64579366,0,0.5,0.75746094,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,9.5,666.3333333,24.54418039,0.994320915,1.581403019,21.81717529,6.355,24.87433333,0.079,0.061,NA,NA,2.64579366,0,0.5,0.819948434,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,10,841.9966667,25.8093071,1.132458339,2.072856666,26.66626881,6.355,26.284,0.079,0.061,NA,NA,2.64579366,0,0.5,0.870843692,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,10.5,685.2433333,26.61310816,1.097781367,3.389524921,22.94600001,6.355,26.68966667,0.0785,0.061,NA,NA,2.64579366,0,0.5,0.90927588,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,11,529.0533333,26.61781359,1.111414383,3.476551862,17.43197261,6.355,26.32166667,0.078,0.061,NA,NA,2.64579366,0,0.5,0.934587412,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,11.5,533.45,27.37051344,1.21502491,3.314347086,17.4488465,6.355,26.83566667,0.078,0.061,NA,NA,2.64579366,0,0.5,0.946345203,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,12,505.86,27.4132719,1.243060175,3.270361488,15.54522616,6.355,26.92966667,0.078,0.061,NA,NA,2.64579366,0,0.5,0.944348072,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,12.5,455.8966667,27.98830271,1.338821347,3.668762843,15.28913508,6.355,27.1825,0.078,0.061,NA,NA,2.64579366,0,0.5,0.928630191,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,13,328.3733333,27.59927416,1.292963502,3.047508549,9.930256771,6.355,26.73933333,0.078,0.061,NA,NA,2.64579366,0,0.5,0.899460498,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,13.5,290.7166667,27.78613091,1.292326936,1.696167459,8.256483359,6.355,26.90016667,0.078,0.0605,NA,NA,2.64579366,0,0.5,0.857338094,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,14,262.3433333,27.63885927,1.311169331,0.932969167,7.780949894,6.355,26.75033333,0.078,0.06,NA,NA,2.64579366,0,0.5,0.802983704,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,14.5,289.5966667,27.66509724,1.331961266,0.875353061,7.007335241,6.355,26.92666667,0.078,0.06,NA,NA,2.64579366,0,0.5,0.737327349,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,15,178.7666667,27.32873726,1.345007085,1.038832227,5.019565631,6.355,26.424,0.078,0.06,NA,NA,2.64579366,0,0.5,0.661492425,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,15.5,66.428,26.98924923,1.20956839,1.121266326,-0.211770222,6.355,26.277,0.078,0.06,NA,NA,2.64579366,0,0.5,0.57677649,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,16,42.64533333,26.04341316,1.140232446,0.766010767,-1.052430348,6.355,25.15383333,0.078,0.06,NA,NA,2.64579366,0,0.5,0.484629057,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,16.5,27.49833333,25.12551165,1.06704407,0.738594545,-1.884825069,6.355,24.6195,0.078,0.06,NA,NA,2.64579366,0,0.5,0.386626793,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,17,16.79266667,24.89659595,1.097546558,0.623396,-2.316061007,6.355,24.5385,0.078,0.06,NA,NA,2.64579366,0,0.5,0.284446546,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,17.5,9.083533333,24.06305456,0.98971703,0.663597542,-2.55253114,6.355,23.62566667,0.078,0.06,NA,NA,2.64579366,0,0.5,0.179836646,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,18,3.313233333,22.7224803,0.757217465,0.4254353,-2.747775492,6.355,22.55283333,0.078,0.0605,NA,NA,2.64579366,0,0.5,0.074587,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,18.5,0.0699,21.93839407,0.630542606,0.344956139,-3.017718077,6.355,21.83433333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19,0.000866667,21.85760975,0.605319412,0.345824962,-2.339069928,6.355,21.79783333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,19.5,0.000266667,21.72306824,0.588660849,0.22094288,-3.222616306,6.355,21.69266667,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20,0.000133333,21.36630154,0.547174434,0.249918888,-2.490513637,6.355,21.36833333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,20.5,0.000133333,21.60658455,0.595079226,0.29789623,-2.579716639,6.355,21.59533333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,21,1.00E-04,21.45776606,0.603039021,0.186539345,-2.647526058,6.355,21.40166667,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,21.5,-6.67E-05,21.37140322,0.616544325,0.148574447,-2.349704838,6.355,21.33066667,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,22,-6.67E-05,21.47879505,0.646387611,0.217723547,-2.780246157,6.355,21.3555,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,22.5,-0.000266667,21.10918188,0.619370185,0.117361172,-2.733406785,6.355,21.02233333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,23,-2.00E-04,20.89501143,0.607540461,0.172061532,-2.345091875,6.355,20.84083333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,23.5,-1.00E-04,20.6989584,0.597477662,0.163208842,-2.692289639,6.355,20.66833333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,0,3.33E-05,20.50770092,0.586797682,0.155210484,-2.33240655,6.355,20.62016667,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,0.5,-1.00E-04,21.21440601,0.682354115,0.284967714,-2.775160253,6.355,21.34683333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1,-0.000233333,22.09268475,0.836804535,0.146110358,-2.688060923,6.355,21.7385,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.5,-0.000233333,20.00138712,0.630732173,-0.264746392,-2.735207835,6.355,19.91633333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2,0,19.03969002,0.677612192,-0.357159198,-2.443806291,6.355,19.096,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.5,6.67E-05,19.19742775,0.695609466,0.235245797,-2.110555949,6.355,19.28533333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,3,3.33E-05,19.22113466,0.703037667,0.039201709,-2.109224703,6.355,19.32,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,3.5,0,19.47933197,0.757046801,0.197185457,-2.22157007,6.355,19.32683333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,4,0.002133333,18.61306095,0.694324085,0.100824402,-2.366502266,6.355,18.51833333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,4.5,1.334633333,18.2997756,0.71966892,0.089775056,-1.992898481,6.355,18.11133333,0.078,0.061,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,5,21.25563333,16.55219436,0.586414368,0.025020361,-1.710142831,6.355,16.3385,0.078,0.061,NA,NA,2.64579366,0,0.5,0.003547115,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,5.5,55.26033333,15.28524137,0.525540243,0.006193405,1.149917845,6.355,15.43716667,0.078,0.061,NA,NA,2.64579366,0,0.5,0.108005348,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,6,93.29166667,15.81808567,0.591909656,0.298899969,3.724512687,6.355,16.03766667,0.078,0.061,NA,NA,2.64579366,0,0.5,0.213102229,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,6.5,551.12,17.54121351,0.676951838,0.751328684,7.357245248,6.355,19.20366667,0.078,0.061,NA,NA,2.64579366,0,0.5,0.317039521,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,7,826.0966667,17.95097351,0.900415086,-0.050651535,21.81817185,6.355,21.518,0.078,0.061,NA,NA,2.64579366,0,0.5,0.418038827,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,7.5,1077.966667,22.17786551,1.284296399,2.609769156,27.06078107,6.355,24.43833333,0.078,0.061,NA,NA,2.64579366,0,0.5,0.514372022,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,8,844.76,23.9001255,1.519801233,3.782301151,28.25919178,6.355,25.33083333,0.078,0.0605,NA,NA,2.64579366,0,0.5,0.604390819,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,8.5,1355.2,29.37921143,1.98732125,7.387589378,28.28355194,6.355,29.71,0.078,0.06,NA,NA,2.64579366,0,0.5,0.68655497,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,9,1496.5,30.13893557,2.296890597,2.389086351,25.56695816,6.355,29.34816667,0.078,0.06,NA,NA,2.64579366,0,0.5,0.759458624,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,9.5,1643.966667,33.80534935,2.645018035,8.263453372,22.58926131,6.355,34.081,0.0775,0.06,NA,NA,2.64579366,0,0.5,0.82185438,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,10,1466.473333,35.12647247,2.663802467,5.577625051,17.13278906,6.355,35.0865,0.077,0.06,NA,NA,2.64579366,0,0.5,0.872674628,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,10.5,1696.666667,37.34636879,3.288622985,7.430113186,14.38370051,6.355,37.01566667,0.077,0.06,NA,NA,2.64579366,0,0.5,0.911049821,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,11,1317.053333,38.53070641,3.416398901,5.227680966,7.734258801,6.355,38.56716667,0.077,0.06,NA,NA,2.64579366,0,0.5,0.936323348,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,11.5,1728.933333,40.2326107,4.032941026,5.227600351,6.515610184,6.355,40.36683333,0.077,0.06,NA,NA,2.64579366,0,0.5,0.948062771,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,12,1482.623333,42.23772144,4.855060799,5.724759268,3.836208453,6.355,41.80466667,0.077,0.06,NA,NA,2.64579366,0,0.5,0.946067227,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,12.5,1715.166667,42.86860943,4.818233261,6.036988725,2.835132838,6.355,42.5675,0.077,0.06,NA,NA,2.64579366,0,0.5,0.93037086,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,13,1664.933333,43.14728451,4.62714328,6.120335598,2.64594316,6.355,42.83516667,0.077,0.06,NA,NA,2.64579366,0,0.5,0.901242238,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,13.5,1496.366667,42.58657074,4.223318169,4.538916627,4.584418234,6.355,41.76416667,0.077,0.06,NA,NA,2.64579366,0,0.5,0.85917976,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,14,977.23,39.33152962,3.436867878,2.678825632,4.887498927,6.355,39.08116667,0.077,0.06,NA,NA,2.64579366,0,0.5,0.804903128,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,14.5,1125.68,37.86647987,2.904935388,4.171347987,5.112101408,6.355,37.24383333,0.077,0.06,NA,NA,2.64579366,0,0.5,0.73934103,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,15,114.1733333,34.68456841,2.352345079,2.047968712,1.061091182,6.355,32.92683333,0.077,0.06,NA,NA,2.64579366,0,0.5,0.66361525,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,15.5,135.8633333,31.09549189,1.828356617,1.850484389,0.971734361,6.355,29.5965,0.077,0.06,NA,NA,2.64579366,0,0.5,0.579021478,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,16,131.876,28.12998486,1.483343052,1.572211679,1.202502635,6.355,26.38466667,0.077,0.06,NA,NA,2.64579366,0,0.5,0.487007138,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,16.5,86.715,26.3491106,1.346862181,1.579095613,0.598174978,6.355,24.951,0.077,0.06,NA,NA,2.64579366,0,0.5,0.389146619,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,17,53.01666667,25.21255589,1.315329592,1.362621022,-0.079667777,6.355,23.8545,0.077,0.0595,NA,NA,2.64579366,0,0.5,0.287114343,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,17.5,37.276,24.12724543,1.297203009,1.204882779,-0.914751216,6.355,22.933,0.077,0.059,NA,NA,2.64579366,0,0.5,0.18265611,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,18,14.477,23.20408726,1.306209179,0.906272837,-1.566791765,6.355,22.13083333,0.077,0.059,NA,NA,2.64579366,0,0.5,0.077559229,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,18.5,0.481333333,21.96469498,1.272674484,0.628956055,-3.003004239,6.355,20.866,0.077,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,19,6.00E-04,20.62315416,1.210671421,0.535466731,-3.190279194,6.355,19.83066667,0.077,0.0595,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,19.5,-3.33E-05,19.69817352,1.186828539,0.501194842,-2.116250393,6.355,18.972,0.0765,0.0595,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,20,0.000433333,18.93915844,1.164437031,0.477809876,-2.226322726,6.355,18.16683333,0.077,0.0595,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,20.5,4.00E-04,17.71226215,1.037515978,0.430096267,-1.868485621,6.355,17.05433333,0.076,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,21,3.33E-05,16.09543705,0.867556624,0.397439025,-2.394045661,6.355,15.50466667,0.076,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,21.5,0,15.61877298,0.841801733,0.316058713,-1.69240024,6.355,15.06366667,0.076,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,22,3.33E-05,15.37495232,0.844049636,0.27274276,-1.180797595,6.355,14.75433333,0.076,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,22.5,1.00E-04,14.25647521,0.743508909,0.289691807,-2.417885365,6.355,13.71116667,0.076,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,23,-3.33E-05,13.77009773,0.699521031,0.27255063,-1.866419853,6.355,13.117,0.076,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,23.5,6.67E-05,13.13707852,0.641676685,0.296009938,-0.649271442,6.355,12.71416667,0.076,0.059,NA,NA,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,0,0,13.07706738,0.629408993,0.288782803,-1.811429249,6.355,12.632,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,0.5,3.33E-05,13.27418351,0.64116647,0.292037285,-1.278059382,6.355,12.8285,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,1,3.33E-05,13.27928925,0.637396992,0.207269933,-1.000361759,6.355,12.73066667,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,1.5,0,12.39563775,0.549376934,0.211674434,-2.491482836,6.355,11.87983333,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,2,-3.33E-05,11.93289471,0.497770662,0.20530787,-2.88330674,6.355,11.5835,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,2.5,0.000166667,12.21577144,0.507518841,0.269003785,-2.640302006,6.355,11.878,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,3,0.000166667,12.83056521,0.54488623,0.259916187,-2.170543425,6.355,12.6155,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,3.5,0.000333333,13.37200665,0.578501962,0.257224093,-1.041185792,6.355,12.91233333,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,4,0.0033,12.85052133,0.520857138,0.229188492,-1.160777563,6.355,12.35716667,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,4.5,1.456933333,12.42585945,0.471794911,0.178683213,-1.881463197,6.355,11.74833333,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,5,20.78313333,11.66855383,0.400214721,0.195009237,-1.580686927,6.355,11.18816667,0.076,0.059,-0.258,-1.34,2.64579366,0,0.5,0.006554894,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
