year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,303,0.15,0,16.0555954,0.215312954,15.95232487,0.172513442,0.397875653,-2.583597978,6.28,16.28798333,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.166666667,0,16.08008766,0.215779126,15.89734459,0.170454325,0.397932439,-2.593287057,6.28,16.28322222,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.183333333,0,16.05266762,0.215310012,15.91522551,0.170461412,0.397989225,-2.602976136,6.28,16.27846111,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.2,0,16.04584408,0.214305019,15.9369421,0.170706936,0.398046011,-2.612665215,6.28,16.2737,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.216666667,0,16.07279491,0.213148159,15.9316144,0.169317673,0.398102797,-2.622354294,6.28,16.26893889,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.233333333,0,16.06870079,0.21220444,15.90912247,0.172333208,0.398159583,-2.632043374,6.28,16.26417778,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.25,0,16.09697437,0.212287941,15.89829302,0.169470487,0.398216369,-2.641732453,6.28,16.25941667,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.266666667,0.001,16.06382179,0.213268523,15.89496088,0.170130585,0.398273156,-2.651421532,6.28,16.25465556,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.283333333,0,16.06718445,0.211069301,15.9291153,0.172058636,0.398329942,-2.661110611,6.28,16.24989444,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.3,0,16.04842377,0.210124234,15.94660902,0.170179042,0.398386728,-2.670799691,6.28,16.24513333,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.316666667,0,16.02097893,0.211147105,15.96410275,0.17157326,0.398443514,-2.68048877,6.28,16.24037222,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.333333333,0,16.01979733,0.212533528,15.96826792,0.16999649,0.3985003,-2.690177849,6.28,16.23561111,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.35,0,16.01198864,0.212322541,15.95906639,0.167428282,0.398557086,-2.699866928,6.28,16.23085,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.366666667,0,16.00671387,0.21236503,15.99068165,0.172283729,0.398613872,-2.709556007,6.28,16.22608889,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.383333333,0,16.00297832,0.211257192,15.98449898,0.170665447,0.398670658,-2.719245087,6.28,16.22132778,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.4,0,16.01025009,0.211732481,15.97450304,0.174869478,0.398727444,-2.728934166,6.28,16.21656667,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.416666667,0,16.01453781,0.213012754,15.97362137,0.175530524,0.39878423,-2.738623245,6.28,16.21180556,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.433333333,0,16.01028824,0.212091406,15.97112226,0.174040944,0.398841016,-2.748312324,6.28,16.20704444,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.45,0.001,16.01128578,0.210744833,16.00111008,0.173334259,0.398897802,-2.758001403,6.28,16.20228333,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.466666667,0,16.01065826,0.209818547,15.94946432,0.172138167,0.398954589,-2.767690483,6.28,16.19752222,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.483333333,0,16.0065279,0.209319324,15.89759636,0.169097868,0.399011375,-2.777379562,6.28,16.19276111,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.5,0,16.00336647,0.209171057,15.91585588,0.173140046,0.399068161,-2.787068641,6.28,16.188,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.516666667,0.001,16.00385761,0.208843083,15.90502644,0.171459295,0.399398984,-2.789826235,6.28,16.18402778,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.533333333,0,15.99546242,0.20726764,15.93501568,0.168277641,0.399729808,-2.792583829,6.28,16.18005556,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.55,0,15.98323917,0.207060139,15.9258523,0.170039123,0.400060631,-2.795341423,6.28,16.17608333,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.566666667,0,15.96942472,0.205788856,15.90835857,0.169445375,0.400391454,-2.798099018,6.28,16.17211111,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.583333333,0,15.96544456,0.20530212,15.9233532,0.16584351,0.400722278,-2.800856612,6.28,16.16813889,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.6,0,15.95270681,0.206664643,15.93834782,0.162025714,0.401053101,-2.803614206,6.28,16.16416667,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.616666667,0,15.94534111,0.206550946,15.92751837,0.163571599,0.401383925,-2.8063718,6.28,16.16019444,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.633333333,0.001,15.94469547,0.206090964,15.90526676,0.167993217,0.401714748,-2.809129394,6.28,16.15622222,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.65,0,15.93683815,0.20465246,15.87906075,0.168616112,0.402045571,-2.811886988,6.28,16.15225,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.666666667,0,15.94205475,0.205631963,15.85237551,0.1675418,0.402376395,-2.814644582,6.28,16.14827778,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.683333333,0,15.92951012,0.206420113,15.87312078,0.16670908,0.402707218,-2.817402176,6.28,16.14430556,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.7,0,15.91862822,0.204444371,15.87617636,0.167871702,0.403038042,-2.82015977,6.28,16.14033333,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.716666667,0,15.91002464,0.205016495,15.92179728,0.169404644,0.403368865,-2.822917365,6.28,16.13636111,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.733333333,0,15.90800095,0.206067373,15.91366816,0.170293727,0.403699688,-2.825674959,6.28,16.13238889,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.75,0,15.90062809,0.207136213,15.90450478,0.17264317,0.404030512,-2.828432553,6.28,16.12841667,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.766666667,0,15.89584541,0.207695887,15.89570379,0.171739605,0.404361335,-2.831190147,6.28,16.12444444,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.783333333,0,15.89406872,0.207725759,15.8960824,0.173605875,0.404692159,-2.833947741,6.28,16.12047222,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.8,0,15.8878994,0.207684755,15.94856358,0.174855045,0.405022982,-2.836705335,6.28,16.1165,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.816666667,0,15.86019707,0.207320116,15.93273592,0.17119553,0.405353805,-2.839462929,6.28,16.11252778,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.833333333,0,15.84221363,0.209050289,15.87942171,0.16915438,0.405684629,-2.842220523,6.28,16.10855556,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.85,0,15.8496933,0.212424396,15.90532351,0.171839523,0.406015452,-2.844978118,6.28,16.10458333,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.866666667,0,15.82026339,0.211572324,15.94038868,0.174029856,0.406346276,-2.847735712,6.28,16.10061111,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.883333333,0,15.81724119,0.210464929,15.9070673,0.171663414,0.406677099,-2.850493306,6.28,16.09663889,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.9,0,15.80872726,0.211927393,15.89956999,0.170602831,0.407007922,-2.8532509,6.28,16.09266667,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.916666667,0,15.80532408,0.2127735,15.87124681,0.172674655,0.407338746,-2.856008494,6.28,16.08869444,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.933333333,0,15.80369759,0.213758717,15.85423708,0.173463825,0.407669569,-2.858766088,6.28,16.08472222,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.95,0,15.80025291,0.213690731,15.86025906,0.170840164,0.408000393,-2.861523682,6.28,16.08075,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.966666667,0,15.80325508,0.213798283,15.8600316,0.172569982,0.408331216,-2.864281276,6.28,16.07677778,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.983333333,0,15.80141544,0.213774218,15.85420036,0.17111661,0.408662039,-2.867038871,6.28,16.07280556,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1,0,15.80000305,0.214379909,15.88655758,0.171756416,0.408992863,-2.869796465,6.28,16.06883333,0.131,0.129,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.016666667,0,15.79998779,0.214181386,15.8924818,0.170732131,0.408550301,-2.85665651,6.28,16.07347917,0.130984375,0.128984375,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.033333333,0,15.79964256,0.214316691,15.89019394,0.172573051,0.40810774,-2.843516556,6.28,16.078125,0.13096875,0.12896875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.05,0.001,15.78271627,0.21377582,15.88236332,0.173274145,0.407665178,-2.830376601,6.28,16.08277083,0.130953125,0.128953125,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.066666667,0.001,15.77221489,0.214779325,15.89708567,0.173557958,0.407222617,-2.817236647,6.28,16.08741667,0.1309375,0.1289375,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.083333333,0,15.79128456,0.213986604,15.92319679,0.175194591,0.406780055,-2.804096692,6.28,16.0920625,0.130921875,0.128921875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.1,0,15.79565144,0.214355629,15.9101553,0.175367778,0.406337494,-2.790956738,6.28,16.09670833,0.13090625,0.12890625,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.116666667,0,15.79419804,0.213701888,15.91086245,0.177149854,0.405894932,-2.777816783,6.28,16.10135417,0.130890625,0.128890625,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.133333333,0,15.78838396,0.215625842,15.92110062,0.175684081,0.405452371,-2.764676829,6.28,16.106,0.130875,0.128875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.15,0,15.76548624,0.215963844,15.91193724,0.173051027,0.405009809,-2.751536874,6.28,16.11064583,0.130859375,0.128859375,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.166666667,0.001,15.76696539,0.215821378,15.89294195,0.170477518,0.404567248,-2.73839692,6.28,16.11529167,0.13084375,0.12884375,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.183333333,0,15.76135063,0.216160194,15.87778568,0.167847339,0.404124686,-2.725256965,6.28,16.1199375,0.130828125,0.128828125,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.2,0.001,15.76332474,0.217194856,15.84413815,0.164483074,0.403682125,-2.712117011,6.28,16.12458333,0.1308125,0.1288125,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.216666667,0,15.75974846,0.21742984,15.84010029,0.163785639,0.403239563,-2.698977056,6.28,16.12922917,0.130796875,0.128796875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.233333333,0,15.77022219,0.217120486,15.85286856,0.162950885,0.402797002,-2.685837102,6.28,16.133875,0.13078125,0.12878125,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.25,0.001,15.73282003,0.216353125,15.82135868,0.162553094,0.40235444,-2.672697147,6.28,16.13852083,0.130765625,0.128765625,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.266666667,0,15.76627159,0.219496416,15.83105421,0.166129208,0.401911879,-2.659557193,6.28,16.14316667,0.13075,0.12875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.283333333,0,15.79082108,0.219208348,15.84908009,0.164457716,0.401469317,-2.646417238,6.28,16.1478125,0.130734375,0.128734375,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.3,0,15.79845333,0.220697792,15.87906933,0.164278657,0.401026756,-2.633277284,6.28,16.15245833,0.13071875,0.12871875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,15.79995728,0.220803256,15.8356576,0.165337964,0.400584194,-2.620137329,6.28,16.15710417,0.130703125,0.128703125,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,15.79995728,0.220803256,15.8356576,0.165337964,0.400141633,-2.606997375,6.28,16.16175,0.1306875,0.1286875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,15.79995728,0.220803256,15.8356576,0.165337964,0.399699071,-2.59385742,6.28,16.16639583,0.130671875,0.128671875,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,15.79995728,0.220803256,15.8356576,0.165337964,0.39925651,-2.580717466,6.28,16.17104167,0.13065625,0.12865625,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.35,0.001,15.79978895,0.220720348,15.85407066,0.164294716,0.398813948,-2.567577511,6.28,16.1756875,0.130640625,0.128640625,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.366666667,0,15.80053997,0.22052551,15.85082483,0.162175452,0.398371387,-2.554437557,6.28,16.18033333,0.130625,0.128625,NA,NA,2.766088027,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
