year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,310,13.81666667,1398,28.99731445,2.370724411,25.83249855,2.532982164,6.760892458,19.31099618,8.85,30.64356111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.833878327,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.83333333,1361,29.00619125,2.375519167,25.84415436,2.5362445,6.742544107,19.30063826,8.85,30.66988889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.832084855,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.85,1324,29.02802181,2.37705696,25.8002243,2.523831371,6.724195756,19.29028033,8.85,30.69621667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.830291383,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.86666667,1318,28.99326706,2.380912311,25.76467609,2.531507613,6.705847405,19.2799224,8.85,30.72254444,0.048,0.038,NA,NA,3.64239413,0,0.5,0.828497911,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.88333333,1329,28.98356342,2.376891784,25.68498993,2.512162842,6.687499054,19.26956447,8.85,30.74887222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.826704439,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.9,1318,28.90176201,2.37155573,25.68189907,2.504830717,6.669150703,19.25920654,8.85,30.7752,0.048,0.038,NA,NA,3.64239413,0,0.5,0.824910967,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.91666667,1342,28.8677597,2.36829197,25.74826908,2.521321974,6.650802352,19.24884861,8.85,30.80152778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.823117495,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.93333333,1234,28.76967144,2.35336389,25.83795071,2.551668689,6.632454001,19.23849068,8.85,30.82785556,0.048,0.038,NA,NA,3.64239413,0,0.5,0.821324024,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.95,1358,28.72304058,2.355014264,25.85599613,2.562727187,6.61410565,19.22813275,8.85,30.85418333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.819530552,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.96666667,1303,28.57235813,2.336353581,25.75775433,2.557806038,6.5957573,19.21777482,8.85,30.88051111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.81773708,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,13.98333333,1278,28.52166653,2.324977965,25.66450787,2.537448973,6.577408949,19.20741689,8.85,30.90683889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.815943608,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14,1202,28.49905014,2.328128834,25.64702415,2.533241794,6.559060598,19.19705896,8.85,30.93316667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.814150136,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.01666667,945,28.46660995,2.321839882,25.67911625,2.526320648,6.567161193,19.14111276,8.85,30.96572778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.811983029,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.03333333,828,28.50713921,2.3352792,25.7395153,2.532614884,6.575261789,19.08516656,8.85,30.99828889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.809815921,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.05,543.3,28.51838779,2.339032652,25.82693386,2.543132739,6.583362384,19.02922036,8.85,31.03085,0.048,0.038,NA,NA,3.64239413,0,0.5,0.807648814,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.06666667,424.3,28.56920242,2.353623647,25.89020824,2.552829138,6.59146298,18.97327415,8.85,31.06341111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.805481706,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.08333333,371.2,28.6157341,2.365360261,25.97429657,2.577543916,6.599563576,18.91732795,8.85,31.09597222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.803314598,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.1,357.5,28.73082066,2.39390013,26.05005932,2.605771865,6.607664171,18.86138175,8.85,31.12853333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.801147491,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.11666667,354.6,28.79774857,2.417287655,26.04334831,2.606844882,6.615764767,18.80543555,8.85,31.16109444,0.048,0.038,NA,NA,3.64239413,0,0.5,0.798980383,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.13333333,338.8,28.81273651,2.434315778,26.02414894,2.590845129,6.623865362,18.74948935,8.85,31.19365556,0.048,0.038,NA,NA,3.64239413,0,0.5,0.796813276,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.15,337.2,28.88748932,2.442712524,26.0664587,2.610851553,6.631965958,18.69354314,8.85,31.22621667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.794646168,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.16666667,334.7,28.96147537,2.433949765,25.98986244,2.593740307,6.640066554,18.63759694,8.85,31.25877778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.792479061,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.18333333,340.8,29.01923656,2.434040535,25.94857788,2.581272929,6.648167149,18.58165074,8.85,31.29133889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.790311953,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.2,346.1,29.10767841,2.430382963,25.91586018,2.566017602,6.656267745,18.52570454,8.85,31.3239,0.048,0.038,NA,NA,3.64239413,0,0.5,0.788144846,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.21666667,350.5,29.29910851,2.428048269,25.98701382,2.579299125,6.66436834,18.46975833,8.85,31.35646111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.785977738,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.23333333,357.7,29.37398529,2.429546971,26.03724289,2.599421243,6.672468936,18.41381213,8.85,31.38902222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.783810631,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.25,372.1,29.41107368,2.416070222,26.04640102,2.594369959,6.680569532,18.35786593,8.85,31.42158333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.781643523,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.26666667,475.4,29.36208725,2.41229043,26.12513161,2.59795866,6.688670127,18.30191973,8.85,31.45414444,0.048,0.038,NA,NA,3.64239413,0,0.5,0.779476416,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.28333333,621.3,29.25053596,2.406933689,26.21671295,2.62367538,6.696770723,18.24597353,8.85,31.48670556,0.048,0.038,NA,NA,3.64239413,0,0.5,0.777309308,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.3,847,29.04412079,2.406699607,26.2000618,2.637820958,6.704871318,18.19002732,8.85,31.51926667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.775142201,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.31666667,1044,28.96434021,2.408325531,26.10098743,2.617237403,6.712971914,18.13408112,8.85,31.55182778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.772975093,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.33333333,1259,28.90490913,2.420959142,26.00191307,2.585011536,6.72107251,18.07813492,8.85,31.58438889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.770807986,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.35,1282,28.84349251,2.418550134,25.90367126,2.556250876,6.729173105,18.02218872,8.85,31.61695,0.048,0.038,NA,NA,3.64239413,0,0.5,0.768640878,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.36666667,1294,28.83470345,2.423923767,25.87869453,2.551676191,6.737273701,17.96624252,8.85,31.64951111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.766473771,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.38333333,1326,28.83094597,2.419439008,25.88202477,2.561925797,6.745374296,17.91029631,8.85,31.68207222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.764306663,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.4,1336,28.82188416,2.41196428,25.87203407,2.564692042,6.753474892,17.85435011,8.85,31.71463333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.762139556,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.41666667,1309,28.82417107,2.401882451,25.8537178,2.564839099,6.761575488,17.79840391,8.85,31.74719444,0.048,0.038,NA,NA,3.64239413,0,0.5,0.759972448,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.43333333,1264,28.87981033,2.394896722,25.82936096,2.548510059,6.769676083,17.74245771,8.85,31.77975556,0.048,0.038,NA,NA,3.64239413,0,0.5,0.75780534,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.45,1256,28.89996529,2.394218303,25.78273773,2.536231465,6.777776679,17.6865115,8.85,31.81231667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.755638233,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.46666667,1221,28.88498688,2.39796621,25.75692844,2.534233278,6.785877274,17.6305653,8.85,31.84487778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.753471125,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.48333333,1223,28.78911495,2.403671714,25.75276566,2.534712728,6.79397787,17.5746191,8.85,31.87743889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.751304018,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.5,1190,28.70825577,2.407066174,25.74027729,2.533390272,6.802078466,17.5186729,8.85,31.91,0.048,0.038,NA,NA,3.64239413,0,0.5,0.74913691,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.51666667,1167,28.62633896,2.415312896,25.76358891,2.535371193,6.762807294,17.48688327,8.85,31.97891111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.746633247,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.53333333,1209,28.49388313,2.404472826,25.83602142,2.547064321,6.723536123,17.45509363,8.85,32.04782222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.744129584,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.55,1236,28.499506,2.408674653,25.89679813,2.561482891,6.684264952,17.423304,8.85,32.11673333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.74162592,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.56666667,1203,28.5446682,2.414892592,25.99420738,2.5865935,6.644993781,17.39151437,8.85,32.18564444,0.048,0.038,NA,NA,3.64239413,0,0.5,0.739122257,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.58333333,1218,28.72228146,2.448369168,26.02417946,2.599171761,6.605722609,17.35972474,8.85,32.25455556,0.048,0.038,NA,NA,3.64239413,0,0.5,0.736618594,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.6,1288,29.00052357,2.491844354,26.017519,2.593086286,6.566451438,17.3279351,8.85,32.32346667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.73411493,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.61666667,1362,29.13483143,2.50956931,26.05275536,2.593895944,6.527180267,17.29614547,8.85,32.39237778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.731611267,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.63333333,1359,29.28610325,2.541533722,26.05608559,2.587143536,6.487909096,17.26435584,8.85,32.46128889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.729107604,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.65,1258,29.36434937,2.536246481,26.08605766,2.595670407,6.448637924,17.23256621,8.85,32.5302,0.048,0.038,NA,NA,3.64239413,0,0.5,0.72660394,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.66666667,1249,29.37081242,2.522707012,26.06568718,2.602092408,6.409366753,17.20077657,8.85,32.59911111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.724100277,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.68333333,1272,29.36548042,2.486109951,25.96994305,2.572293177,6.370095582,17.16898694,8.85,32.66802222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.721596613,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.7,1212,29.31627178,2.446916967,25.95828724,2.559064867,6.330824411,17.13719731,8.85,32.73693333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.71909295,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.71666667,1178,29.31190968,2.41250673,25.94163609,2.560872927,6.291553239,17.10540768,8.85,32.80584444,0.048,0.038,NA,NA,3.64239413,0,0.5,0.716589287,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.73333333,1161,29.31307983,2.39792781,26.00407791,2.582812712,6.252282068,17.07361804,8.85,32.87475556,0.048,0.038,NA,NA,3.64239413,0,0.5,0.714085623,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.75,1155,29.30039215,2.390165773,26.10033894,2.607436612,6.213010897,17.04182841,8.85,32.94366667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.71158196,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.76666667,1105,29.10085678,2.377130301,26.14612961,2.617008351,6.173739726,17.01003878,8.85,33.01257778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.709078297,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.78333333,919,28.91894531,2.381058357,26.21439934,2.624801511,6.134468554,16.97824915,8.85,33.08148889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.706574633,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.8,985,28.84450054,2.391496324,26.28350163,2.623562067,6.095197383,16.94645951,8.85,33.1504,0.048,0.038,NA,NA,3.64239413,0,0.5,0.70407097,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.81666667,898,28.81998062,2.404470438,26.37591553,2.646489349,6.055926212,16.91466988,8.85,33.21931111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.701567307,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.83333333,469,28.84619522,2.435258383,26.37425041,2.658972781,6.01665504,16.88288025,8.85,33.28822222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.699063643,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.85,411.6,29.10573864,2.470365973,26.38340855,2.651669724,5.977383869,16.85109062,8.85,33.35713333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.69655998,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.86666667,404.3,29.24811935,2.506190831,26.43745327,2.652701401,5.938112698,16.81930098,8.85,33.42604444,0.048,0.038,NA,NA,3.64239413,0,0.5,0.694056316,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.88333333,305.3,29.41686821,2.539746578,26.35503006,2.642295928,5.898841527,16.78751135,8.85,33.49495556,0.048,0.038,NA,NA,3.64239413,0,0.5,0.691552653,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.9,249.2,29.45766926,2.542601083,26.25762081,2.630195112,5.859570355,16.75572172,8.85,33.56386667,0.048,0.038,NA,NA,3.64239413,0,0.5,0.68904899,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.91666667,257.6,29.40080833,2.524063013,26.16270924,2.617307017,5.820299184,16.72393209,8.85,33.63277778,0.048,0.038,NA,NA,3.64239413,0,0.5,0.686545326,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.93333333,234.6,29.3385067,2.47919015,26.05780697,2.601258595,5.781028013,16.69214245,8.85,33.70168889,0.048,0.038,NA,NA,3.64239413,0,0.5,0.684041663,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.95,227.7,29.33184147,2.422963965,25.96206284,2.570368919,5.741756842,16.66035282,8.85,33.7706,0.048,0.038,NA,NA,3.64239413,0,0.5,0.681538,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.96666667,225.5,29.33628082,2.38581477,25.89629078,2.557466152,5.70248567,16.62856319,8.85,33.83951111,0.048,0.038,NA,NA,3.64239413,0,0.5,0.679034336,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,14.98333333,215.6,29.38084984,2.348998044,25.89212799,2.569082703,5.663214499,16.59677356,8.85,33.90842222,0.048,0.038,NA,NA,3.64239413,0,0.5,0.676530673,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15,215,29.31480408,2.32423953,25.8350811,2.558240752,5.623943328,16.56498393,8.85,33.97733333,0.048,0.038,NA,NA,3.64239413,0,0.5,0.67402701,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.01666667,206.9,29.02169991,2.316165128,25.8252306,2.555017748,5.548420818,16.48711155,8.85,34.02103889,0.048,0.037983333,NA,NA,3.64239413,0,0.5,0.671229629,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.03333333,197.1,28.81876183,2.322900946,25.85750771,2.566258038,5.472898308,16.40923917,8.85,34.06474444,0.048,0.037966667,NA,NA,3.64239413,0,0.5,0.668432248,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.05,194.8,28.47234726,2.300350439,25.88057423,2.563556081,5.397375797,16.33136679,8.85,34.10845,0.048,0.03795,NA,NA,3.64239413,0,0.5,0.665634867,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.06666667,189.6,28.30077457,2.315848549,25.97631836,2.572100484,5.321853287,16.25349441,8.85,34.15215556,0.048,0.037933333,NA,NA,3.64239413,0,0.5,0.662837486,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.08333333,188.9,28.39756966,2.340553706,25.98868561,2.57535018,5.246330777,16.17562203,8.85,34.19586111,0.048,0.037916667,NA,NA,3.64239413,0,0.5,0.660040105,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.1,184.9,28.45261097,2.359412488,26.03766346,2.587039949,5.170808267,16.09774965,8.85,34.23956667,0.048,0.0379,NA,NA,3.64239413,0,0.5,0.657242725,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.11666667,180.7,28.67315388,2.401146947,26.06463623,2.590744801,5.095285756,16.01987727,8.85,34.28327222,0.048,0.037883333,NA,NA,3.64239413,0,0.5,0.654445344,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.13333333,181.6,28.84800339,2.442464449,26.12238598,2.610460274,5.019763246,15.94200489,8.85,34.32697778,0.048,0.037866667,NA,NA,3.64239413,0,0.5,0.651647963,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.15,179.5,28.94978523,2.466520436,26.08159065,2.593064319,4.944240736,15.86413251,8.85,34.37068333,0.048,0.03785,NA,NA,3.64239413,0,0.5,0.648850582,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.16666667,178.5,29.06498051,2.472922444,26.03330231,2.569823539,4.868718226,15.78626014,8.85,34.41438889,0.048,0.037833333,NA,NA,3.64239413,0,0.5,0.646053201,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.18333333,175.7,29.16514587,2.479560609,25.98085117,2.565395442,4.793195715,15.70838776,8.85,34.45809444,0.048,0.037816667,NA,NA,3.64239413,0,0.5,0.643255821,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.2,176.5,29.25778484,2.481429924,25.92840004,2.560431946,4.717673205,15.63051538,8.85,34.5018,0.048,0.0378,NA,NA,3.64239413,0,0.5,0.64045844,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.21666667,172.4,29.26760674,2.436539296,25.90174866,2.568203432,4.642150695,15.552643,8.85,34.54550556,0.048,0.037783333,NA,NA,3.64239413,0,0.5,0.637661059,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.23333333,173.5,29.2068367,2.40213979,25.83697033,2.568424008,4.566628185,15.47477062,8.85,34.58921111,0.048,0.037766667,NA,NA,3.64239413,0,0.5,0.634863678,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.25,170.7,29.24853802,2.352480141,25.85549545,2.571005121,4.491105675,15.39689824,8.85,34.63291667,0.048,0.03775,NA,NA,3.64239413,0,0.5,0.632066297,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.26666667,168.5,29.22039413,2.317120012,25.93375587,2.600235114,4.415583164,15.31902586,8.85,34.67662222,0.048,0.037733333,NA,NA,3.64239413,0,0.5,0.629268916,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,310,15.28333333,166.9,29.20638847,2.301618128,25.96108627,2.617742133,4.340060654,15.24115348,8.85,34.72032778,0.048,0.037716667,NA,NA,3.64239413,0,0.5,0.626471536,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
