year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,303,0.15,0.001,16.10046482,0.160826361,15.95232487,0.172513442,0.531471916,-1.752153719,6.19,16.2105,0.11685,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.166666667,0,16.08917809,0.161629162,15.89734459,0.170454325,0.533649269,-1.746274417,6.19,16.20705556,0.116833333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.183333333,0,16.07525063,0.163475576,15.91522551,0.170461412,0.535826622,-1.740395116,6.19,16.20361111,0.116816667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.2,0.001,16.05230331,0.164880441,15.9369421,0.170706936,0.538003975,-1.734515815,6.19,16.20016667,0.1168,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.216666667,0.001,16.0023222,0.166160516,15.9316144,0.169317673,0.540181328,-1.728636514,6.19,16.19672222,0.116783333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.233333333,0,15.98129034,0.168670829,15.90912247,0.172333208,0.542358681,-1.722757212,6.19,16.19327778,0.116766667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.25,0.001,15.97380257,0.170380603,15.89829302,0.169470487,0.544536033,-1.716877911,6.19,16.18983333,0.11675,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.266666667,0,15.95512438,0.174977814,15.89496088,0.170130585,0.546713386,-1.71099861,6.19,16.18638889,0.116733333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.283333333,0.001,15.95001984,0.176677152,15.9291153,0.172058636,0.548890739,-1.705119309,6.19,16.18294444,0.116716667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.3,0,15.9491663,0.179292433,15.94660902,0.170179042,0.551068092,-1.699240008,6.19,16.1795,0.1167,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.316666667,0.001,15.94710398,0.181368021,15.96410275,0.17157326,0.553245445,-1.693360706,6.19,16.17605556,0.116683333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.333333333,0,15.91989803,0.180779421,15.96826792,0.16999649,0.555422797,-1.687481405,6.19,16.17261111,0.116666667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.35,0,15.88011932,0.181841267,15.95906639,0.167428282,0.55760015,-1.681602104,6.19,16.16916667,0.11665,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.366666667,0.001,15.89200783,0.18227958,15.99068165,0.172283729,0.559777503,-1.675722803,6.19,16.16572222,0.116633333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.383333333,0,15.88109207,0.182269302,15.98449898,0.170665447,0.561954856,-1.669843501,6.19,16.16227778,0.116616667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.4,0,15.94134283,0.181493294,15.97450304,0.174869478,0.564132209,-1.6639642,6.19,16.15883333,0.1166,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.416666667,0.001,15.94927931,0.181079497,15.97362137,0.175530524,0.566309562,-1.658084899,6.19,16.15538889,0.116583333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.433333333,0.001,15.94998264,0.179384337,15.97112226,0.174040944,0.568486914,-1.652205598,6.19,16.15194444,0.116566667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.45,0.001,15.94999361,0.177830641,16.00111008,0.173334259,0.570664267,-1.646326297,6.19,16.1485,0.11655,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.466666667,0,15.96207237,0.17568322,15.94946432,0.172138167,0.57284162,-1.640446995,6.19,16.14505556,0.116533333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.483333333,0,15.96156597,0.173968548,15.89759636,0.169097868,0.575018973,-1.634567694,6.19,16.14161111,0.116516667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.5,0.001,15.95950413,0.172254372,15.91585588,0.173140046,0.577196326,-1.628688393,6.19,16.13816667,0.1165,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.516666667,0.001,15.96979284,0.170870419,15.90502644,0.171459295,0.575761015,-1.628471287,6.19,16.13499444,0.116483333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.533333333,0.001,15.98291063,0.166798563,15.93501568,0.168277641,0.574325704,-1.628254181,6.19,16.13182222,0.116466667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.55,0,16.00669575,0.166102993,15.9258523,0.170039123,0.572890393,-1.628037075,6.19,16.12865,0.11645,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.566666667,0,16.00890541,0.163292862,15.90835857,0.169445375,0.571455082,-1.627819969,6.19,16.12547778,0.116433333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.583333333,0,16.0478878,0.163041573,15.9233532,0.16584351,0.570019771,-1.627602864,6.19,16.12230556,0.116416667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.6,0,16.0520277,0.159078408,15.93834782,0.162025714,0.56858446,-1.627385758,6.19,16.11913333,0.1164,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.616666667,0,16.05220127,0.155490434,15.92751837,0.163571599,0.567149149,-1.627168652,6.19,16.11596111,0.116383333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.633333333,0,16.05270672,0.15489806,15.90526676,0.167993217,0.565713838,-1.626951546,6.19,16.11278889,0.116366667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.65,0.001,16.04863358,0.154010977,15.87906075,0.168616112,0.564278527,-1.62673444,6.19,16.10961667,0.11635,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.666666667,0.001,16.050807,0.153880933,15.85237551,0.1675418,0.562843216,-1.626517334,6.19,16.10644444,0.116333333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.683333333,0,16.03437519,0.154681338,15.87312078,0.16670908,0.561407905,-1.626300229,6.19,16.10327222,0.116316667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.7,0,15.9662056,0.155345599,15.87617636,0.167871702,0.559972594,-1.626083123,6.19,16.1001,0.1163,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.716666667,0,15.95726204,0.156195849,15.92179728,0.169404644,0.558537283,-1.625866017,6.19,16.09692778,0.116283333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.733333333,0,15.93297768,0.158733182,15.91366816,0.170293727,0.557101972,-1.625648911,6.19,16.09375556,0.116266667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.75,0.001,15.89441109,0.159362965,15.90450478,0.17264317,0.555666661,-1.625431805,6.19,16.09058333,0.11625,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.766666667,0,15.86437798,0.161188309,15.89570379,0.171739605,0.55423135,-1.625214699,6.19,16.08741111,0.116233333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.783333333,0,15.85801983,0.162995292,15.8960824,0.173605875,0.552796039,-1.624997593,6.19,16.08423889,0.116216667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.8,0,15.80293703,0.164131341,15.94856358,0.174855045,0.551360728,-1.624780488,6.19,16.08106667,0.1162,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.816666667,0,15.79890156,0.16487704,15.93273592,0.17119553,0.549925417,-1.624563382,6.19,16.07789444,0.116183333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.833333333,0,15.7806921,0.16799384,15.87942171,0.16915438,0.548490106,-1.624346276,6.19,16.07472222,0.116166667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.85,0,15.76289845,0.169547952,15.90532351,0.171839523,0.547054795,-1.62412917,6.19,16.07155,0.11615,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.866666667,0.001,15.76104259,0.170317529,15.94038868,0.174029856,0.545619484,-1.623912064,6.19,16.06837778,0.116133333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.883333333,0,15.73877525,0.172373351,15.9070673,0.171663414,0.544184173,-1.623694958,6.19,16.06520556,0.116116667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.9,0,15.71821213,0.173617624,15.89956999,0.170602831,0.542748862,-1.623477853,6.19,16.06203333,0.1161,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.916666667,0,15.68918324,0.176380788,15.87124681,0.172674655,0.541313551,-1.623260747,6.19,16.05886111,0.116083333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.933333333,0,15.68889523,0.177834772,15.85423708,0.173463825,0.53987824,-1.623043641,6.19,16.05568889,0.116066667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.95,0,15.68572807,0.179775291,15.86025906,0.170840164,0.538442929,-1.622826535,6.19,16.05251667,0.11605,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.966666667,0.001,15.6706171,0.181364871,15.8600316,0.172569982,0.537007618,-1.622609429,6.19,16.04934444,0.116033333,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.983333333,0,15.67027187,0.183226485,15.85420036,0.17111661,0.535572307,-1.622392323,6.19,16.04617222,0.116016667,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1,0,15.66341639,0.183093722,15.88655758,0.171756416,0.534136996,-1.622175217,6.19,16.043,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.016666667,0.002,15.66235065,0.18411881,15.8924818,0.170732131,0.533659264,-1.613892779,6.19,16.04507292,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.033333333,0.001,15.67000484,0.183863077,15.89019394,0.172573051,0.533181532,-1.605610341,6.19,16.04714583,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.05,0.001,15.67931366,0.183363253,15.88236332,0.173274145,0.532703799,-1.597327902,6.19,16.04921875,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.066666667,0.001,15.68038082,0.180653923,15.89708567,0.173557958,0.532226067,-1.589045464,6.19,16.05129167,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.083333333,0.002,15.71827126,0.17990985,15.92319679,0.175194591,0.531748334,-1.580763025,6.19,16.05336458,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.1,0,15.74974442,0.178533411,15.9101553,0.175367778,0.531270602,-1.572480587,6.19,16.0554375,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.116666667,0,15.75481319,0.177667834,15.91086245,0.177149854,0.530792869,-1.564198148,6.19,16.05751042,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.133333333,0.001,15.76213169,0.173565457,15.92110062,0.175684081,0.530315137,-1.55591571,6.19,16.05958333,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.15,0,15.76491833,0.171824122,15.91193724,0.173051027,0.529837405,-1.547633271,6.19,16.06165625,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.166666667,0,15.77280998,0.170290651,15.89294195,0.170477518,0.529359672,-1.539350833,6.19,16.06372917,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.183333333,0,15.79579782,0.169128006,15.87778568,0.167847339,0.52888194,-1.531068394,6.19,16.06580208,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.2,0,15.79884148,0.167572832,15.84413815,0.164483074,0.528404207,-1.522785956,6.19,16.067875,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.216666667,0,15.84755707,0.165533691,15.84010029,0.163785639,0.527926475,-1.514503517,6.19,16.06994792,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.233333333,0,15.83816671,0.164602595,15.85286856,0.162950885,0.527448742,-1.506221079,6.19,16.07202083,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.25,0,15.85425949,0.161991938,15.82135868,0.162553094,0.52697101,-1.49793864,6.19,16.07409375,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.266666667,0,15.85917664,0.161209771,15.83105421,0.166129208,0.526493278,-1.489656202,6.19,16.07616667,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.283333333,0.001,15.86190987,0.160267123,15.84908009,0.164457716,0.526015545,-1.481373763,6.19,16.07823958,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.3,0.001,15.88726759,0.158758177,15.87906933,0.164278657,0.525537813,-1.473091325,6.19,16.0803125,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0.002,15.91701746,0.155441411,15.8356576,0.165337964,0.52506008,-1.464808886,6.19,16.08238542,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0.002,15.91701746,0.155441411,15.8356576,0.165337964,0.524582348,-1.456526448,6.19,16.08445833,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0.002,15.91701746,0.155441411,15.8356576,0.165337964,0.524104616,-1.448244009,6.19,16.08653125,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0.002,15.91701746,0.155441411,15.8356576,0.165337964,0.523626883,-1.439961571,6.19,16.08860417,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.35,0.001,15.92519522,0.155490785,15.85407066,0.164294716,0.523149151,-1.431679132,6.19,16.09067708,0.116,0.081,NA,NA,2.044594999,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
