year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,305,1.233333333,0,25.05310059,1.238238035,22.03140259,0.976654335,0.328123892,-4.833635711,8.36,23.92917778,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.25,0,25.01991081,1.237843565,21.99910927,0.973481477,0.363051692,-4.803405262,8.36,23.86283333,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.266666667,0,25.0169611,1.234808801,21.98745346,0.965635131,0.397979492,-4.773174814,8.36,23.79648889,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.283333333,0,24.98352814,1.230122827,21.87755585,0.946504729,0.432907292,-4.742944365,8.36,23.73014444,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.3,0,24.95094967,1.226235534,21.78680706,0.928666659,0.467835092,-4.712713916,8.36,23.6638,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.316666667,0,24.92058182,1.219540522,21.68023968,0.909033132,0.502762892,-4.682483468,8.36,23.59745556,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.333333333,0,24.91120529,1.210468134,21.58949089,0.89079365,0.537690692,-4.652253019,8.36,23.53111111,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.35,0,24.85379887,1.205871683,21.48292351,0.872734062,0.572618492,-4.62202257,8.36,23.46476667,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.366666667,0,24.72575951,1.18078513,21.38551426,0.854285819,0.607546292,-4.591792122,8.36,23.39842222,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.383333333,0,24.56483555,1.160316107,21.2864399,0.836991358,0.642474092,-4.561561673,8.36,23.33207778,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.4,0,24.47229004,1.142273957,21.17903996,0.818719344,0.677401892,-4.531331224,8.36,23.26573333,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.416666667,0,24.32791519,1.120215261,21.08662605,0.80096704,0.712329692,-4.501100776,8.36,23.19938889,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.433333333,0,24.25813675,1.103604588,20.98172379,0.784958476,0.747257492,-4.470870327,8.36,23.13304444,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.45,0,24.18618774,1.093221582,20.8751564,0.766366788,0.782185292,-4.440639878,8.36,23.0667,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.466666667,0,24.10877419,1.072463211,20.77941227,0.749705055,0.817113092,-4.41040943,8.36,23.00035556,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.483333333,0,24.02920532,1.059567893,20.68117046,0.732893432,0.852040892,-4.380178981,8.36,22.93401111,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.5,0,23.95006275,1.042230423,20.587924,0.71738351,0.886968692,-4.349948533,8.36,22.86766667,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.516666667,0,23.86063576,1.027157587,20.48551941,0.700523887,0.890303038,-4.349598803,8.36,22.84776111,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.533333333,0,23.77509785,1.009523677,20.38311481,0.683744879,0.893637385,-4.349249073,8.36,22.82785556,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.55,0,23.72545433,0.999788355,20.28653812,0.671742009,0.896971732,-4.348899344,8.36,22.80795,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.566666667,0,23.56672478,0.974152194,20.18330097,0.666844337,0.900306078,-4.348549614,8.36,22.78804444,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.583333333,0,23.47402382,0.963592729,20.0783987,0.666689782,0.903640425,-4.348199885,8.36,22.76813889,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.6,0,23.418643,0.947061206,20.0018034,0.670357445,0.906974772,-4.347850155,8.36,22.74823333,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.616666667,0,23.35572338,0.937025685,19.97932434,0.673476007,0.910309119,-4.347500426,8.36,22.72832778,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.633333333,0,23.23779869,0.914623081,19.95372963,0.67524112,0.913643465,-4.347150696,8.36,22.70842222,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.65,0,23.14988899,0.904354119,19.90149307,0.661718238,0.916977812,-4.346800966,8.36,22.68851667,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.666666667,0,23.06855392,0.890430361,19.80408382,0.646188434,0.920312159,-4.346451237,8.36,22.66861111,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.683333333,0,23.06216431,0.882020646,19.71605301,0.63185578,0.923646505,-4.346101507,8.36,22.64870556,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.7,0,22.97501564,0.87172721,19.6906023,0.624361297,0.926980852,-4.345751778,8.36,22.6288,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.716666667,0,22.90346241,0.86138119,19.59985352,0.609832368,0.930315199,-4.345402048,8.36,22.60889444,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.733333333,0,22.84956455,0.851498077,19.50827217,0.599095314,0.933649545,-4.345052319,8.36,22.58898889,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.75,0,22.77121449,0.8328511,19.45998383,0.601946578,0.936983892,-4.344702589,8.36,22.56908333,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.766666667,0,22.65586281,0.820159479,19.40087223,0.594938706,0.940318239,-4.344352859,8.36,22.54917778,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.783333333,0,22.60737991,0.808053379,19.33302402,0.587987623,0.943652586,-4.34400313,8.36,22.52927222,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.8,0,22.54601765,0.791434163,19.27113342,0.580119891,0.946986932,-4.3436534,8.36,22.50936667,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.816666667,0,22.43104553,0.780632062,19.25139332,0.574667936,0.950321279,-4.343303671,8.36,22.48946111,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.833333333,0,22.35906601,0.762574294,19.24747181,0.581428725,0.953655626,-4.342953941,8.36,22.46955556,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.85,0,22.26984978,0.755717577,19.31074619,0.595015434,0.956989972,-4.342604212,8.36,22.44965,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.866666667,0,22.31519985,0.74815413,19.36148453,0.607569322,0.960324319,-4.342254482,8.36,22.42974444,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.883333333,0,22.3141613,0.748645878,19.40365028,0.615894192,0.963658666,-4.341904752,8.36,22.40983889,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.9,0,22.32956696,0.745496777,19.48191071,0.611960402,0.966993012,-4.341555023,8.36,22.38993333,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.916666667,0,22.35132217,0.746997212,19.50938511,0.608986006,0.970327359,-4.341205293,8.36,22.37002778,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.933333333,0,22.38846874,0.749234167,19.45027351,0.601835817,0.973661706,-4.340855564,8.36,22.35012222,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.95,0,22.4182415,0.752424228,19.41197586,0.602707219,0.976996053,-4.340505834,8.36,22.33021667,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.966666667,0,22.3589325,0.740260268,19.41697121,0.605231643,0.980330399,-4.340156105,8.36,22.31031111,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.983333333,0,22.35144997,0.740388861,19.38866425,0.597179516,0.983664746,-4.339806375,8.36,22.29040556,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2,0,22.35520554,0.735625395,19.4106617,0.596636056,0.986999093,-4.339456645,8.36,22.2705,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.016666667,0,22.35269737,0.732395161,19.33656406,0.584547916,0.958091943,-4.340135576,8.36,22.2735,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.033333333,0,22.34591198,0.728361416,19.29160595,0.579816086,0.929184792,-4.340814506,8.36,22.2765,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.05,0,22.3312912,0.723299708,19.21936893,0.569113437,0.900277642,-4.341493436,8.36,22.2795,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.066666667,0,22.28774834,0.711684783,19.12970734,0.556136571,0.871370492,-4.342172366,8.36,22.2825,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.083333333,0,22.24634743,0.708505546,19.02851582,0.550823191,0.842463342,-4.342851296,8.36,22.2855,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.1,0,22.19770813,0.694403601,19.01769257,0.55723059,0.813556192,-4.343530226,8.36,22.2885,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.116666667,0,22.16732693,0.689585814,19.06503487,0.564871962,0.784649041,-4.344209156,8.36,22.2915,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.133333333,0,22.12202358,0.679579767,19.07003021,0.560134467,0.755741891,-4.344888086,8.36,22.2945,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.15,0.001,22.07857418,0.672042758,19.11415577,0.559051481,0.726834741,-4.345567016,8.36,22.2975,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.166666667,0,22.07931995,0.664861598,19.12497902,0.568594915,0.697927591,-4.346245946,8.36,22.3005,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.183333333,0,22.10234547,0.66425465,19.18398857,0.580496328,0.669020441,-4.346924876,8.36,22.3035,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.2,0,22.10914993,0.663201489,19.22256851,0.587583456,0.640113291,-4.347603806,8.36,22.3065,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.216666667,0,22.11417484,0.659500045,19.25466824,0.593777575,0.61120614,-4.348282736,8.36,22.3095,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.233333333,0,22.10616875,0.656840511,19.23468685,0.583654825,0.58229899,-4.348961666,8.36,22.3125,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.25,0,22.14453411,0.657040457,19.18306828,0.57422461,0.55339184,-4.349640596,8.36,22.3155,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.266666667,0,22.12145615,0.65186958,19.15959454,0.581896991,0.52448469,-4.350319526,8.36,22.3185,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.283333333,0,22.12576294,0.651754876,19.18398285,0.590549024,0.49557754,-4.350998457,8.36,22.3215,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.3,0,22.10820198,0.643184132,19.18605423,0.589691087,0.466670389,-4.351677387,8.36,22.3245,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.316666667,0.001,22.11062622,0.644468498,19.1669054,0.586325276,0.437763239,-4.352356317,8.36,22.3275,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.333333333,-0.001,22.09879684,0.63710129,19.12611008,0.577624824,0.408856089,-4.353035247,8.36,22.3305,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.35,0,22.10324097,0.637149327,19.10446358,0.57650565,0.379948939,-4.353714177,8.36,22.3335,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.366666667,0,22.0887661,0.630110826,19.1336031,0.581185935,0.351041789,-4.354393107,8.36,22.3365,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.383333333,0,22.09506989,0.62934824,19.1119566,0.57456365,0.322134639,-4.355072037,8.36,22.3395,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.4,0.002,22.08452225,0.627586223,19.0686636,0.566295669,0.293227488,-4.355750967,8.36,22.3425,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.416666667,0,22.09292603,0.626665978,19.01537991,0.558732426,0.264320338,-4.356429897,8.36,22.3455,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.433333333,0,22.06151199,0.622174411,19.01267529,0.561682193,0.235413188,-4.357108827,8.36,22.3485,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.45,0,22.06391335,0.619471798,19.07797241,0.573527249,0.206506038,-4.357787757,8.36,22.3515,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.466666667,0,22.04860115,0.613933277,19.08713055,0.578600502,0.177598888,-4.358466687,8.36,22.3545,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.483333333,0,22.05134392,0.606489961,19.16039562,0.588519046,0.148691738,-4.359145617,8.36,22.3575,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.5,0,22.0489006,0.60549009,19.23150158,0.59337498,0.119784587,-4.359824547,8.36,22.3605,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.516666667,0,22.04994297,0.605572046,19.2644043,0.594066548,0.137868796,-4.372008201,8.36,22.36211494,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.533333333,0,22.04995728,0.607390862,19.29158783,0.59539287,0.155953004,-4.384191855,8.36,22.36372989,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.55,0,22.12436962,0.614433468,19.29894447,0.597001433,0.174037213,-4.396375509,8.36,22.36534483,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.566666667,0,22.1444397,0.617719483,19.29565239,0.587182707,0.192121421,-4.408559163,8.36,22.36695977,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.583333333,0,22.16401672,0.626212523,19.26651287,0.578069396,0.210205629,-4.420742816,8.36,22.36857471,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.6,0,22.12819099,0.633263048,19.16410828,0.565371052,0.228289838,-4.43292647,8.36,22.37018966,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.616666667,0,22.16345406,0.642419512,19.07407856,0.556339425,0.246374046,-4.445110124,8.36,22.3718046,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.633333333,0,22.12112522,0.64791308,19.05065346,0.55766863,0.264458254,-4.457293778,8.36,22.37341954,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.65,0,22.11581993,0.652963534,19.08763218,0.56933198,0.282542463,-4.469477432,8.36,22.37503448,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.666666667,0,22.04997253,0.652126395,19.12313271,0.57819541,0.300626671,-4.481661085,8.36,22.37664943,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.683333333,0.001,22.04998779,0.659874723,19.21388149,0.592419663,0.31871088,-4.493844739,8.36,22.37826437,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.7,0,22.04996872,0.66660944,19.3038559,0.605728856,0.336795088,-4.506028393,8.36,22.37987931,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.716666667,0,22.10790825,0.682351091,19.34304428,0.605686244,0.354879296,-4.518212047,8.36,22.38149425,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.733333333,0.001,22.10238647,0.692877735,19.30872536,0.594033133,0.372963505,-4.530395701,8.36,22.3831092,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.75,0,22.17744923,0.707255074,19.23347187,0.57999911,0.391047713,-4.542579354,8.36,22.38472414,0.084,0.077,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
