year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,T50,Tcrit,P50,P88,kmax,ratiocrit,gmin20,gminTp,Tp,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[-],[umol m-2 s-1],[deg C],[kPa],[mmol m-2 s-1],[umol m-2 s-1],[m],[deg C],[m3 m-3],[m3 m-3],[MPa],[MPa],[m2 m-2],[mm d-1],[m s-1],[-],[kPa],[Pa],[kPa],[m],[mm d-1],[-],[umol m-2 s-1],[Pa],[deg C],[-],[umol m-2 s-1],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[deg C],[deg C],[-MPa],[-MPa],[mmol m-2 s-1 MPa-1],[-],[mol m-2 s-1],[mol m-2 s-1],[deg C],[kPa0.5],[-],[MPa],[m2],[m],[m],[1^(cm-1)],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2016,315,17.5,34.64833333,27.05863285,1.18554587,0.94277303,1.837478094,8.1,26.90016667,0.06,0.055,NA,NA,3.679574586,0,0.5,0.210776807,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,18,13.99153333,25.53391027,0.951405675,0.996696267,-1.779235666,8.1,25.29416667,0.06,0.055,NA,NA,3.679574586,0,0.5,0.107213654,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,18.5,1.2534,24.27004051,0.803578572,0.794593208,-3.791829774,8.1,24.03216667,0.06,0.055,NA,NA,3.679574586,0,0.5,0.004750725,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,19,0.003933333,23.31250715,0.725776748,0.624249522,-3.082950643,8.1,23.11883333,0.06,0.055,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,19.5,0.000733333,22.54208755,0.678693728,0.562691446,-2.764718351,8.1,22.38716667,0.06,0.055,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,20,0.000766667,21.91545057,0.643329336,0.480299023,-4.028324769,8.1,21.66983333,0.06,0.055,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,20.5,6.67E-05,21.05878353,0.568537937,0.504977737,-3.501390753,8.1,21.02116667,0.06,0.055,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,21,0.000333333,20.58319139,0.529038287,0.440187087,-4.761902777,8.1,20.48183333,0.06,0.055,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,21.5,0.001233333,20.0824008,0.487877216,0.566266375,-4.613823811,8.1,20.03916667,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,22,0.001,19.87377548,0.47196214,0.548561724,-17.96189195,8.1,19.71766667,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,22.5,3.33E-05,18.97038507,0.405656272,0.330051021,-5.032538322,8.1,18.98483333,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,23,0.000433333,18.95941877,0.410048698,0.461622882,-2.38238251,8.1,19.09816667,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,315,23.5,0.001,19.67637348,0.429304503,0.743668079,-3.264532349,8.1,19.9055,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,0,0.000233333,20.06208897,0.440248057,0.441928367,-3.398522693,8.1,20.30016667,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,0.5,1.00E-04,20.39993763,0.463815156,0.440742209,-2.495980389,8.1,20.57916667,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,1,6.67E-05,20.52470827,0.468844325,0.579500153,-2.784629486,8.1,20.7065,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,1.5,0,20.56173086,0.464336743,0.549067806,-1.72310502,8.1,20.6945,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,2,0,20.47710848,0.451552556,0.546838609,-2.565989909,8.1,20.54616667,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,2.5,0,19.90223026,0.408370373,0.374426779,-2.731757314,8.1,19.88566667,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,3,0,19.38442326,0.396838488,0.373714655,-2.915183112,8.1,19.404,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,3.5,4.00E-04,19.01566982,0.392886325,0.353928118,-2.559999208,8.1,18.98533333,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,4,0.019566667,17.99819469,0.337562768,0.178205729,-5.219514975,8.1,18.03383333,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,4.5,2.7672,18.1452055,0.370234452,0.597130641,-6.097361144,8.1,18.19383333,0.06,0.054,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,5,11.8251,18.71253967,0.385445458,0.793832072,-5.961613569,8.1,19.01166667,0.06,0.054,NA,NA,3.679574586,0,0.5,0.031413485,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,5.5,60.584,19.37830448,0.384529569,0.66603335,1.08912331,8.1,19.85266667,0.06,0.054,NA,NA,3.679574586,0,0.5,0.134147119,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,6,228.473,20.08236027,0.379174774,0.886151615,10.49246187,8.1,21.76833333,0.06,0.054,NA,NA,3.679574586,0,0.5,0.237560162,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,6.5,291.66,21.81612921,0.324444772,3.067529131,30.72451916,8.1,23.47383333,0.06,0.054,NA,NA,3.679574586,0,0.5,0.339883188,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,7,375.1533333,21.81738329,0.356776677,3.567330162,16.11545834,8.1,24.58066667,0.06,0.054,NA,NA,3.679574586,0,0.5,0.439365421,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,7.5,205.6366667,22.45812035,0.340042601,4.081577552,20.90517672,8.1,23.33016667,0.06,0.054,NA,NA,3.679574586,0,0.5,0.534304693,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,8,525.5233333,23.76167822,0.525742894,4.421962205,25.92349537,8.1,25.7935,0.06,0.054,NA,NA,3.679574586,0,0.5,0.623076568,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,8.5,552.8133333,22.97322559,0.56472647,4.023680202,16.4841794,8.1,25.90166667,0.06,0.054,NA,NA,3.679574586,0,0.5,0.704162132,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,9,919.2733333,25.9054718,0.814015034,4.975091966,35.78182983,8.1,28.61633333,0.0595,0.054,NA,NA,3.679574586,0,0.5,0.776173991,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,9.5,1082.826667,26.37103558,1.070931143,5.968345968,33.0083471,8.1,29.45416667,0.059,0.054,NA,NA,3.679574586,0,0.5,0.83788,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,10,666.8566667,27.10135269,1.304122263,5.721031757,26.88256085,8.1,29.9955,0.059,0.054,NA,NA,3.679574586,0,0.5,0.888224354,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,10.5,894.6833333,28.30842161,1.485712989,6.824768252,30.0220786,8.1,31.44766667,0.059,0.054,NA,NA,3.679574586,0,0.5,0.926345646,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,11,320.8666667,28.73186016,1.626226524,6.810862794,29.59650524,8.1,32.366,0.059,0.054,NA,NA,3.679574586,0,0.5,0.95159161,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,11.5,933.0866667,29.13427782,1.779889722,6.347709378,26.44053189,8.1,32.44133333,0.059,0.054,NA,NA,3.679574586,0,0.5,0.963530281,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,12,1238.083333,30.32730818,2.030487731,5.554275413,25.22025015,8.1,32.6945,0.059,0.054,NA,NA,3.679574586,0,0.5,0.961957385,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,12.5,329.8266667,31.18779039,2.225312982,5.698815998,26.09587514,8.1,33.30733333,0.0585,0.054,NA,NA,3.679574586,0,0.5,0.946899835,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,13,720.03,31.11177921,2.226362422,6.070897363,25.14495899,8.1,33.655,0.058,0.054,NA,NA,3.679574586,0,0.5,0.918615269,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,13.5,796.6766667,31.36534882,2.152563806,7.678261281,25.84647995,8.1,33.77866667,0.058,0.054,NA,NA,3.679574586,0,0.5,0.877587645,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,14,577.73,31.20911169,2.063486447,7.743448373,24.7097385,8.1,33.46283333,0.058,0.053,NA,NA,3.679574586,0,0.5,0.824518956,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,14.5,715.7766667,30.51548004,1.75626309,7.912956737,17.51462022,8.1,31.48833333,0.058,0.053,NA,NA,3.679574586,0,0.5,0.760317222,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,15,630.9566667,29.91071987,1.555570019,2.070005903,12.93285835,8.1,30.8125,0.058,0.053,NA,NA,3.679574586,0,0.5,0.686080952,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,15.5,146.5866667,29.4687047,1.596525666,1.764362548,8.288957933,8.1,29.8125,0.058,0.053,NA,NA,3.679574586,0,0.5,0.603080351,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,16,92.459,28.7913332,1.305309558,1.906797878,5.05967816,8.1,28.97733333,0.0575,0.053,NA,NA,3.679574586,0,0.5,0.512735581,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,16.5,68.188,27.82385588,1.17744572,1.293822405,2.079221598,8.1,27.8945,0.057,0.053,NA,NA,3.679574586,0,0.5,0.416592466,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,17,54.60233333,27.01193857,1.137535972,1.242817126,1.93103868,8.1,26.96016667,0.057,0.053,NA,NA,3.679574586,0,0.5,0.316296042,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,17.5,38.38666667,25.97886467,1.013976905,1.382491047,-1.182011079,8.1,25.89366667,0.057,0.053,NA,NA,3.679574586,0,0.5,0.213562408,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,18,16.4089,24.8249464,0.824457296,0.9486398,-1.487160065,8.1,24.65216667,0.057,0.053,NA,NA,3.679574586,0,0.5,0.110149365,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,18.5,1.480166667,23.82556677,0.72223349,0.719407776,-1.807569528,8.1,23.64866667,0.057,0.053,NA,NA,3.679574586,0,0.5,0.007826339,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,19,0.004733333,23.28235769,0.699246264,0.616643421,-3.255289437,8.1,23.19483333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,19.5,0.000766667,23.46353245,0.773151707,0.616162116,-3.310739836,8.1,23.42933333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,20,0.0017,23.07483101,0.764856823,0.494857331,-3.391974608,8.1,22.94816667,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,20.5,0.001766667,22.37083435,0.711026199,0.377287414,-2.673283142,8.1,22.155,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,21,0.000333333,21.47909069,0.634358833,0.339871147,-2.91425939,8.1,21.32933333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,21.5,0.000966667,20.95951319,0.590173084,0.42537415,-3.216167617,8.1,20.9775,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,22,0.001366667,21.90398979,0.705947864,0.628130065,-1.921913714,8.1,22.07616667,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,22.5,4.00E-04,22.00489092,0.715912046,0.36406705,-3.819742427,8.1,22.00183333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,23,0.000366667,21.65148973,0.662284319,0.524978014,-1.633753058,8.1,21.70433333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,316,23.5,1.00E-04,21.78432465,0.666451355,0.417254505,-2.985367398,8.1,21.83283333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,0,3.33E-05,21.74776649,0.651948638,0.391858642,-2.31044294,8.1,21.79066667,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,0.5,1.00E-04,21.8352375,0.650410534,0.363220867,-2.778467279,8.1,21.9,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,1,5.00E-04,21.83931637,0.602891463,0.563309108,-3.487381496,8.1,21.88366667,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,1.5,7.00E-04,21.36805058,0.517334621,0.401673474,-2.432011865,8.1,21.29083333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,2,0.004266667,20.73473692,0.443828042,0.340542409,-2.826008801,8.1,20.82,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,2.5,0.0011,20.73620319,0.435309903,0.55112349,-2.159054866,8.1,20.819,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,3,0.000666667,20.74124813,0.41187923,0.645245875,-2.280564452,8.1,20.81633333,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,3.5,0.000933333,20.77350569,0.406185678,0.482354548,-2.913126401,8.1,20.8195,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,4,0.002033333,20.76774454,0.402369592,0.718439497,-2.361516415,8.1,20.87866667,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,4.5,0.104766667,20.80787373,0.391174238,0.594024076,-2.374652579,8.1,20.89716667,0.057,0.053,NA,NA,3.679574586,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,5,1.465866667,20.92234373,0.391986251,0.704998391,-3.272147294,8.1,21.00166667,0.057,0.053,NA,NA,3.679574586,0,0.5,0.033366051,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,5.5,5.845966667,21.09845209,0.405278898,0.59666182,-2.392196009,8.1,21.13116667,0.057,0.053,NA,NA,3.679574586,0,0.5,0.13594245,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,6,20.90966667,21.16134596,0.402765556,0.55106092,-0.901289618,8.1,21.24766667,0.057,0.053,NA,NA,3.679574586,0,0.5,0.239206657,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,6.5,36.57933333,21.23295498,0.400650983,0.54636208,0.270086155,8.1,21.44833333,0.057,0.053,NA,NA,3.679574586,0,0.5,0.341391791,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,7,82.69133333,21.87695169,0.402751696,0.865221825,4.140855049,8.1,22.21333333,0.057,0.053,NA,NA,3.679574586,0,0.5,0.440749437,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,7.5,98.58,22.15175343,0.366786727,0.827652372,7.220882519,8.1,22.4645,0.057,0.053,NA,NA,3.679574586,0,0.5,0.535579558,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,8,257.4133333,23.06912422,0.410859373,1.141890587,13.15186545,8.1,24.1835,0.057,0.053,NA,NA,3.679574586,0,0.5,0.624259584,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,8.5,359.13,24.21321487,0.397738953,1.400436505,21.35799745,8.1,25.68683333,0.057,0.053,NA,NA,3.679574586,0,0.5,0.705272176,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,9,809.0733333,25.78796434,0.48305176,3.795982803,33.80736647,8.1,29.06033333,0.057,0.053,NA,NA,3.679574586,0,0.5,0.777231185,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,9.5,1372.8,26.95459509,0.772366538,6.980728444,37.99405543,8.1,31.22133333,0.057,0.053,NA,NA,3.679574586,0,0.5,0.838905373,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,10,845.2866667,28.42705345,1.077609121,8.771721724,33.71483955,8.1,33.14983333,0.057,0.053,NA,NA,3.679574586,0,0.5,0.889239478,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,10.5,1041.96,29.86840582,1.351098029,8.697443404,27.72723395,8.1,34.5465,0.057,0.053,NA,NA,3.679574586,0,0.5,0.927372269,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,11,244.29,31.52917957,1.672982579,7.778221729,23.82361337,8.1,36.78833333,0.057,0.053,NA,NA,3.679574586,0,0.5,0.952651283,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,11.5,999.91,33.22181129,2.047850633,6.646741814,19.39815181,8.1,37.97216667,0.0565,0.053,NA,NA,3.679574586,0,0.5,0.96464399,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,12,1077.926667,34.51675892,2.367822904,6.455572421,15.62179745,8.1,38.5685,0.056,0.0525,NA,NA,3.679574586,0,0.5,0.96314519,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,12.5,260.7466667,35.89685249,2.854910978,6.225738874,13.00974068,8.1,39.12283333,0.056,0.052,NA,NA,3.679574586,0,0.5,0.94818053,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,13,758.8833333,37.07358265,3.55639669,4.693155763,11.69685641,8.1,39.22883333,0.056,0.052,NA,NA,3.679574586,0,0.5,0.920006058,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,13.5,379.86,36.85409546,3.761796548,3.356771862,5.767116072,8.1,37.96233333,0.056,0.052,NA,NA,3.679574586,0,0.5,0.879103847,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,14,553.5666667,37.6217556,4.011838278,3.911288121,6.700232518,8.1,39.27766667,0.056,0.052,NA,NA,3.679574586,0,0.5,0.826173745,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,317,14.5,1172.51,36.94115353,3.778862462,4.2767252,9.481361509,8.1,38.40583333,0.056,0.052,NA,NA,3.679574586,0,0.5,0.762121402,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
