year,doy,hod,PPFD,Tair,VPD,Tair_ref,VPD_ref,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,303,0.866666667,0,18.90193748,0.199978335,15.94038868,0.174029856,0.419883427,-4.232341536,9.085,18.9031,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.883333333,0,18.88614655,0.199690293,15.9070673,0.171663414,0.416532234,-4.24534678,9.085,18.90165,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.9,0,18.90235901,0.199772652,15.89956999,0.170602831,0.413181042,-4.258352024,9.085,18.9002,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.916666667,0,18.89927483,0.199834975,15.87124681,0.172674655,0.409829849,-4.271357268,9.085,18.89875,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.933333333,0,18.89956093,0.198760593,15.85423708,0.173463825,0.406478657,-4.284362512,9.085,18.8973,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.95,0,18.89702988,0.200004184,15.86025906,0.170840164,0.403127464,-4.297367756,9.085,18.89585,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.966666667,0,18.90186882,0.198740916,15.8600316,0.172569982,0.399776272,-4.310373,9.085,18.8944,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,0.983333333,0,18.88465023,0.197883491,15.85420036,0.17111661,0.396425079,-4.323378244,9.085,18.89295,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1,0,18.89051914,0.196267704,15.88655758,0.171756416,0.393073887,-4.336383489,9.085,18.8915,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.016666667,0,18.86333275,0.19820466,15.8924818,0.170732131,0.394140062,-4.337217511,9.085,18.89092708,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.033333333,0,18.88503647,0.197151334,15.89019394,0.172573051,0.395206238,-4.338051533,9.085,18.89035417,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.05,0,18.87452507,0.197017977,15.88236332,0.173274145,0.396272414,-4.338885555,9.085,18.88978125,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.066666667,0,18.8920784,0.196588792,15.89708567,0.173557958,0.397338589,-4.339719577,9.085,18.88920833,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.083333333,0,18.88402939,0.197023515,15.92319679,0.175194591,0.398404765,-4.3405536,9.085,18.88863542,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.1,0,18.8879261,0.19746051,15.9101553,0.175367778,0.39947094,-4.341387622,9.085,18.8880625,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.116666667,0,18.88952827,0.197622531,15.91086245,0.177149854,0.400537116,-4.342221644,9.085,18.88748958,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.133333333,0,18.89852905,0.197748368,15.92110062,0.175684081,0.401603292,-4.343055666,9.085,18.88691667,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.15,0,18.88801861,0.198573285,15.91193724,0.173051027,0.402669467,-4.343889688,9.085,18.88634375,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.166666667,0,18.8943119,0.195468165,15.89294195,0.170477518,0.403735643,-4.344723711,9.085,18.88577083,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.183333333,0,18.88798046,0.196692069,15.87778568,0.167847339,0.404801818,-4.345557733,9.085,18.88519792,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.2,0,18.9046402,0.197157492,15.84413815,0.164483074,0.405867994,-4.346391755,9.085,18.884625,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.216666667,0,18.88830376,0.197491553,15.84010029,0.163785639,0.40693417,-4.347225777,9.085,18.88405208,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.233333333,0,18.89950275,0.197623116,15.85286856,0.162950885,0.408000345,-4.348059799,9.085,18.88347917,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.25,0,18.90068436,0.199815742,15.82135868,0.162553094,0.409066521,-4.348893821,9.085,18.88290625,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.266666667,0,18.89820671,0.197683086,15.83105421,0.166129208,0.410132696,-4.349727844,9.085,18.88233333,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.283333333,0,18.88500977,0.198398416,15.84908009,0.164457716,0.411198872,-4.350561866,9.085,18.88176042,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.3,0,18.89409447,0.197248799,15.87906933,0.164278657,0.412265048,-4.351395888,9.085,18.8811875,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,18.88581944,0.196693493,15.8356576,0.165337964,0.413331223,-4.35222991,9.085,18.88061458,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,18.88581944,0.196693493,15.8356576,0.165337964,0.414397399,-4.353063932,9.085,18.88004167,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,18.88581944,0.196693493,15.8356576,0.165337964,0.415463574,-4.353897955,9.085,18.87946875,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.333333333,0,18.88581944,0.196693493,15.8356576,0.165337964,0.41652975,-4.354731977,9.085,18.87889583,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.35,0,18.86076546,0.197169334,15.85407066,0.164294716,0.417595925,-4.355565999,9.085,18.87832292,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.366666667,0,18.86781693,0.19388134,15.85082483,0.162175452,0.418662101,-4.356400021,9.085,18.87775,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,303,1.383333333,0,18.85449696,0.194656824,15.85616446,0.161863294,0.419728277,-4.357234043,9.085,18.87717708,0.094,0.055,NA,NA,5.230179332,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
