year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,306,22,0.000833333,19.65479422,0.568493661,0.735894673,-3.766890082,8.93,19.832,0.076,0.048,-0.309,-1.08,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,22.5,0.001233333,19.79985905,0.610220908,1.004951158,-3.257795275,8.93,20.09966667,0.076,0.048,-0.309,-1.08,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,23,0.000433333,19.72986078,0.61643115,0.752550498,-2.686580977,8.93,19.6535,0.076,0.047,-0.309,-1.08,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,23.5,2.00E-04,18.56868172,0.548575456,0.658523959,-2.804478296,8.93,18.71383333,0.076,0.047,-0.309,-1.08,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,0,1.00E-04,18.7861557,0.576580949,0.934183914,-3.248623215,8.93,18.80766667,0.076,0.0475,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,0.5,0.000266667,18.05176115,0.548253848,0.638121992,-4.608080581,8.93,18.1495,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,1,3.33E-05,17.66979122,0.531332156,0.661225432,-3.501053007,8.93,17.92566667,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,1.5,1.00E-04,16.92443037,0.488252285,0.429430002,-5.350000663,8.93,16.95283333,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,2,3.00E-04,16.49895477,0.479430043,0.53420705,-3.179933324,8.93,16.72216667,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,2.5,0.000566667,16.1658926,0.481993033,0.318345489,-4.216872219,8.93,16.29533333,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,3,4.00E-04,15.79542708,0.47130455,0.382118347,-2.610122527,8.93,15.89,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,3.5,6.67E-05,15.08695483,0.437784904,0.350461795,-2.435285049,8.93,15.25016667,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,4,8.00E-04,14.83560371,0.433347659,0.323869216,-1.276871554,8.93,15.084,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,4.5,0.445,15.26726913,0.464595645,0.449129803,-1.898940565,8.93,15.39733333,0.076,0.047,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,5,6.273,14.59758449,0.411986077,0.265854753,-0.382383049,8.93,14.88533333,0.076,0.047,NA,NA,5.820626127,0,0.5,0.009469855,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,5.5,28.759,15.46671033,0.436767214,0.779882456,6.672415938,8.93,16.3755,0.076,0.047,NA,NA,5.820626127,0,0.5,0.113620567,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,6,53.80133333,18.17214203,0.387851967,1.819508468,36.86638381,8.93,19.39916667,0.076,0.047,NA,NA,5.820626127,0,0.5,0.218410151,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,6.5,62.676,20.0475688,0.393666427,0.973873411,56.04481327,8.93,21.0365,0.076,0.047,NA,NA,5.820626127,0,0.5,0.322045626,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,7,84.786,22.41233253,0.668741117,1.555890079,60.06169331,8.93,23.90216667,0.076,0.047,NA,NA,5.820626127,0,0.5,0.422753763,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,7.5,312.2033333,24.56411123,0.90995348,1.046809173,60.94016524,8.93,26.86416667,0.076,0.047,NA,NA,5.820626127,0,0.5,0.518811415,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,8,102.2593333,26.3765626,1.204394224,3.572707235,56.74211147,8.93,29.2665,0.076,0.0465,NA,NA,5.820626127,0,0.5,0.608575011,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,8.5,89.31766667,28.0637064,1.519714084,10.56642217,52.20817048,8.93,31.18033333,0.0755,0.046,NA,NA,5.820626127,0,0.5,0.69050867,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,9,488.9724138,29.2109623,1.750571513,11.83461331,48.57597455,8.93,32.75883333,0.075,0.046,NA,NA,5.820626127,0,0.5,0.763210485,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,9.5,93.70666667,31.24897814,2.276420949,12.59719932,42.82354112,8.93,33.77966667,0.075,0.046,NA,NA,5.820626127,0,0.5,0.825436508,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,10,414.8433333,34.3479023,3.145467721,13.1196304,35.26369046,8.93,36.47033333,0.075,0.046,NA,NA,5.820626127,0,0.5,0.876122033,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,10.5,795.32,37.45695877,4.119363493,12.65434525,23.8564306,8.93,39.76883333,0.0745,0.046,NA,NA,5.820626127,0,0.5,0.914399818,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11,407.4133333,38.9552784,4.499067339,9.255584772,13.61376329,8.93,41.89633333,0.074,0.046,NA,NA,5.820626127,0,0.5,0.939614919,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.5,817.0266667,42.13259029,5.326577016,8.393020669,6.730237485,8.93,44.99916667,0.074,0.046,NA,NA,5.820626127,0,0.5,0.951335898,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12,693.6033333,43.44205379,5.872005937,7.35052477,1.705926424,8.93,46.02633333,0.074,0.046,NA,NA,5.820626127,0,0.5,0.949362208,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.5,358.8666667,42.5918541,5.676564875,5.65480305,2.808587708,8.93,46.44883333,0.074,0.046,NA,NA,5.820626127,0,0.5,0.933727617,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13,160.1533333,43.26201534,5.93904752,6.642079892,1.110836387,8.93,46.42633333,0.073,0.046,NA,NA,5.820626127,0,0.5,0.904699638,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13.5,88.56,43.09866142,5.79424566,6.319979271,0.374108593,8.93,46.30783333,0.073,0.046,NA,NA,5.820626127,0,0.5,0.862774948,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,14,80.52133333,43.24839783,5.849175553,6.497462787,-0.148621628,8.93,46.8865,0.073,0.0465,NA,NA,5.820626127,0,0.5,0.80867089,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,14.5,115.323,41.36168098,5.431393387,5.98541298,1.10652964,8.93,43.62466667,0.073,0.047,NA,NA,5.820626127,0,0.5,0.743313199,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,15,320.1266667,40.41929817,5.127130848,6.572263784,2.099347191,8.93,42.456,0.073,0.047,NA,NA,5.820626127,0,0.5,0.667820163,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,15.5,382.1196552,38.61755371,4.680611022,6.038353371,2.991485042,8.93,41.6485,0.073,0.047,NA,NA,5.820626127,0,0.5,0.583483491,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,16,428.6133333,36.14709091,4.038176897,4.946370759,4.975283512,8.93,39.042,0.072,0.047,NA,NA,5.820626127,0,0.5,0.491746204,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,16.5,404.1933333,34.53696918,3.783676955,5.924483996,6.526137753,8.93,36.14316667,0.072,0.047,NA,NA,5.820626127,0,0.5,0.394177954,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,17,92.35433333,32.90354443,3.359316515,4.480339812,2.858200214,8.93,32.84533333,0.072,0.047,NA,NA,5.820626127,0,0.5,0.29244816,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,17.5,15.214,30.7184844,2.567993701,4.025301853,-1.349252222,8.93,30.19316667,0.072,0.047,NA,NA,5.820626127,0,0.5,0.188297447,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,18,6.287466667,28.50514984,1.986481919,2.319269422,-2.901227894,8.93,28.0855,0.072,0.0465,NA,NA,5.820626127,0,0.5,0.083507864,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,18.5,0.3489,26.47139978,1.573857485,2.339453702,-5.887568309,8.93,26.2,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,19,0.000766667,25.10593891,1.268094397,1.879241189,-5.393613782,8.93,24.9065,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,19.5,0.000133333,23.99851656,1.066796814,1.87314056,-6.351520431,8.93,23.84483333,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,20,1.00E-04,23.42691517,1.071412531,0.815920033,-4.643929592,8.93,23.26633333,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,20.5,0.000333333,22.79454565,0.894988671,1.953320595,-4.117024534,8.93,22.8275,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,21,0.000266667,22.36750412,0.7667665,1.375489272,-4.215582281,8.93,22.21933333,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,21.5,5.00E-04,20.93325043,0.655355115,0.908407005,-3.15232514,8.93,20.89233333,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,22,0.0011,20.9343338,0.665508037,1.231242842,-3.138564789,8.93,21.14583333,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,22.5,0.000366667,20.44467068,0.628342915,0.841490144,-3.002779975,8.93,20.45066667,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,23,0.000733333,19.96508265,0.613251338,0.924393529,-3.230660452,8.93,20.1515,0.0715,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,23.5,0.000966667,19.88301134,0.618689389,0.99042817,-2.958518277,8.93,20.08316667,0.072,0.046,NA,NA,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,0,4.00E-04,19.22123766,0.570289821,0.779686429,-3.813133795,8.93,19.304,0.0715,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,0.5,0.000766667,18.9430356,0.562822005,0.831375145,-3.450990919,8.93,19.06933333,0.072,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,1,4.00E-04,18.41015244,0.54003526,0.672024327,-3.330493846,8.93,18.58233333,0.072,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,1.5,0.000866667,18.18562508,0.53730411,0.685289062,-4.70515124,8.93,18.30583333,0.072,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,2,0.000633333,17.42405128,0.500904254,0.540090716,-5.099237968,8.93,17.52883333,0.072,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,2.5,0.000766667,16.94244814,0.485105298,0.55289835,-3.843054349,8.93,17.0895,0.0715,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,3,0.000566667,16.6522398,0.472002839,0.578611494,-3.426248951,8.93,16.86683333,0.072,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,3.5,0.000833333,16.67076731,0.485078076,0.556336411,-4.476516587,8.93,16.92916667,0.0715,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,4,0.001966667,16.47308922,0.478994615,0.412353568,-3.632811853,8.93,16.5725,0.072,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,4.5,0.523233333,15.9513793,0.456668264,0.433967748,-3.455748998,8.93,16.06583333,0.072,0.046,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,5,6.599133333,15.68085289,0.455503654,0.727173688,1.379094056,8.93,15.9415,0.0715,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.01229116,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,5.5,31.53466667,16.49351978,0.451405577,0.939487225,6.696812478,8.93,17.41583333,0.072,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.116286382,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,6,57.31033333,18.7371006,0.383215911,1.795849475,36.43882914,8.93,19.92,0.072,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.220921797,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,6.5,68.37166667,20.83133507,0.362929949,1.973883816,54.77023718,8.93,21.79533333,0.072,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.324407065,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,7,86.49133333,22.42867756,0.618448245,1.705291279,60.20281824,8.93,23.65083333,0.071,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.424971523,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,7.5,288.0166667,24.75590324,0.903022938,1.065307744,59.4609372,8.93,26.6695,0.071,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.520894486,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,8,101.4833333,26.66450882,1.183682286,3.678304497,56.00140887,8.93,28.1505,0.071,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.610534685,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,8.5,88.17533333,28.17363119,1.435236302,9.152925466,52.13660222,8.93,29.93883333,0.071,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.692358352,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,9,462.8586207,29.94052124,1.770785714,11.46743131,47.86777546,8.93,33.41816667,0.071,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.764965461,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,9.5,98.84333333,30.78825045,2.004198961,11.76596162,43.95556968,8.93,34.36266667,0.0705,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.827113685,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,10,425.0933333,32.4768219,2.426552988,12.20377247,39.57462135,8.93,35.87083333,0.07,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.87773965,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,10.5,810.5666667,35.38614655,3.123442708,11.81667087,30.72055293,8.93,38.24083333,0.07,0.044,-0.2025,-1.245,5.820626127,0,0.5,0.915977131,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,11,456.42,37.93901443,3.788018297,11.59303636,21.55743064,8.93,40.87883333,0.07,0.044,-0.2025,-1.245,5.820626127,0,0.5,0.941171875,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,11.5,936.4566667,39.96431732,4.416520514,9.121935895,14.18380427,8.93,44.23816667,0.0695,0.044,-0.2025,-1.245,5.820626127,0,0.5,0.952892793,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,12,486.8433333,42.81479263,5.536905661,7.688265203,6.362391086,8.93,45.60516667,0.069,0.0445,-0.2025,-1.245,5.820626127,0,0.5,0.950939337,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,12.5,493.3733333,43.74975014,5.827572513,7.171130609,2.696761233,8.93,46.9495,0.069,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.93534493,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,13,133.3633333,43.569664,5.970261394,7.053292782,2.630170795,8.93,46.274,0.069,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.906376398,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,14,80.874,42.61125565,5.214875446,7.757373401,0.844757851,8.93,45.88416667,0.069,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.810519949,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,14.5,79.377,41.4489994,5.130978158,5.323119269,1.367353735,8.93,44.16166667,0.0685,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.745272163,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,15,96.73366667,41.21368217,4.885114141,7.947109005,1.143127632,8.93,43.40783333,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.669902449,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,15.5,238.408,39.34810925,4.601971304,7.274736484,2.355192936,8.93,42.3225,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.585700404,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,16,446.9066667,38.58693695,4.369101048,8.485757148,2.466432379,8.93,41.0695,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.494106748,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,16.5,395.1766667,35.36183357,3.717724696,3.705248968,3.108790238,8.93,37.45883333,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.396688675,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,17,99.233,34.21273804,3.448075937,2.850354784,0.348148219,8.93,34.719,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.295113033,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,17.5,18.15,33.93177986,3.549306096,1.495651963,-2.665673757,8.93,33.802,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.191117811,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,18,5.825733333,32.39122391,3.071598359,1.832614115,-4.411535468,8.93,32.01883333,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0.086482396,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,18.5,0.3024,30.51571846,2.360880365,3.000834923,-6.930645949,8.93,30.57283333,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,19,0.000666667,29.9819417,1.826123754,3.923571123,-7.187226701,8.93,29.82766667,0.068,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,19.5,0.000133333,28.2888155,1.346132179,2.605199241,-6.593421002,8.93,28.04783333,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,20,2.00E-04,27.11098957,1.195867508,1.392927949,-6.31492424,8.93,27.01866667,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,20.5,0.000366667,26.13203716,1.042258804,1.824488218,-5.295770168,8.93,26.15933333,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,21,0.000766667,25.27833176,0.867253988,1.400723213,-6.184705523,8.93,25.27233333,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,21.5,0.001033333,24.81086159,0.829841225,1.273373987,-5.093737646,8.93,24.93616667,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,22,9.00E-04,24.66349745,0.82838009,1.198257562,-4.087832709,8.93,24.71916667,0.067,0.045,-0.2025,-1.245,5.820626127,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
