year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,304,21.5,3.33E-05,24.3680439,0.862114629,0.242644894,-2.567641835,8.85,24.24633333,0.064,0.048,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,22,0.000433333,24.44842243,0.922179216,0.327201715,-2.604702588,8.85,24.305,0.064,0.048,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,22.5,0.000233333,23.98554325,0.881030523,0.2681555,-2.598063396,8.85,23.98333333,0.064,0.048,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,23,0.000133333,23.8452754,0.867398363,0.437633301,-2.608493307,8.85,23.76616667,0.064,0.048,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,23.5,3.33E-05,23.60716629,0.834238733,0.380320169,-2.59717531,8.85,23.56216667,0.064,0.048,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,0,0.000633333,23.61463213,0.827383533,0.476634262,-2.309888323,8.85,23.47633333,0.064,0.048,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,0.5,1.00E-04,24.62765503,0.97596496,0.5772949,-2.833885761,8.85,24.16966667,0.064,0.0485,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1,0.000133333,24.53435516,1.099074546,-0.238601118,-2.807599708,8.85,24.82516667,0.064,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.5,0.000366667,22.58113956,0.834932423,0.137703073,-2.476500962,8.85,22.81966667,0.064,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2,3.00E-04,22.08529234,0.775678764,0.29367931,-2.393728803,8.85,22.0635,0.064,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.5,2.00E-04,22.20244122,0.785796459,0.395964926,-2.178822782,8.85,22.15583333,0.064,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,3,0.000266667,22.29984283,0.79557688,0.42489218,-2.543198486,8.85,22.17916667,0.063,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,3.5,0,22.0725174,0.886321604,-0.069509952,-1.99754695,8.85,22.21483333,0.063,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,4,0.001366667,21.52220011,0.88768365,0.414902919,-2.321173166,8.85,21.37866667,0.064,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,4.5,0.6828,20.85100079,0.866255783,0.088259283,-1.932928381,8.85,20.98883333,0.064,0.049,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,5,14.17983333,19.05426693,0.734225741,0.73246702,0.101617076,8.85,19.54233333,0.063,0.049,NA,NA,3.64239413,0,0.5,0.003547115,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,5.5,77.16566667,18.5001955,0.670352815,0.519683423,5.704969802,8.85,18.51283333,0.063,0.049,NA,NA,3.64239413,0,0.5,0.108005348,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,6,190.8833333,20.37682819,0.686635659,2.436089504,21.01970656,8.85,21.272,0.063,0.049,NA,NA,3.64239413,0,0.5,0.213102229,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,6.5,522.6266667,19.96770287,0.74005089,3.290271602,28.17182854,8.85,23.84683333,0.063,0.0485,NA,NA,3.64239413,0,0.5,0.317039521,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,7,645.88,20.79674721,0.975991333,4.062563483,30.31808854,8.85,25.19083333,0.063,0.048,NA,NA,3.64239413,0,0.5,0.418038827,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,7.5,215.0566667,23.64212799,1.267144565,3.993435191,30.36368196,8.85,26.2225,0.063,0.048,NA,NA,3.64239413,0,0.5,0.514372022,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,8,782.02,24.13497972,1.421477628,3.292224956,29.14883493,8.85,27.63016667,0.063,0.048,NA,NA,3.64239413,0,0.5,0.604390819,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,8.5,1011.37,30.12244129,2.134059804,3.973914786,26.38012539,8.85,30.24066667,0.063,0.048,NA,NA,3.64239413,0,0.5,0.68655497,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,9,286.87,30.43307781,2.228478269,4.933535521,23.12422598,8.85,32.91733333,0.063,0.048,NA,NA,3.64239413,0,0.5,0.759458624,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,9.5,1457.823333,34.86568356,3.045003895,11.33507177,19.15188985,8.85,35.0095,0.063,0.048,NA,NA,3.64239413,0,0.5,0.82185438,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,10,1108.39,34.46054268,2.893977924,4.640131031,13.92355582,8.85,37.496,0.062,0.0475,NA,NA,3.64239413,0,0.5,0.872674628,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,10.5,352.88,38.4807682,3.542059883,11.62903808,9.004618884,8.85,39.18166667,0.062,0.047,NA,NA,3.64239413,0,0.5,0.911049821,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,11,219.9866667,38.47252464,3.462025167,6.541351397,5.524852419,8.85,40.3045,0.062,0.047,NA,NA,3.64239413,0,0.5,0.936323348,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,11.5,879.79,40.93166351,4.005833156,10.78464881,3.135414754,8.85,41.83416667,0.062,0.047,NA,NA,3.64239413,0,0.5,0.948062771,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,12,1499.573333,42.42044163,3.817974887,7.190242223,1.338873134,8.85,43.11233333,0.062,0.048,NA,NA,3.64239413,0,0.5,0.946067227,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,12.5,1398.5,43.0619421,4.428524617,4.005628558,0.923480084,8.85,43.9425,0.062,0.048,NA,NA,3.64239413,0,0.5,0.93037086,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,13,1515.3,42.99078655,4.375537057,7.857359031,0.779238157,8.85,44.18783333,0.0615,0.048,NA,NA,3.64239413,0,0.5,0.901242238,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,13.5,1424.066667,42.3533144,4.682914656,6.283713989,1.844419866,8.85,44.10166667,0.061,0.048,NA,NA,3.64239413,0,0.5,0.85917976,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,14,845.1266667,38.37479877,4.053270363,-0.160877414,4.220693515,8.85,41.13166667,0.061,0.048,NA,NA,3.64239413,0,0.5,0.804903128,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,14.5,1168.216667,39.61568356,3.797258152,9.516206353,3.831719622,8.85,42.05066667,0.061,0.048,NA,NA,3.64239413,0,0.5,0.73934103,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,15,450.2366667,34.21479988,3.505043459,-1.4051779,13.2267838,8.85,39.0105,0.061,0.048,NA,NA,3.64239413,0,0.5,0.66361525,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,15.5,182.5233333,30.51538134,2.058182252,2.534494809,9.519938362,8.85,37.4725,0.061,0.047,NA,NA,3.64239413,0,0.5,0.579021478,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,16,151.09,26.61428785,1.530334433,2.869974689,9.894834122,8.85,32.674,0.061,0.047,NA,NA,3.64239413,0,0.5,0.487007138,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,16.5,140.13,26.06835365,1.536846189,3.263194061,9.431790581,8.85,26.54033333,0.061,0.047,NA,NA,3.64239413,0,0.5,0.389146619,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,17,96.28566667,24.04023266,1.559948603,-0.232917038,5.700895377,8.85,23.92883333,0.0605,0.047,NA,NA,3.64239413,0,0.5,0.287114343,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,17.5,37.095,23.44516754,1.387010717,2.079001711,1.572694421,8.85,23.28516667,0.06,0.047,NA,NA,3.64239413,0,0.5,0.18265611,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,18,14.82443333,22.99999428,1.415961288,2.190061949,-1.019952282,8.85,22.24883333,0.06,0.047,NA,NA,3.64239413,0,0.5,0.077559229,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,18.5,0.602933333,21.40344954,1.25342732,1.277129494,-2.047802446,8.85,21.323,0.06,0.047,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,19,0.001133333,20.51259089,1.197033012,1.283675874,-2.084926557,8.85,20.273,0.06,0.047,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,19.5,0.000233333,19.45949697,1.128639367,0.880604335,-1.93395978,8.85,19.39666667,0.06,0.047,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,20,6.67E-05,18.74314785,1.063891654,0.644509163,-1.951681097,8.85,18.74316667,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,20.5,2.00E-04,17.50489569,0.964443112,0.622363578,-1.809378808,8.85,17.7015,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,21,6.67E-05,15.81533623,0.813028923,0.27189216,-1.194467184,8.85,15.88533333,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,21.5,3.00E-04,15.501899,0.810090933,0.339124766,-0.577584052,8.85,15.3535,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,22,3.00E-04,15.15425038,0.793345687,0.313603659,-1.388248167,8.85,15.05,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,22.5,1.00E-04,14.0625236,0.691995698,0.270563312,-0.773974937,8.85,14.12933333,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,23,0.000233333,13.18523455,0.611571706,0.250142844,-1.007122424,8.85,13.45266667,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,23.5,0,13.30223465,0.605296569,0.353311391,-0.728954978,8.85,12.93933333,0.06,0.046,NA,NA,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,0,6.67E-05,13.02987719,0.54138319,0.502220969,-1.194303142,8.85,12.8805,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,0.5,0,13.48557496,0.556301943,0.275014465,-0.661766538,8.85,13.1685,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,1,6.67E-05,13.04873133,0.54700182,0.096579578,-0.729089998,8.85,13.05333333,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,1.5,0.000133333,12.17829919,0.486474531,0.147768784,-1.397846354,8.85,12.1925,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,2,4.00E-04,12.07278752,0.477198854,0.161527333,-1.410135879,8.85,11.82883333,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,2.5,0.000266667,12.2373023,0.480175614,0.255151384,-2.106084834,8.85,12.12583333,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,3,6.67E-05,13.17644835,0.537589988,0.244765476,-1.681203408,8.85,12.811,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,3.5,0.000166667,13.15338588,0.522519912,0.258578898,-0.76256476,8.85,13.192,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,4,0.001533333,12.65726089,0.468819876,0.184780964,-0.878986496,8.85,12.66966667,0.06,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,4.5,0.7097,12.09732819,0.410324308,0.25288443,-1.84285226,8.85,12.00483333,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,5,13.4132,11.41749334,0.319164061,0.323157195,0.846883913,8.85,11.55266667,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.006554894,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,5.5,81.26766667,12.4878037,0.322077965,0.656225079,5.778597141,8.85,12.14416667,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.110860004,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,6,200.8966667,15.0140965,0.422912628,0.591953909,18.77944564,8.85,16.561,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.21580347,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,6.5,528.03,16.92690992,0.699988684,0.559935749,27.36339901,8.85,20.55166667,0.0595,0.046,-0.32,-1.53,3.64239413,0,0.5,0.319589679,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,7,542.2266667,18.77558088,0.890345462,1.508582671,26.14469854,8.85,22.03283333,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.420442822,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,7.5,239.8433333,19.95077038,0.895015664,1.017849612,20.92748356,8.85,20.50783333,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.516637272,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,8,541.99,20.85701752,0.977784335,1.419021526,24.73054262,8.85,22.29616667,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.606527116,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,8.5,815.4933333,24.6046524,1.296474818,3.521274672,27.81194235,8.85,25.89116667,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.688574313,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,9,388.2,27.68344116,1.660059285,5.57763948,27.48696572,8.85,28.71466667,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.761375015,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,9.5,1071.276667,29.72554016,2.023926541,4.864144987,23.89166038,8.85,29.84066667,0.059,0.046,-0.32,-1.53,3.64239413,0,0.5,0.823683579,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,10,1153.39,31.91983986,2.400906348,4.789337196,23.5849261,8.85,32.25683333,0.059,0.0455,-0.32,-1.53,3.64239413,0,0.5,0.87443389,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,10.5,472.0566667,34.71293068,2.814801328,8.279891691,19.36062005,8.85,33.7895,0.059,0.045,-0.32,-1.53,3.64239413,0,0.5,0.912757596,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,11,255.9933333,38.37629128,3.56746109,9.640221405,13.08061717,8.85,37.44733333,0.058,0.0455,-0.32,-1.53,3.64239413,0,0.5,0.937998967,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,11.5,423.3033333,41.97024536,4.780758688,10.90063859,3.07372774,8.85,41.2705,0.058,0.046,-0.32,-1.53,3.64239413,0,0.5,0.949726117,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,12,284.4333333,43.16936111,4.38028124,9.543173136,2.51744467,8.85,43.46816667,0.058,0.046,-0.32,-1.53,3.64239413,0,0.5,0.94773839,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,12.5,462.8666667,44.99053192,5.943192085,2.593679022,1.519528387,8.85,44.542,0.058,0.046,-0.32,-1.53,3.64239413,0,0.5,0.932069798,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,13,1151.54,43.56076241,5.021171822,5.69308044,0.603002467,8.85,44.92416667,0.058,0.046,-0.32,-1.53,3.64239413,0,0.5,0.902988434,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,13.5,1411.266667,43.08283138,4.787725788,4.896859031,0.419134238,8.85,44.84716667,0.058,0.046,-0.32,-1.53,3.64239413,0,0.5,0.860991889,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,14,851.54,42.26863575,4.962999028,1.476585838,0.7421391,8.85,45.13816667,0.0575,0.0455,-0.32,-1.53,3.64239413,0,0.5,0.806798734,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,14.5,969.0533333,39.52541447,4.156702032,4.565468274,1.02664204,8.85,42.99533333,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.741336231,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,15,219.0933333,38.20248795,3.834643889,1.568752291,3.518955505,8.85,43.818,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.66572446,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,15.5,169.32,35.97849274,3.721028474,1.667088386,3.282372776,8.85,43.11616667,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.581257159,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,16,159.03,32.81235123,2.898420124,1.487063277,5.059980525,8.85,39.573,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.489379589,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,16.5,269.6233333,30.97603321,2.745977574,1.879619647,4.599968973,8.85,32.16666667,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.391663799,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,17,229.6726667,29.22347498,2.370584827,1.723581018,3.183828676,8.85,29.54083333,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.289781734,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,17.5,39.61833333,27.90612602,1.947318154,1.650286055,0.138356703,8.85,27.68516667,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.185476624,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,18,14.3098,26.44233513,1.634631977,1.031244679,-1.252579028,8.85,26.32416667,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0.080533158,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,18.5,0.674833333,24.82573414,1.37386553,0.862874872,-3.071151456,8.85,24.7695,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,19,0.001266667,24.13609362,1.28112337,0.728297519,-2.472645172,8.85,23.918,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,19.5,0.000133333,23.18335056,1.140588528,0.70011063,-2.551108599,8.85,22.9445,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,20,0.000466667,22.11073112,0.991375296,0.630914051,-2.38721438,8.85,22.0345,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,20.5,6.67E-05,21.93221664,0.85735998,1.178095923,-1.600457217,8.85,21.671,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,21,6.67E-05,21.62774229,0.737354691,1.118897692,-2.390963602,8.85,21.29166667,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,21.5,-3.33E-05,20.16653538,0.601010869,0.379316578,-2.250854215,8.85,20.50066667,0.057,0.045,-0.32,-1.53,3.64239413,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
