year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2016,304,22,1.00E-04,24.41505003,0.851363883,0.485445539,-5.481918962,8.66,24.05183333,0.103,0.097,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,22.5,3.33E-05,24.09022808,0.863886874,0.572758721,-5.436475174,8.66,23.73266667,0.103,0.097,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,23,3.33E-05,23.90454054,0.792787077,1.019087682,-5.531038523,8.66,23.54033333,0.103,0.097,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,304,23.5,0.000133333,23.69089603,0.712449763,1.066767233,-5.597054124,8.66,23.3245,0.103,0.097,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,0,0.000333333,23.51678705,0.722928505,0.378048266,-5.209135789,8.66,23.2345,0.103,0.097,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,0.5,0.000133333,24.22998238,0.890903835,0.642223339,-5.605410738,8.66,23.98883333,0.103,0.097,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1,1.00E-04,24.94839239,1.131386562,0.139662341,-5.803902261,8.66,24.43583333,NA,0.097,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,1.5,0.000166667,22.87147856,0.854583782,0.442899004,-5.269740884,8.66,22.50766667,0.103,0.096,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2,0.000633333,22.19294024,0.720559757,0.905702503,-4.983193511,8.66,21.87416667,0.1025,0.096,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,2.5,0.000866667,22.25888681,0.682518583,0.943068755,-4.957404945,8.66,21.9705,0.102,0.096,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,3,0.000766667,22.21672916,0.663132882,0.602228839,-4.965024186,8.66,21.96866667,0.102,0.096,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,3.5,8.00E-04,22.34275293,0.896258437,-0.211545995,-5.379178368,8.66,21.838,0.102,0.096,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,4,0.0022,21.63381147,0.895093867,0.666695137,-4.393661123,8.66,21.12816667,0.102,0.096,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,4.5,1.003366667,21.25114346,0.889578035,0.428422575,-4.672315447,8.66,20.6915,0.1025,0.096,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,5,16.65483333,19.55991364,0.810545945,0.399139237,-2.06227839,8.66,19.26233333,0.1025,0.096,NA,NA,5.077385823,0,0.5,0.003547115,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,5.5,107.9253333,18.85452414,0.621409476,1.351844233,8.946498908,8.66,21.05,0.102,0.096,NA,NA,5.077385823,0,0.5,0.108005348,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,6,300.8766667,19.52975273,0.695099445,0.887870335,32.0116971,8.66,21.9215,0.102,0.096,NA,NA,5.077385823,0,0.5,0.213102229,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,6.5,397.6333333,20.46633673,0.692400763,4.531787083,45.10046983,8.66,21.8055,0.102,0.096,NA,NA,5.077385823,0,0.5,0.317039521,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,7,620.83,20.54478073,0.901464116,5.629458048,49.64559982,8.66,24.79733333,0.102,0.096,NA,NA,5.077385823,0,0.5,0.418038827,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,7.5,682.01,23.20056915,1.197945375,7.201541516,50.22285894,8.66,27.66766667,0.102,0.0955,NA,NA,5.077385823,0,0.5,0.514372022,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,8,486.1433333,23.76924419,1.410901365,8.042977416,47.85714126,8.66,28.84316667,0.1015,0.095,NA,NA,5.077385823,0,0.5,0.604390819,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,8.5,290.4133333,28.98257685,1.972873105,9.003057312,43.95019202,8.66,34.56616667,0.101,0.095,NA,NA,5.077385823,0,0.5,0.68655497,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,9,137.0533333,30.27734852,2.210858131,5.057379176,32.13462345,8.66,38.14766667,0.101,0.0945,NA,NA,5.077385823,0,0.5,0.759458624,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,9.5,418.7533333,33.51183224,2.826577108,10.84721143,25.69495166,8.66,39.57166667,NA,0.094,NA,NA,5.077385823,0,0.5,0.82185438,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,10,1066.853333,35.46355915,2.908227763,9.892531764,10.14960511,8.66,41.6335,NA,0.094,NA,NA,5.077385823,0,0.5,0.872674628,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,10.5,248.93,37.11506939,3.731267281,8.537188651,7.334786241,8.66,43.68116667,NA,0.094,NA,NA,5.077385823,0,0.5,0.911049821,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,11,1105.446667,38.46183968,3.621264951,7.287899888,3.539403582,8.66,44.01,NA,0.094,NA,NA,5.077385823,0,0.5,0.936323348,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,11.5,1104.303333,41.36704254,5.149638854,6.527815708,1.414957484,8.66,45.11966667,0.1,0.094,NA,NA,5.077385823,0,0.5,0.948062771,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,12,1016.046667,42.12933064,3.905809458,10.40352526,-0.391260785,8.66,47.41516667,NA,0.094,NA,NA,5.077385823,0,0.5,0.946067227,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,12.5,1670.166667,42.61236572,4.183243681,5.377277859,0.152815422,8.66,46.34116667,NA,0.094,NA,NA,5.077385823,0,0.5,0.93037086,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,13,1352.683333,43.20991707,4.509831356,9.061007774,-0.994523426,8.66,45.53533333,NA,0.094,NA,NA,5.077385823,0,0.5,0.901242238,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,13.5,820.91,43.19397354,4.728745662,8.206967851,1.38220549,8.66,46.5295,NA,0.094,NA,NA,5.077385823,0,0.5,0.85917976,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,14,825.0133333,39.73168945,4.000514394,4.211144887,1.227389619,8.66,42.65316667,NA,0.094,NA,NA,5.077385823,0,0.5,0.804903128,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,14.5,474.5366667,39.14976025,3.300969932,9.056614291,4.25095512,8.66,40.66583333,NA,0.094,NA,NA,5.077385823,0,0.5,0.73934103,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,15,143.9266667,34.42302322,2.716408369,3.815222624,8.035433019,8.66,36.0725,NA,0.094,NA,NA,5.077385823,0,0.5,0.66361525,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,15.5,161.4266667,29.50253439,2.041551641,7.308549114,13.84648835,8.66,32.46916667,NA,0.094,NA,NA,5.077385823,0,0.5,0.579021478,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,16,210.8566667,26.23269844,1.690136605,3.532297407,12.62687757,8.66,28.21183333,NA,0.094,NA,NA,5.077385823,0,0.5,0.487007138,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,16.5,55.43466667,25.75477552,1.492167073,4.17240812,4.727335283,8.66,25.60566667,NA,0.094,NA,NA,5.077385823,0,0.5,0.389146619,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,17,39.689,25.30419445,1.489761753,4.102409097,1.220471333,8.66,24.7585,NA,0.094,NA,NA,5.077385823,0,0.5,0.287114343,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,17.5,28.50133333,23.95775223,1.524473848,1.429423426,0.325092078,8.66,23.4255,NA,0.094,NA,NA,5.077385823,0,0.5,0.18265611,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,18,10.7591,23.05107212,1.385282915,2.360505896,-1.438328881,8.66,22.3965,NA,0.094,NA,NA,5.077385823,0,0.5,0.077559229,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,18.5,0.393033333,21.90223074,1.323928201,2.236510294,-3.818853912,8.66,21.02083333,0.098,0.094,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,19,0.000633333,20.69469118,1.196637012,2.024804502,-4.044162659,8.66,19.96233333,0.098,0.094,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,19.5,0.000333333,19.68535423,1.113836478,1.656204826,-3.537402979,8.66,19.06666667,0.098,0.094,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,20,0.000666667,18.88391781,1.044352563,1.523644546,-3.593076889,8.66,18.28866667,0.098,0.0935,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,20.5,0,17.94276047,0.988073974,1.002631063,-2.881475756,8.66,17.41616667,0.098,0.093,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,21,0.000466667,16.0903492,0.826865044,0.54777102,-2.847733952,8.66,15.69983333,0.098,0.093,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,21.5,0.0012,15.65138841,0.830806835,0.601392609,-2.035764414,8.66,15.18416667,0.098,0.093,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,22,0.000266667,15.36328244,0.783946747,0.703850049,-2.307367548,8.66,14.87683333,0.098,0.093,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,22.5,3.33E-05,14.22774887,0.616183053,0.76843469,-2.573149719,8.66,13.94166667,0.098,0.093,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,23,0.000366667,13.69922137,0.598168443,0.303409089,-1.917005983,8.66,13.28183333,0.098,0.093,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,305,23.5,0.001033333,13.22402024,0.559947271,0.492957198,-1.378743532,8.66,12.8925,NA,0.093,NA,NA,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,0,0.000833333,13.00120211,0.554738992,0.361831775,-2.120831605,8.66,12.8295,0.097,0.093,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,0.5,0.000666667,13.34818172,0.582765151,0.375554079,-1.624659402,8.66,13.004,0.097,0.093,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,1,7.00E-04,13.19523621,0.581064726,0.25170027,-1.755451499,8.66,12.87266667,0.098,0.0925,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,1.5,0.000733333,12.44673347,0.483035044,0.504367878,-2.882460208,8.66,12.14466667,0.098,0.092,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,2,0.000766667,11.95490551,0.406900551,0.592695631,-2.830032143,8.66,11.78783333,0.098,0.092,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,2.5,6.67E-05,12.18019438,0.390309828,0.579622598,-2.768358322,8.66,12.08333333,0.0975,0.092,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,3,6.67E-05,12.95257378,0.397535764,0.682114245,-2.075804796,8.66,12.85616667,0.097,0.092,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,3.5,0.000133333,13.26984119,0.41337307,0.2938641,-1.662410943,8.66,13.00883333,0.097,0.092,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,4,0.0028,12.84873199,0.442832871,0.06245874,-1.921036578,8.66,12.57383333,0.097,0.092,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,4.5,1.082533333,12.43793297,0.417040705,0.186300319,-2.734426355,8.66,11.97916667,0.097,0.092,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,5,16.44363333,11.6999557,0.346960174,0.423839659,-0.469872472,8.66,11.51683333,0.097,0.092,-0.335,-1.18,5.077385823,0,0.5,0.006554894,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,5.5,106.247,12.32796693,0.345641496,0.673482267,8.725492838,8.66,14.72233333,0.097,0.092,-0.335,-1.18,5.077385823,0,0.5,0.110860004,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,6,303.15,14.53368044,0.347661502,1.292293453,27.37605007,8.66,18.65466667,0.097,0.092,-0.335,-1.18,5.077385823,0,0.5,0.21580347,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,6.5,390.14,16.28480625,0.595651877,1.13216488,42.82807391,8.66,19.45,0.097,0.0915,-0.335,-1.18,5.077385823,0,0.5,0.319589679,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,7,445.3433333,18.20965433,0.85591547,2.281519721,46.12665261,8.66,22.812,0.097,0.091,-0.335,-1.18,5.077385823,0,0.5,0.420442822,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,7.5,357.4133333,19.10903867,0.867900892,2.540461076,36.16439918,8.66,22.22766667,0.097,0.091,-0.335,-1.18,5.077385823,0,0.5,0.516637272,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,8,387.9466667,21.29746437,0.966518531,4.038283028,42.80335731,8.66,25.253,0.097,0.091,-0.335,-1.18,5.077385823,0,0.5,0.606527116,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,8.5,312.0866667,24.91527367,1.357901911,5.312090086,43.88085207,8.66,29.21316667,0.0965,0.091,-0.335,-1.18,5.077385823,0,0.5,0.688574313,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,9,297.69,27.19901133,1.591509762,7.210712196,43.0010685,8.66,31.92683333,0.096,0.091,-0.335,-1.18,5.077385823,0,0.5,0.761375015,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,9.5,436.4733333,28.28364563,1.755897729,7.179869258,35.45870259,8.66,32.2435,0.096,0.09,-0.335,-1.18,5.077385823,0,0.5,0.823683579,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,10,1042.856667,31.46047211,2.348548834,6.635015705,33.96114227,8.66,35.28416667,0.0955,0.09,-0.335,-1.18,5.077385823,0,0.5,0.87443389,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,10.5,305.0066667,33.85183144,2.74471351,12.10986975,26.49781731,8.66,37.92566667,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.912757596,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,11,1037.046667,36.06763458,3.261800477,9.76088264,15.81502484,8.66,41.22133333,0.095,0.09,-0.335,-1.18,5.077385823,0,0.5,0.937998967,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,11.5,1178.98,40.1547718,4.13115932,7.227220192,5.669313121,8.66,43.60666667,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.949726117,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,12,836.06,43.12232971,4.335196683,13.10222676,0.154093254,8.66,45.82233333,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.94773839,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,12.5,1782.933333,43.85272217,4.567214884,8.136169131,-0.170025291,8.66,46.23283333,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.932069798,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,13,1463.373333,42.89733696,4.659348298,7.924743024,-1.398980911,8.66,45.237,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.902988434,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,13.5,904.5066667,43.31474876,4.838296892,10.5352536,0.874980046,8.66,46.03833333,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.860991889,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,14,857.35,42.38676453,4.921663675,7.441527889,-0.670997804,8.66,44.43633333,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.806798734,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,14.5,725.5333333,40.47188759,4.577396741,5.711265067,0.570221202,8.66,40.7755,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.741336231,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,15,280.32,39.74977875,4.146203764,5.973721555,2.333959651,8.66,39.79483333,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.66572446,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,15.5,138.87,35.40463257,3.449129769,5.363130307,5.111248486,8.66,36.5435,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.581257159,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,16,209.3366667,32.91571903,3.046213413,4.59409804,4.815120309,8.66,33.85733333,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.489379589,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,16.5,60.91233333,31.18871498,2.731401496,5.269104155,1.287977872,8.66,30.476,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.391663799,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,17,43.14633333,30.6036377,2.612620052,4.129103996,-0.160180001,8.66,29.62166667,NA,0.09,-0.335,-1.18,5.077385823,0,0.5,0.289781734,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,17.5,30.65966667,28.61547661,2.000014016,2.710593935,-1.274183507,8.66,27.907,0.092,0.09,-0.335,-1.18,5.077385823,0,0.5,0.185476624,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,18,11.27563333,26.87888813,1.543265582,2.282776906,-2.804390272,8.66,26.0655,0.092,0.09,-0.335,-1.18,5.077385823,0,0.5,0.080533158,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,18.5,0.452133333,25.31044006,1.218896729,1.94895081,-5.530447687,8.66,24.4765,0.092,0.09,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,19,0.001133333,24.4077816,1.040695262,1.62224838,-5.403001151,8.66,23.65133333,0.092,0.09,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,19.5,0.000133333,23.32353592,0.811239605,1.700707771,-5.246471199,8.66,22.67966667,0.092,0.09,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,20,7.00E-04,22.39251995,0.692760364,1.074287996,-4.705212472,8.66,21.849,0.092,0.0895,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,20.5,0.000933333,22.08429718,0.67148785,1.204771086,-4.278497576,8.66,21.51633333,0.092,0.089,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,21,0.000366667,21.57007837,0.648650144,0.904877606,-4.724055803,8.66,21.02333333,0.092,0.089,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,21.5,0.000133333,20.73729515,0.610760506,0.63080658,-4.358241958,8.66,20.139,0.092,0.089,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,22,0.000266667,19.62009668,0.576217797,0.631341273,-3.874882643,8.66,19.18333333,0.092,0.089,-0.335,-1.18,5.077385823,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
