year,doy,hod,PPFD,Tair,VPD,E,A,height,Tleaf,sw,sw0,Ps,Pleaf,LAI,precip,u,coszen,Patm,CO2,O2,max_leaf_width,can_sat,kcanint,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_l2,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,P50,P88,kmax,ratiocrit,g1,sfw,nPs,ground_area,Ztop,Zbottom,root_beta,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[-],[umol m-2 s-1],[deg C],[kPa],[mmol m-2 s-1],[umol m-2 s-1],[m],[deg C],[m3 m-3],[m3 m-3],[MPa],[MPa],[m2 m-2],[mm d-1],[m s-1],[-],[kPa],[Pa],[kPa],[m],[mm d-1],[-],[umol m-2 s-1],[Pa],[deg C],[-],[umol m-2 s-1],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[-MPa],[-MPa],[mmol m-2 s-1 MPa-1],[-],[kPa0.5],[-],[MPa],[m2],[m],[m],[1^(cm-1)],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2016,306,6.5,35.673,12.08754563,0.313282806,1.792734229,37.79763459,8.36,14.557,0.08,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.319589679,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,7,47.16766667,13.47568297,0.49071216,3.258477636,51.88148796,8.36,16.3315,0.08,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.420442822,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,7.5,66.33433333,14.6560533,0.567319847,2.764122361,44.60198098,8.36,17.01466667,0.08,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.516637272,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,8.5,76.23766667,18.30910301,0.892723436,5.217777882,59.20571818,8.36,21.993,0.08,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.688574313,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,9,79.341,19.88833666,1.04106966,7.311452078,57.47831739,8.36,25.68966667,0.08,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.761375015,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,9.5,127.4613333,22.41566992,1.176390325,9.527361042,54.54769208,8.36,27.178,0.08,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.823683579,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,10,61.92633333,22.68223476,1.304876306,10.13418692,54.97912917,8.36,28.76383333,0.08,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.87443389,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,10.5,69.43566667,24.36689377,1.422669299,11.41535125,50.61185617,8.36,29.75083333,0.079,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.912757596,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,11,63.423,25.46262646,1.550748128,11.26472272,46.6414791,8.36,32.08716667,0.079,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.937998967,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,11.5,90.05133333,26.45031643,1.582739626,11.87920317,44.65916926,8.36,32.78133333,0.079,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.949726117,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,12,820.7466667,26.81284666,1.641899948,10.8049008,38.98926246,8.36,30.97316667,0.079,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.94773839,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,12.5,448.9466667,29.07741547,1.874030064,12.01166876,39.91432988,8.36,33.32916667,0.079,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.932069798,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,13,108.1966667,29.48290968,2.402224901,12.26561143,39.0335963,8.36,34.0795,0.078,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.902988434,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,13.5,229.7066667,27.04123402,2.106475275,12.4583647,38.3351725,8.36,32.89766667,0.078,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.860991889,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,14,591.37,27.74024582,2.175304727,11.74927975,36.93065357,8.36,32.67216667,0.078,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.806798734,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,14.5,834.9446667,28.45386934,2.282729371,10.85014505,33.3544279,8.36,30.63933333,0.078,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.741336231,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,15,811.1966667,26.95530176,2.044071499,8.869042403,33.59909554,8.36,29.213,0.078,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.66572446,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,15.5,488.128,25.99661636,2.039405954,7.606995472,21.66100178,8.36,26.74983333,0.0775,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.581257159,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,16,35.23133333,24.17527294,1.876380016,4.57680918,6.394255358,8.36,24.485,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.489379589,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,16.5,36.94133333,23.15256691,1.74488792,3.040783217,3.934330932,8.36,23.3,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.391663799,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,17,23.39333333,22.74869347,1.656088481,2.553330831,1.915678522,8.36,22.767,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.289781734,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,17.5,11.35466667,20.31338263,1.215571804,2.222060614,0.054724605,8.36,20.57183333,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.185476624,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,18,4.4128,18.31653309,0.927520612,1.249588614,-1.159535584,8.36,18.7235,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0.080533158,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,18.5,0.178133333,16.96801519,0.752586571,1.030814771,-3.707051321,8.36,17.211,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,19,0.000333333,16.26467562,0.686330077,0.768096908,-3.324827936,8.36,16.50016667,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,19.5,-6.67E-05,15.18361354,0.582506903,0.67488648,-2.945058799,8.36,15.52866667,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,20,-6.67E-05,14.29472589,0.481543245,0.784790879,-3.290082406,8.36,14.7165,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,20.5,0,14.18266463,0.403385529,1.025788208,-2.606907463,8.36,14.4215,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,21,-3.33E-05,13.50622702,0.320582354,0.52965142,-2.500774799,8.36,13.83133333,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,21.5,6.67E-05,12.62923908,0.281311561,0.438806903,-2.811786568,8.36,12.95483333,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,22,-6.67E-05,11.64077353,0.188354583,0.653179891,-2.081978553,8.36,11.91933333,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,22.5,0,11.8991003,0.213681737,0.313312394,-1.430337809,8.36,12.11716667,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,23,-3.33E-05,11.40136766,0.21163382,0.380278402,-2.385100227,8.36,11.69933333,0.077,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,306,23.5,-1.00E-04,10.60293913,0.153394033,0.436205039,-1.794297849,8.36,10.8745,0.0775,0.074,-0.2745,-1.475,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,0,-1.00E-04,10.34894633,0.235328666,-0.152880669,-2.200339949,8.36,10.575,0.0775,0.074,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,0.5,-6.67E-05,10.00811577,0.224029318,0.396520917,-2.401903185,8.36,10.21766667,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,1,6.67E-05,9.653934956,0.200633997,0.259000084,-1.712733903,8.36,9.834333333,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,1.5,6.67E-05,8.693108082,0.169464242,0.196958622,-1.685930422,8.36,8.996,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,2,2.00E-04,8.505196571,0.141267611,0.367522738,-2.203570099,8.36,8.746833333,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,2.5,6.67E-05,8.054465771,0.1113474,0.394901172,-1.98221912,8.36,8.3225,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,3,3.33E-05,7.673935413,0.096244587,0.261108294,-1.355939679,8.36,7.978266667,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,3.5,0,7.084572315,0.084540386,0.256053562,-1.04700642,8.36,7.424216667,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,4,0.000433333,6.82550621,0.083102124,0.367611199,-0.718254272,8.36,7.065083333,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,4.5,0.299,7.125401139,0.091406342,0.361314922,-1.257735386,8.36,7.326066667,0.078,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,5,4.0881,6.746452212,0.081944329,0.334338014,1.101272907,8.36,7.06515,0.078,0.073,NA,NA,6.323766524,0,0.5,0.009469855,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,5.5,10.45613333,7.68816781,0.093292171,0.629384902,9.316702692,8.36,8.097866667,0.078,0.073,NA,NA,6.323766524,0,0.5,0.113620567,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,6,15.502,9.759515524,0.13375821,0.890511521,16.06577733,8.36,10.29066667,0.078,0.073,NA,NA,6.323766524,0,0.5,0.218410151,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,6.5,33.426,13.35155821,0.32366824,0.856752609,36.69682707,8.36,15.05783333,0.078,0.073,NA,NA,6.323766524,0,0.5,0.322045626,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,7,35.50766667,15.24942636,0.450375867,3.84199976,52.75326511,8.36,18.0355,0.078,0.073,NA,NA,6.323766524,0,0.5,0.422753763,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,7.5,46.378,16.61369848,0.627360328,5.088613343,54.67034234,8.36,20.974,0.078,0.073,NA,NA,6.323766524,0,0.5,0.518811415,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,8,38.369,18.83927155,0.91170544,5.155788194,54.53056529,8.36,22.98233333,0.0775,0.073,NA,NA,6.323766524,0,0.5,0.608575011,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,8.5,37.25,20.58860636,1.103626561,6.418920488,52.02058338,8.36,24.26933333,0.077,0.073,NA,NA,6.323766524,0,0.5,0.69050867,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,9,39.53,21.60473919,1.236322472,7.111126127,49.99230335,8.36,28.2365,0.077,0.073,NA,NA,6.323766524,0,0.5,0.763210485,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,9.5,90.829,23.2987299,1.505363637,9.073405651,46.40321829,8.36,29.61383333,0.077,0.073,NA,NA,6.323766524,0,0.5,0.825436508,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,10,41.12766667,23.81652069,1.654785328,10.96457973,42.00062878,8.36,30.34316667,0.077,0.073,NA,NA,6.323766524,0,0.5,0.876122033,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,10.5,39.741,24.4238162,1.754876711,11.05154521,40.46504156,8.36,30.66366667,0.077,0.073,NA,NA,6.323766524,0,0.5,0.914399818,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11,48.737,25.68441486,1.971754475,9.812915641,37.65183447,8.36,33.315,0.076,0.073,NA,NA,6.323766524,0,0.5,0.939614919,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,11.5,71.783,27.75312424,2.322704909,9.994963994,34.94815687,8.36,35.40633333,0.076,0.073,NA,NA,6.323766524,0,0.5,0.951335898,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12,871.04,28.21780205,2.412850384,10.53678967,32.68557754,8.36,34.12883333,0.076,0.073,NA,NA,6.323766524,0,0.5,0.949362208,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,12.5,426.7533333,27.92611837,2.347886938,10.90131534,36.4742781,8.36,33.99566667,0.076,0.073,NA,NA,6.323766524,0,0.5,0.933727617,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13,98.58,27.78228998,2.34742014,10.77539087,34.40904606,8.36,33.69233333,0.076,0.073,NA,NA,6.323766524,0,0.5,0.904699638,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,13.5,124.2066667,28.05397177,2.442487962,10.6997368,34.98020543,8.36,32.97066667,0.0755,0.073,NA,NA,6.323766524,0,0.5,0.862774948,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,14,577.5933333,27.76241541,2.317174869,11.62477747,33.90173385,8.36,33.6205,0.075,0.073,NA,NA,6.323766524,0,0.5,0.80867089,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,14.5,901.79,28.57302189,2.465632502,10.19196021,31.67042571,8.36,31.3055,0.075,0.073,NA,NA,6.323766524,0,0.5,0.743313199,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,15,790.7833333,26.9640131,2.219403743,9.451035337,29.99906875,8.36,29.66233333,0.075,0.0735,NA,NA,6.323766524,0,0.5,0.667820163,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,15.5,473.2846667,27.37681866,2.381907598,6.278472106,18.04790782,8.36,27.715,0.075,0.074,NA,NA,6.323766524,0,0.5,0.583483491,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,16,31.989,26.49460411,2.339841687,3.621077117,4.260024458,8.36,26.65416667,0.075,0.074,NA,NA,6.323766524,0,0.5,0.491746204,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,16.5,43.49466667,26.45486879,2.433091578,1.967177062,2.041384417,8.36,26.72166667,0.075,0.074,NA,NA,6.323766524,0,0.5,0.394177954,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,17,22.99066667,24.51574516,2.082909215,2.277008503,0.474740137,8.36,24.89683333,0.075,0.074,NA,NA,6.323766524,0,0.5,0.29244816,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,17.5,10.38183333,21.87598801,1.525347438,1.977557209,0.015744872,8.36,22.21066667,0.0745,0.074,NA,NA,6.323766524,0,0.5,0.188297447,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,18,4.6048,19.60091162,1.173471038,1.247771721,-1.779446695,8.36,19.95233333,0.075,0.074,NA,NA,6.323766524,0,0.5,0.083507864,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,18.5,0.206666667,17.93615532,0.931351243,0.826225726,-3.83427035,8.36,18.22633333,0.075,0.074,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,19,0.000166667,16.65612507,0.791410561,0.657240029,-3.811385742,8.36,16.9935,0.075,0.074,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,19.5,-3.33E-05,15.75308967,0.701050338,0.627561229,-3.909565684,8.36,16.07383333,0.075,0.074,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,20,0,15.24661183,0.645890575,0.546253016,-3.291410611,8.36,15.54366667,0.075,0.074,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,20.5,6.67E-05,14.79861641,0.555310546,0.749880927,-3.137491013,8.36,15.05833333,0.075,0.074,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,21,6.67E-05,14.08108664,0.434550118,0.823675962,-3.011098347,8.36,14.41916667,0.075,0.0735,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,21.5,-2.00E-04,12.60259676,0.384853563,0.002620641,-2.145831909,8.36,13.011,0.075,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,22,6.67E-05,13.08460379,0.432521479,0.367465309,-2.129450543,8.36,13.25566667,0.075,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,22.5,-3.33E-05,12.19923973,0.325512192,0.54285575,-1.992334156,8.36,12.5225,0.075,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,23,0,11.97435808,0.259547772,0.676882481,-2.032741928,8.36,12.21333333,0.075,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,307,23.5,3.33E-05,11.92525434,0.280438994,0.099983346,-2.493181868,8.36,12.09566667,0.075,0.073,NA,NA,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,0,0,11.06864929,0.238516838,0.283074494,-2.096644897,8.36,11.33266667,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,0.5,0,10.80399609,0.20476397,0.454161828,-2.397085082,8.36,11.0545,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,1,3.33E-05,10.39464521,0.154121751,0.463398644,-1.378736952,8.36,10.6165,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,1.5,-6.67E-05,10.13100839,0.145787571,0.232002108,-2.69671828,8.36,10.34216667,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,2,-6.67E-05,9.364114285,0.12198464,0.227308325,-4.695179962,8.36,9.696666667,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,2.5,0.000366667,8.793546438,0.112800766,0.223679864,-2.351352716,8.36,9.115833333,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,3,0.000133333,8.676723957,0.093712493,0.501343265,-1.119354932,8.36,8.983166667,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,3.5,0,8.598211765,0.085744824,0.309738777,-1.497399013,8.36,8.889833333,0.075,0.073,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,4,0.000833333,8.380542755,0.084500468,0.210921151,-2.674716167,8.36,8.676833333,0.075,0.0725,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,4.5,0.351233333,8.00543499,0.080338898,0.165530714,-2.906881136,8.36,8.265166667,0.075,0.072,-0.125,-1.355,6.323766524,0,0.5,0,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,308,5,4.187,7.608893394,0.075350038,0.306500158,1.192799545,8.36,8.031416667,0.075,0.072,-0.125,-1.355,6.323766524,0,0.5,0.01229116,101.049,43.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
